wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
370.28,2942.893555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,114,nm,absorbance
370.5,3001.4753333333338,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,115,nm,absorbance
370.72,2969.174111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,116,nm,absorbance
370.93,3049.723555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,117,nm,absorbance
371.15,3003.944888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,118,nm,absorbance
371.37,3187.3688888888887,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,119,nm,absorbance
371.59,3162.8647777777783,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,120,nm,absorbance
371.8,3214.583444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,121,nm,absorbance
372.02,3202.778222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,122,nm,absorbance
372.24,3249.1931111111116,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,123,nm,absorbance
372.46,3251.547555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,124,nm,absorbance
372.67,3331.6813333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,125,nm,absorbance
372.89,3305.5903333333335,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,126,nm,absorbance
373.11,3304.715666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,127,nm,absorbance
373.33,3304.9848888888887,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,128,nm,absorbance
373.54,3345.2328888888887,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,129,nm,absorbance
373.76,3405.063,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,130,nm,absorbance
373.98,3422.0965555555554,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,131,nm,absorbance
374.2,3332.820777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,132,nm,absorbance
374.41,3343.3866666666668,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,133,nm,absorbance
374.63,3331.986333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,134,nm,absorbance
374.85,3394.587888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,135,nm,absorbance
375.07,3242.537333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,136,nm,absorbance
375.28,3372.306333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,137,nm,absorbance
375.5,3246.4553333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,138,nm,absorbance
375.72,3375.225111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,139,nm,absorbance
375.93,3379.3203333333336,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,140,nm,absorbance
376.15,3438.773666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,141,nm,absorbance
376.37,3405.262333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,142,nm,absorbance
376.59,3420.5509999999995,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,143,nm,absorbance
376.8,3348.714333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,144,nm,absorbance
377.02,3454.488333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,145,nm,absorbance
377.24,3379.9347777777775,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,146,nm,absorbance
377.45,3341.291888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,147,nm,absorbance
377.67,3436.9435555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,148,nm,absorbance
377.89,3387.7655555555557,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,149,nm,absorbance
378.11,3444.102222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,150,nm,absorbance
378.32,3489.7349999999997,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,151,nm,absorbance
378.54,3526.505666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,152,nm,absorbance
