wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
666.205,300.133806,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1542,nm,absorbance,659.6513706519968
666.402,280.13061600000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1543,nm,absorbance,659.8469104910968
666.599,265.908675,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1544,nm,absorbance,660.0424503301967
666.795,249.790286,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1545,nm,absorbance,660.2369975812808
666.992,244.01823,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1546,nm,absorbance,660.4325374203808
667.188,233.560637,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1547,nm,absorbance,660.627084671465
667.385,221.8282,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1548,nm,absorbance,660.822624510565
667.582,205.10236,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1549,nm,absorbance,661.018164349665
667.778,193.76640200000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1550,nm,absorbance,661.2127116007492
667.975,186.287314,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1551,nm,absorbance,661.4082514398492
668.171,177.696089,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1552,nm,absorbance,661.6027986909335
668.368,163.605139,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1553,nm,absorbance,661.7983385300333
668.564,145.61924700000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1554,nm,absorbance,661.9928857811175
668.761,128.02969,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1555,nm,absorbance,662.1884256202175
668.957,114.51093699999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1556,nm,absorbance,662.3829728713017
669.154,105.43031899999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1557,nm,absorbance,662.5785127104017
669.35,87.398269,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1558,nm,absorbance,662.773059961486
669.547,76.232494,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1559,nm,absorbance,662.9685998005859
669.743,64.88089,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1560,nm,absorbance,663.1631470516702
669.939,55.987,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1561,nm,absorbance,663.3576943027543
670.136,45.811368,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1562,nm,absorbance,663.5532341418542
670.332,34.205694,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1563,nm,absorbance,663.7477813929385
670.528,30.462947000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1564,nm,absorbance,663.9423286440227
670.725,24.822033999999995,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1565,nm,absorbance,664.1378684831227
670.921,21.483909,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1566,nm,absorbance,664.332415734207
671.117,20.165792,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1567,nm,absorbance,664.5269629852911
671.314,20.295065,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1568,nm,absorbance,664.7225028243911
671.51,20.977942,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1569,nm,absorbance,664.9170500754753
671.706,18.869748,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1570,nm,absorbance,665.1115973265596
671.902,17.585818999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1571,nm,absorbance,665.3061445776439
672.099,21.588985,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1572,nm,absorbance,665.5016844167437
672.295,23.182168,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1573,nm,absorbance,665.6962316678279
672.491,23.874738,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1574,nm,absorbance,665.8907789189121
672.687,20.450403,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1575,nm,absorbance,666.0853261699964
672.883,19.324166,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1576,nm,absorbance,666.2798734210807
673.08,20.260451,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1577,nm,absorbance,666.4754132601806
673.276,18.67808,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1578,nm,absorbance,666.6699605112648
673.472,22.923767,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1579,nm,absorbance,666.864507762349
673.668,23.330591,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1580,nm,absorbance,667.0590550134333
673.864,23.542958,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1581,nm,absorbance,667.2536022645176
674.06,22.162086,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1582,nm,absorbance,667.4481495156017
674.256,22.240526,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1583,nm,absorbance,667.6426967666858
674.452,21.901294,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1584,nm,absorbance,667.8372440177701
674.648,20.218511,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1585,nm,absorbance,668.0317912688544
674.844,16.987153,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1586,nm,absorbance,668.2263385199386
675.04,22.329397,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1587,nm,absorbance,668.4208857710228
675.236,21.13125,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1588,nm,absorbance,668.615433022107
675.432,21.654496,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1589,nm,absorbance,668.8099802731913
675.628,22.743700000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1590,nm,absorbance,669.0045275242755
675.824,27.56282000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1591,nm,absorbance,669.1990747753597
676.02,35.943389,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1592,nm,absorbance,669.393622026444
676.216,32.909631000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1593,nm,absorbance,669.5881692775282
676.412,31.728405,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1594,nm,absorbance,669.7827165286125
676.608,27.085655,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1595,nm,absorbance,669.9772637796965
676.804,29.714872000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1596,nm,absorbance,670.1718110307808
676.999,32.455623,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1597,nm,absorbance,670.3653656938493
677.195,29.356177,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1598,nm,absorbance,670.5599129449336
677.391,25.819237,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1599,nm,absorbance,670.7544601960177
677.587,25.612062,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1600,nm,absorbance,670.949007447102
677.783,29.295496000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1601,nm,absorbance,671.1435546981862
677.978,24.738366000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1602,nm,absorbance,671.3371093612546
678.174,23.569243,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1603,nm,absorbance,671.5316566123389
678.37,22.757102,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1604,nm,absorbance,671.7262038634232
678.566,25.411824000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1605,nm,absorbance,671.9207511145074
678.761,19.944391,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1606,nm,absorbance,672.1143057775759
678.957,18.180953,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1607,nm,absorbance,672.3088530286601
679.153,20.887335000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1608,nm,absorbance,672.5034002797444
679.348,24.893697,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1609,nm,absorbance,672.6969549428128
679.544,26.856472,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1610,nm,absorbance,672.8915021938969
679.74,24.531731,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1611,nm,absorbance,673.0860494449812
679.935,23.416937,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1612,nm,absorbance,673.2796041080496
680.131,25.893614000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1613,nm,absorbance,673.4741513591339
680.327,29.097301,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1614,nm,absorbance,673.6686986102181
680.522,28.847396999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1615,nm,absorbance,673.8622532732867
680.718,17.564745,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1616,nm,absorbance,674.0568005243708
680.913,18.120417000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1617,nm,absorbance,674.2503551874394
681.109,17.670333,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1618,nm,absorbance,674.4449024385236
681.304,23.882236,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1619,nm,absorbance,674.638457101592
681.5,20.510889,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1620,nm,absorbance,674.8330043526763
681.695,21.318086,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1621,nm,absorbance,675.0265590157449
681.891,21.120804,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1622,nm,absorbance,675.221106266829
682.086,24.886035,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1623,nm,absorbance,675.4146609298975
682.282,24.112564000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1624,nm,absorbance,675.6092081809818
682.477,17.088048,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1625,nm,absorbance,675.8027628440502
682.672,11.802794000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1626,nm,absorbance,675.9963175071188
682.868,12.046608,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1627,nm,absorbance,676.190864758203
683.063,17.910334,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1628,nm,absorbance,676.3844194212714
683.259,17.662339999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1629,nm,absorbance,676.5789666723556
683.454,18.908805,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1630,nm,absorbance,676.772521335424
683.649,19.857957000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1631,nm,absorbance,676.9660759984926
683.845,22.216015,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1632,nm,absorbance,677.1606232495768
684.04,17.514378999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1633,nm,absorbance,677.3541779126452
684.235,18.646124,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1634,nm,absorbance,677.5477325757138
684.43,14.567557,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1635,nm,absorbance,677.7412872387822
684.626,13.562029999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1636,nm,absorbance,677.9358344898665
684.821,6.8291,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1637,nm,absorbance,678.129389152935
685.016,9.142945,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1638,nm,absorbance,678.3229438160034
685.211,9.868233,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1639,nm,absorbance,678.516498479072
685.407,7.157558,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1640,nm,absorbance,678.7110457301562
685.602,7.616839999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1641,nm,absorbance,678.9046003932247
685.797,5.163552,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1642,nm,absorbance,679.0981550562932
685.992,9.026128,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1643,nm,absorbance,679.2917097193616
686.187,5.123106,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1644,nm,absorbance,679.4852643824302
686.382,7.297441999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1645,nm,absorbance,679.6788190454986
686.577,5.820704999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1646,nm,absorbance,679.8723737085671
686.773,9.037242999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1647,nm,absorbance,680.0669209596514
686.968,5.969944,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1648,nm,absorbance,680.2604756227198
687.163,10.778907,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1649,nm,absorbance,680.4540302857883
687.358,13.131018,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1650,nm,absorbance,680.6475849488568
687.553,16.162178,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1651,nm,absorbance,680.8411396119253
687.748,16.971793,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1652,nm,absorbance,681.0346942749939
687.943,8.805056,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1653,nm,absorbance,681.2282489380623
688.138,5.581719999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1654,nm,absorbance,681.4218036011308
688.333,-2.6997350000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1655,nm,absorbance,681.6153582641992
688.528,-1.265607,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1656,nm,absorbance,681.8089129272678
688.723,0.944383,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1657,nm,absorbance,682.0024675903362
688.918,5.06734,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1658,nm,absorbance,682.1960222534047
689.112,10.809427,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1659,nm,absorbance,682.3885843284575
689.307,13.329776,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1660,nm,absorbance,682.582138991526
689.502,11.778333,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1661,nm,absorbance,682.7756936545944
689.697,8.78733,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1662,nm,absorbance,682.969248317663
689.892,6.247154999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1663,nm,absorbance,683.1628029807315
690.087,8.783269999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1664,nm,absorbance,683.3563576437999
690.282,3.086252,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1665,nm,absorbance,683.5499123068685
690.476,3.4939890000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1666,nm,absorbance,683.7424743819212
690.671,0.892657,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1667,nm,absorbance,683.9360290449897
690.866,5.980672,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1668,nm,absorbance,684.1295837080581
691.061,10.268183,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1669,nm,absorbance,684.3231383711267
691.255,7.347795,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1670,nm,absorbance,684.5157004461794
691.45,5.091564,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1671,nm,absorbance,684.7092551092479
691.645,1.361372,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1672,nm,absorbance,684.9028097723163
691.84,4.98901,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1673,nm,absorbance,685.0963644353849
692.034,6.964012000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1674,nm,absorbance,685.2889265104376
692.229,3.264523,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1675,nm,absorbance,685.4824811735061
692.424,-1.438742,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1676,nm,absorbance,685.6760358365746
692.618,-2.214495,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1677,nm,absorbance,685.8685979116274
692.813,-3.2768390000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1678,nm,absorbance,686.0621525746958
693.007,-2.0997670000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1679,nm,absorbance,686.2547146497485
693.202,-2.800748,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1680,nm,absorbance,686.448269312817
693.397,1.651037,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1681,nm,absorbance,686.6418239758856
693.591,6.506701,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1682,nm,absorbance,686.8343860509383
693.786,5.728268999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1683,nm,absorbance,687.0279407140067
693.98,1.878713,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1684,nm,absorbance,687.2205027890595
694.175,2.162855,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1685,nm,absorbance,687.414057452128
694.369,4.900896,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1686,nm,absorbance,687.6066195271808
694.564,6.847013999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1687,nm,absorbance,687.8001741902492
694.758,5.682802000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1688,nm,absorbance,687.992736265302
694.953,6.780430000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1689,nm,absorbance,688.1862909283705
695.147,10.190413,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1690,nm,absorbance,688.3788530034233
695.342,10.418876,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1691,nm,absorbance,688.5724076664917
695.536,11.129637,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1692,nm,absorbance,688.7649697415444
695.73,10.535893000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1693,nm,absorbance,688.9575318165972
695.925,15.544563999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1694,nm,absorbance,689.1510864796657
696.119,17.288263,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1695,nm,absorbance,689.3436485547185
696.313,15.036124,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1696,nm,absorbance,689.5362106297712
696.508,10.965394,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1697,nm,absorbance,689.7297652928397
696.702,11.078869999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1698,nm,absorbance,689.9223273678924
696.896,11.945412,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1699,nm,absorbance,690.1148894429451
697.091,14.858034,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1700,nm,absorbance,690.3084441060137
697.285,14.481881,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1701,nm,absorbance,690.5010061810664
697.479,16.188001000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1702,nm,absorbance,690.6935682561192
697.673,11.17667,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1703,nm,absorbance,690.8861303311719
697.868,12.879018000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1704,nm,absorbance,691.0796849942404
698.062,13.598162,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1705,nm,absorbance,691.2722470692931
698.256,15.518976999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1706,nm,absorbance,691.4648091443458
698.45,10.158297,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1707,nm,absorbance,691.6573712193987
698.644,8.691509,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1708,nm,absorbance,691.8499332944514
698.839,9.313439,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1709,nm,absorbance,692.0434879575199
699.033,9.786535,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1710,nm,absorbance,692.2360500325726
699.227,10.41865,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1711,nm,absorbance,692.4286121076254
699.421,10.44189,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1712,nm,absorbance,692.6211741826783
699.615,7.081462,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1713,nm,absorbance,692.813736257731
699.809,5.637611,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1714,nm,absorbance,693.0062983327837
700.003,7.508157,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1715,nm,absorbance,693.1988604078365
700.197,7.957787999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1716,nm,absorbance,693.3914224828892
700.391,9.60386,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1717,nm,absorbance,693.5839845579419
700.585,3.893384,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1718,nm,absorbance,693.7765466329947
700.779,9.271295,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1719,nm,absorbance,693.9691087080474
700.973,8.638850999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1720,nm,absorbance,694.1616707831001
701.167,10.189969,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1721,nm,absorbance,694.354232858153
701.361,7.810944999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1722,nm,absorbance,694.5467949332057
701.555,9.819162,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1723,nm,absorbance,694.7393570082584
701.749,8.678823,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1724,nm,absorbance,694.9319190833112
701.943,9.545602,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1725,nm,absorbance,695.1244811583639
702.137,3.606843,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1726,nm,absorbance,695.3170432334166
702.331,3.3101080000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1727,nm,absorbance,695.5096053084694
702.525,3.630873000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1728,nm,absorbance,695.7021673835221
702.718,7.800440999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1729,nm,absorbance,695.8937368705592
702.912,10.042685000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1730,nm,absorbance,696.086298945612
703.106,7.5612689999999985,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1731,nm,absorbance,696.2788610206647
703.3,9.652071,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1732,nm,absorbance,696.4714230957175
703.494,8.332360999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1733,nm,absorbance,696.6639851707703
703.687,14.028489000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1734,nm,absorbance,696.8555546578073
703.881,8.4917,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1735,nm,absorbance,697.04811673286
704.075,8.945001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1736,nm,absorbance,697.2406788079128
704.269,6.883429000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1737,nm,absorbance,697.4332408829655
704.462,10.06463,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1738,nm,absorbance,697.6248103700025
704.656,10.618297,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1739,nm,absorbance,697.8173724450552
704.85,9.268111,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1740,nm,absorbance,698.009934520108
705.043,12.035765,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1741,nm,absorbance,698.201504007145
705.237,13.222081,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1742,nm,absorbance,698.3940660821977
705.431,13.639372,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1743,nm,absorbance,698.5866281572505
705.624,9.656151,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1744,nm,absorbance,698.7781976442876
705.818,6.445866,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1745,nm,absorbance,698.9707597193403
706.012,7.887031000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1746,nm,absorbance,699.163321794393
706.205,8.000623000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1747,nm,absorbance,699.3548912814301
706.399,11.853203,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1748,nm,absorbance,699.5474533564828
706.592,8.159127,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1749,nm,absorbance,699.7390228435198
706.786,11.30295,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1750,nm,absorbance,699.9315849185725
706.979,17.349295,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1751,nm,absorbance,700.1231544056096
707.173,17.819662,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1752,nm,absorbance,700.3157164806623
707.366,17.967706,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,1753,nm,absorbance,700.5072859676993
