wavelength,intensity
1017.677894,67.30291489
1017.869915,25.055799
1018.061936,-0.854919897
1018.253957,17.05126309
1018.445978,-45.91695631
1018.637999,-90.53707017
1018.83002,33.76800009
1019.022041,4.004988681
1019.214062,39.31952237
1019.406083,27.14824945
1019.598104,14.76106385
1019.790125,-15.62821024
1019.982146,7.251006439
1020.174167,-16.05855794
1020.366188,34.29308578
1020.558209,-20.56418186
1020.75023,3.551334026
1020.942251,15.11529697
1021.134272,-0.768348045
1021.326293,-11.38211962
1021.518314,-3.519802998
1021.710335,-16.37828057
1021.902356,-46.39666939
1022.094377,-39.75009165
1022.286398,-19.8770731
1022.478419,29.38978729
1022.67044,11.71338066
1022.862461,-78.62625231
1023.054482,22.72916992
1023.246503,-0.257000575
1023.438524,-33.17866037
1023.630545,-16.67802894
1023.822566,-75.16982445
1024.014587,0.671643123
1024.206608,20.36936854
1024.398629,5.857453339
1024.590649,-27.81993693
1024.78267,-43.08363625
1024.974691,-25.063154
1025.166712,-44.15679725
1025.358733,-19.10767629
1025.550754,17.81722183
1025.742775,45.45456907
1025.934796,-45.130966
1026.126817,-23.15704592
1026.318838,0.283236565
1026.510859,4.498035794
1026.70288,-31.62429507
1026.894901,28.18942488
1027.086922,20.81295326
1027.278943,36.60857344
1027.470964,22.46671226
1027.662985,38.34265474
1027.855006,54.5875062
1028.047027,69.89454413
1028.239048,-19.31801907
1028.431069,66.14477988
1028.62309,-1.67012058
1028.815111,-33.24270182
1029.007132,-14.08500287
1029.199153,-15.08922802
1029.391174,16.23314174
1029.583195,-53.39943093
1029.775216,52.4341654
1029.967237,0.708621271
1030.159258,29.45625088
1030.351279,9.390259303
1030.5433,44.55187939
1030.735321,71.41921216
1030.927342,-22.4226238
1031.119363,-8.380134966
1031.311384,7.066475406
1031.503405,16.70415611
1031.695426,16.12326948
1031.887447,95.29309424
1032.079468,-33.90185064
1032.271489,-129.2499939
1032.46351,-62.90471262
1032.655531,-31.73836327
1032.847552,-77.33269464
1033.039573,43.5537057
1033.231594,-12.46197701
1033.423615,-2.850924744
1033.615636,-3.290132894
1033.807657,12.96331857
1033.999678,41.97391173
1034.191699,7.138273554
1034.38372,-57.13252927
1034.575741,54.14150509
1034.767762,-16.06056127
1034.959783,-5.685844397
1035.151804,-5.225817189
1035.343825,16.26334295
1035.535846,5.05692751
1035.727867,-92.64142645
1035.919888,53.54772891
1036.111909,40.70778696
1036.30393,13.52470984
1036.495951,63.93898323
1036.687972,-50.83345239
1036.879993,-45.57039572
1037.072014,-87.46344052
1037.264035,-68.67639677
1037.456056,-29.09360283
1037.648077,60.19020162
1037.840098,19.29390381
1038.032119,-4.162254898
1038.22414,-8.500630448
1038.416161,-9.780844464
1038.608182,-25.00234641
1038.800203,-79.81763131
1038.992223,-14.9290293
1039.184244,36.90012111
1039.376265,43.1835902
1039.568286,-21.38718877
1039.760307,2.710133773
1039.952328,38.65783395
1040.144349,24.87476753
1040.33637,45.60353022
1040.528391,28.11607528
1040.720412,54.23453885
1040.912433,-37.04526295
1041.104454,-6.922197558
1041.296475,35.03417465
1041.488496,-40.00970166
1041.680517,-0.550432005
1041.872538,-2.507187521
1042.064559,-7.363301809
1042.25658,11.59837056
1042.448601,33.72244142
1042.640622,-35.35928423
1042.832643,-42.07839704
1043.024664,-12.58500079
1043.216685,4.555566332
1043.408706,22.52404143
1043.600727,-2.967572002
1043.792748,-25.15609266
1043.984769,-21.7227128
1044.17679,34.21142458
1044.368811,-8.42193124
1044.560832,83.07345695
1044.752853,-0.911490711
1044.944874,30.16851004
1045.136895,46.3739644
1045.328916,-32.14334603
1045.520937,-16.28004094
1045.712958,3.802522424
1045.904979,43.63642382
1046.097,-11.09439661
