wavelength_nm,intensity
424.02,11084.576444444443
424.23,11028.59622222222
424.45,11547.82111111111
424.66,11249.62777777778
424.87,11090.07088888889
425.09,10853.217777777776
425.3,10974.153888888888
425.52,11524.088888888888
425.73,11584.253333333334
425.94,11494.054444444446
426.16,11559.22777777778
426.37,11269.212222222224
426.58,11464.874444444444
426.8,11459.044444444446
427.01,11970.886666666667
427.23,11984.074444444444
427.44,11286.216666666667
427.65,11365.874444444444
427.87,11372.991111111112
428.08,11486.257777777779
428.3,11393.876666666665
428.51,11464.424444444445
428.72,11372.421111111113
428.94,11414.474444444444
429.15,10996.185555555556
429.36,11396.150000000001
429.58,10868.450888888889
429.79,11092.221
430.0,11657.304444444444
430.22,11448.635555555556
430.43,10931.151666666667
430.65,10924.716555555555
430.86,11003.182333333334
431.07,11096.46
431.29,11431.854444444445
431.5,11537.767777777777
431.71,10870.064444444444
431.93,10900.711666666668
432.14,11322.341111111113
432.35,11081.336444444447
432.57,11068.228111111112
432.78,11391.993333333334
432.99,11418.36888888889
433.21,11574.371111111112
433.42,11693.595555555556
433.63,11524.295555555555
433.85,11817.698888888888
434.06,11333.688888888888
434.27,10881.919666666665
434.49,11048.87811111111
434.7,10994.561222222223
434.91,11090.639888888887
435.13,11554.904444444444
435.34,11562.32111111111
435.55,11501.344444444443
435.77,11966.721111111112
435.98,12036.673333333332
436.19,11462.122222222222
436.41,11507.483333333334
436.62,12556.88111111111
436.83,12319.592222222222
437.05,11984.25777777778
437.26,11673.358888888888
437.47,12273.752222222223
437.69,12395.246666666666
437.9,12077.262222222222
438.11,12547.308888888889
438.32,12051.718888888889
438.54,12287.615555555554
438.75,13204.423333333334
438.96,12505.971111111114
439.18,12656.208888888887
439.39,12665.761111111111
439.6,13502.849999999999
439.82,13065.44888888889
440.03,13759.114444444444
440.24,14202.835555555557
440.45,14336.25111111111
440.67,13977.004444444443
440.88,13285.767777777779
441.09,13181.974444444444
441.31,13966.997777777777
441.52,14705.502222222221
441.73,14600.415555555555
441.94,14701.994444444446
442.16,13924.826666666668
442.37,13839.816666666666
442.58,14840.864444444447
442.8,15251.122222222222
443.01,15109.932222222224
443.22,14547.375555555558
443.43,13843.995555555555
443.65,15143.558888888892
443.86,15776.216666666667
444.07,16034.521111111111
444.28,15490.447777777781
444.5,15825.135555555558
444.71,15230.762222222223
444.92,15573.869999999999
445.14,15309.812222222225
445.35,14953.851111111111
445.56,15017.716666666665
445.77,15265.875555555556
445.99,14458.582222222221
446.2,15717.230000000001
446.41,15746.766666666666
446.62,16065.792222222219
446.84,15841.827777777778
447.05,16074.295555555556
447.26,16531.513333333332
447.47,16541.83
447.69,15834.915555555555
447.9,16105.315555555555
448.11,17109.26
448.32,17412.82222222222
448.54,16903.855555555558
448.75,16064.337777777775
448.96,16152.875555555556
449.17,16367.366666666665
449.38,15749.70222222222
449.6,16706.446666666663
449.81,16723.275555555556
450.02,17079.711111111115
450.23,17303.914444444443
450.45,16295.473333333335
450.66,16480.656666666662
450.87,16621.152222222223
451.08,16981.9
451.29,17096.559999999998
451.51,16854.46
451.72,16646.185555555556
451.93,17238.156666666666
452.14,17088.019999999997
452.36,16836.729999999996
452.57,17064.534444444445
452.78,17047.183333333334
452.99,17380.597777777777
453.2,17819.835555555557
453.42,17161.907777777775
453.63,16490.898888888893
453.84,16984.103333333336
454.05,16992.506666666668
454.26,17792.30555555556
454.48,17414.785555555558
454.69,18308.10777777778
454.9,18370.05222222222
455.11,17329.272222222222
455.32,16934.446666666667
455.54,17651.56111111111
455.75,18036.092222222225
455.96,17918.658888888887
456.17,18101.106666666667
456.38,17511.865555555552
456.59,17170.525555555552
456.81,17339.39
457.02,17051.22
457.23,17938.764444444445
457.44,17419.23888888889
457.65,17891.853333333336
457.87,17655.718888888885
458.08,17082.307777777776
458.29,17085.826666666668
458.5,17458.65
458.71,18340.350000000002
458.92,18883.817777777775
459.14,17867.271111111113
459.35,17436.10777777778
459.56,17554.716666666664
459.77,18568.957777777778
459.98,18640.964444444446
460.19,18537.22333333333
460.4,17600.975555555557
460.62,17807.807777777776
460.83,18667.055555555555
461.04,18529.608888888888
461.25,18039.661111111112
461.46,19594.486666666668
461.67,19067.304444444442
461.89,18711.872222222224
462.1,18190.087777777775
462.31,18938.89
462.52,18078.17111111111
462.73,19661.608888888888
462.94,18377.348888888886
463.15,17936.39888888889
463.37,18354.353333333333
463.58,18894.12111111111
463.79,19411.444444444445
464.0,19662.577777777777
464.21,19638.48777777778
464.42,20815.513333333332
464.63,20360.43666666667
464.84,19996.346666666665
465.06,20453.383333333335
465.27,20173.338888888888
465.48,19213.28777777778
465.69,20221.921111111107
465.9,19957.993333333336
466.11,20154.095555555556
466.32,20351.926666666663
466.53,20873.662222222225
466.75,20959.904444444444
466.96,20943.768888888888
