wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
361.786,52.52477,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,75,nm,absorbance
362.004,76.09954,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,76,nm,absorbance
362.222,-19.63427,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,77,nm,absorbance
362.44,23.20235,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,78,nm,absorbance
362.658,26.62469,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,79,nm,absorbance
362.876,60.36075,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,80,nm,absorbance
363.094,0.65796,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,81,nm,absorbance
363.312,31.09722,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,82,nm,absorbance
363.53,71.761,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,83,nm,absorbance
363.749,62.67391,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,84,nm,absorbance
363.967,49.10531,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,85,nm,absorbance
364.184,10.80417,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,86,nm,absorbance
364.402,50.26581,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,87,nm,absorbance
364.62,38.99423,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,88,nm,absorbance
364.838,70.63923,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,89,nm,absorbance
365.056,46.93692,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,90,nm,absorbance
365.274,77.28029,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,91,nm,absorbance
365.492,-0.47015,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,92,nm,absorbance
365.71,23.22384,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,93,nm,absorbance
365.928,73.91263,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,94,nm,absorbance
366.146,58.16811,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,95,nm,absorbance
366.364,67.16349,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,96,nm,absorbance
366.581,-21.89229,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,97,nm,absorbance
366.799,56.97147,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,98,nm,absorbance
367.017,81.83158,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,99,nm,absorbance
367.235,59.34047,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,100,nm,absorbance
367.453,34.48405,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,101,nm,absorbance
367.67,78.32764,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,102,nm,absorbance
367.888,71.84479,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,103,nm,absorbance
368.106,9.67547,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,104,nm,absorbance
368.323,44.4531,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,105,nm,absorbance
368.541,29.9808,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,106,nm,absorbance
368.759,15.32793,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,107,nm,absorbance
368.977,45.76303,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,108,nm,absorbance
369.194,4.04091,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,109,nm,absorbance
369.412,-6.10847,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,110,nm,absorbance
369.629,28.85022,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,111,nm,absorbance
369.847,2.90758,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,112,nm,absorbance
370.065,-1.59853,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,113,nm,absorbance
370.282,77.29216,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,114,nm,absorbance
370.5,49.13173,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,115,nm,absorbance
370.717,54.72099,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,116,nm,absorbance
370.935,38.99573,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,117,nm,absorbance
