wavelength_nm,intensity,source_count
807.943,384.43303000000003,2
808.128,360.09889999999996,2
808.313,408.676775,2
808.499,377.496345,2
808.684,340.10587499999997,2
808.869,388.374775,2
809.054,425.99409,2
809.24,338.42976,2
809.425,373.327115,2
809.61,390.015285,2
809.795,394.760075,2
809.98,387.394565,2
810.165,420.69267,2
810.35,375.81874,2
810.536,385.05343500000004,2
810.721,360.59297000000004,2
810.906,292.911835,2
811.091,403.81644,2
811.276,359.88475,2
811.461,306.356275,2
811.646,371.881085,2
811.831,390.11895,2
812.016,370.69379,2
812.201,378.12687,2
812.386,380.23193000000003,2
812.571,351.367175,2
812.756,363.321335,2
812.941,307.55384000000004,2
813.125,370.49566500000003,2
813.31,301.526305,2
813.495,358.721815,2
813.68,377.492155,2
813.865,354.87388999999996,2
814.05,350.03427999999997,2
814.234,369.230585,2
814.419,325.68595500000004,2
814.604,358.261305,2
814.789,335.25455999999997,2
814.973,338.37518,2
815.158,361.64838499999996,2
815.343,360.759795,2
815.528,330.30127,2
815.712,319.8426,2
815.897,372.1842,2
816.081,307.191905,2
816.266,350.793025,2
816.451,289.617255,2
816.635,316.82590500000003,2
816.82,314.05064500000003,2
817.004,308.16493,2
817.189,293.81554,2
817.374,303.69059000000004,2
817.558,295.325505,2
817.743,283.12069499999996,2
817.927,337.21403,2
818.111,251.32339,2
818.296,293.61037,2
818.48,239.209135,2
818.665,258.740525,2
818.849,258.71658,2
819.034,256.17855000000003,2
819.218,268.38588500000003,2
819.402,270.96954,2
819.587,257.361785,2
819.771,274.15053,2
819.955,269.70971,2
820.14,231.895835,2
820.324,268.281915,2
820.508,290.95786499999997,2
820.692,228.85072,2
820.877,237.95491,2
821.061,263.24969,2
821.245,238.28129,2
821.429,189.00966499999998,2
821.613,245.874635,2
821.798,242.23894,2
821.982,238.534325,2
822.166,214.007435,2
822.35,230.20164,2
822.534,177.831605,2
822.718,222.71442,2
822.902,220.567915,2
823.086,234.63209999999998,2
823.27,264.209205,2
823.454,181.437355,2
823.638,280.482345,2
823.822,213.022255,2
824.006,196.481025,2
824.19,227.015,2
824.374,225.701365,2
824.558,263.51918,2
824.742,182.53279,2
824.926,252.32271,2
825.11,229.79001999999997,2
825.294,205.50213000000002,2
825.477,190.810425,2
825.661,204.577335,2
825.845,232.905825,2
826.029,209.10442,2
826.213,244.40270999999998,2
826.396,236.189595,2
826.58,220.03839,2
826.764,191.402855,2
826.948,220.140745,2
827.131,209.631065,2
827.315,207.779115,2
827.499,249.630155,2
827.682,217.972895,2
827.866,209.17956500000003,2
828.05,171.68891000000002,2
828.233,249.29443,2
828.417,220.67323499999998,2
828.6,204.08247,2
828.784,234.71326,2
828.967,301.87732500000004,2
829.151,249.21287999999998,2
829.335,217.39870000000002,2
829.518,228.55838,2
829.701,242.02913,2
829.885,164.918375,2
830.068,244.959265,2
830.252,171.11156,2
830.435,220.29229,2
830.619,217.147825,2
830.802,219.02560499999998,2
830.985,213.8168,2
831.169,200.477135,2
831.352,200.041745,2
831.535,164.610965,2
831.719,213.922235,2
831.902,225.77420999999998,2
832.085,210.583405,2
832.269,214.99282,2
832.452,247.99305500000003,2
832.635,223.103825,2
832.818,149.84875,2
833.002,222.866005,2
833.185,186.58195,2
833.368,198.10662,2
833.551,268.669255,2
833.734,195.913225,2
833.917,236.555735,2
834.1,228.934125,2
834.284,249.42909,2
834.467,176.38807,2
834.65,194.160015,2
834.833,216.910595,2
835.016,227.861795,2
835.199,211.57421,2
835.382,238.642315,2
835.565,214.022335,2
835.748,169.005535,2
835.931,247.33669,2
836.114,186.4162,2
836.297,215.16433999999998,2
836.479,199.91523999999998,2
836.662,215.24528,2
836.845,198.582145,2
837.028,261.336975,2
837.211,233.57494,2
837.394,268.73884,2
837.577,258.24107,2
837.759,232.62665,2
837.942,186.22189500000002,2
838.125,180.56969,2
838.308,209.44819999999999,2
838.49,176.11721,2
838.673,218.259785,2
838.856,193.70351,2
839.039,246.73074,2
839.221,223.532935,2
839.404,270.808065,2
839.587,256.04630499999996,2
839.769,259.07464000000004,2
839.952,236.860225,2
840.134,218.2985,2
840.317,248.92593,2
840.499,199.990115,2
840.682,181.97190999999998,2
840.865,184.082135,2
841.047,213.556695,2
841.23,276.77537,2
841.412,233.60264999999998,2
841.595,252.21972499999998,2
841.777,217.90438999999998,2
841.959,233.386065,2
842.142,223.53697499999998,2
842.324,236.048995,2
842.507,217.57945,2
842.689,225.21547,2
842.871,253.60772500000002,2
843.054,213.550585,2
843.236,197.46546999999998,2
843.418,200.870675,2
843.601,223.087315,2
843.783,216.73636499999998,2
843.965,190.5351,2
844.147,236.37569000000002,2
844.33,255.25244500000002,2
844.512,257.725735,2
844.694,238.741755,2
844.876,204.95734499999998,2
845.059,246.88022999999998,2
845.241,228.82027499999998,2
845.423,227.422755,2
845.605,212.633395,2
845.787,220.55571,2
845.969,266.03769,2
846.151,218.71776499999999,2
846.333,187.082285,2
846.515,238.57573000000002,2
846.697,256.23495,2
846.879,242.363985,2
847.061,238.78589499999998,2
847.243,186.75775,2
847.425,209.43349,2
847.607,209.544105,2
847.789,205.369365,2
847.971,232.08853499999998,2
848.153,221.56862,2
848.335,241.456825,2
848.517,194.9383,2
848.699,152.12108999999998,2
848.881,204.296345,2
849.062,207.87582,2
849.244,258.51359,2
849.426,223.423125,2
849.608,183.76576999999997,2
849.789,200.99703499999998,2
849.971,262.561705,2
850.153,236.619245,2
850.335,229.970865,2
850.516,220.589045,2
850.698,267.214445,2
850.88,220.40904,2
851.061,208.36636,2
851.243,193.425,2
851.425,240.942465,2
851.606,206.850125,2
851.788,227.9266,2
851.969,230.856785,2
852.151,212.44244500000002,2
852.333,202.954475,2
852.514,191.02890000000002,2
852.696,225.86138499999998,2
852.877,190.33470499999999,2
853.059,210.20811,2
853.24,248.33706999999998,2
853.422,210.124755,2
853.603,162.06468999999998,2
853.784,182.8202,2
853.966,273.186125,2
854.147,212.80185999999998,2
854.329,191.70249,2
854.51,190.151925,2
854.691,206.65049499999998,2
854.873,209.265875,2
855.054,193.799085,2
855.235,225.346835,2
855.416,217.78889,2
855.598,223.17205,2
855.779,190.29793,2
855.96,234.907455,2
856.141,170.63211,2
856.323,213.18414,2
856.504,191.962775,2
856.685,140.81852,2
856.866,207.70981,2
857.047,211.6771,2
857.228,212.53781,2
857.409,222.50303000000002,2
857.591,184.63019500000001,2
857.772,196.856155,2
857.953,214.912035,2
858.134,221.262745,2
858.315,171.2727,2
858.496,160.007155,2
858.677,154.91510499999998,2
858.858,200.46654,2
859.039,189.85995000000003,2
859.22,171.21885500000002,2
859.401,179.17085,2
859.582,190.4101,2
859.762,210.890375,2
859.943,173.4194,2
860.124,187.09545500000002,2
860.305,184.164945,2
860.486,189.84391499999998,2
860.667,169.43484999999998,2
860.848,231.08974,2
861.028,121.24826,2
861.209,143.17515,2
861.39,181.91107,2
861.571,189.22824500000002,2
861.751,206.513025,2
861.932,213.224875,2
862.113,187.63162499999999,2
862.293,197.758185,2
862.474,192.37743,2
862.655,221.82108499999998,2
862.835,207.16773,2
863.016,216.82977499999998,2
863.197,181.54860000000002,2
863.377,228.70706,2
863.558,202.914085,2
863.738,195.55559499999998,2
863.919,184.7067,2
864.099,201.87033,2
864.28,174.06440500000002,2
864.46,178.67032,2
864.641,176.34401,2
864.821,169.07892,2
865.002,159.5396,2
865.182,186.414885,2
865.363,178.020235,2
865.543,168.52429,2
865.723,160.55171,2
865.904,212.516385,2
866.084,156.51371,2
866.264,183.004705,2
866.445,190.89393,2
866.625,202.748375,2
866.805,187.8045,2
866.986,149.673005,2
867.166,155.53834999999998,2
867.346,175.488895,2
867.526,189.37248499999998,2
867.707,191.05172,2
867.887,196.38707499999998,2
868.067,193.81757499999998,2
868.247,189.31989,2
868.427,162.81756000000001,2
868.607,211.699845,2
868.788,138.10179,2
868.968,241.21709,2
869.148,193.547215,2
869.328,144.629885,2
869.508,143.74694499999998,2
869.688,145.37968,2
869.868,184.24087,2
870.048,171.37272000000002,2
870.228,160.67736,2
870.408,181.521275,2
870.588,125.89118500000001,2
870.768,168.55379499999998,2
870.948,167.915865,2
871.128,119.54111,2
871.307,204.72406,2
871.487,173.952525,2
871.667,150.272895,2
871.847,142.002035,2
872.027,160.15563500000002,2
872.207,170.85692,2
872.387,154.020605,2
872.566,149.42632,2
872.746,184.636645,2
872.926,192.733245,2
873.106,126.83738500000001,2
873.285,174.695535,2
873.465,189.90711,2
873.645,144.32165500000002,2
873.824,114.01035,2
874.004,173.82326,2
874.184,165.930065,2
874.363,123.05006,2
874.543,201.80840999999998,2
874.723,154.721575,2
874.902,180.355385,2
875.082,159.064965,2
875.261,138.161195,2
875.441,191.47622,2
875.62,136.49054,2
875.8,129.30291,2
875.979,118.45604499999999,2
876.159,163.443605,2
876.338,159.673025,2
876.518,166.13012500000002,2
876.697,160.59691500000002,2
876.876,193.99862000000002,2
877.056,166.71347500000002,2
877.235,82.961495,2
877.415,146.16722,2
877.594,137.04336999999998,2
877.773,126.916225,2
877.953,137.561235,2
878.132,173.148605,2
878.311,175.948125,2
878.49,119.755245,2
878.67,85.708895,2
878.849,161.750105,2
879.028,206.515035,2
879.207,133.03265,2
879.387,161.76818,2
879.566,212.43519500000002,2
879.745,148.91199,2
879.924,134.143985,2
880.103,84.19930500000001,2
880.282,150.78786000000002,2
880.461,190.053145,2
880.64,165.99385999999998,2
880.819,157.29304000000002,2
880.998,177.61156499999998,2
881.178,137.643105,2
881.357,178.756315,2
881.536,182.71533,2
881.715,130.215575,2
881.893,122.638385,2
882.072,146.52461,2
882.251,141.44756,2
882.43,139.92112500000002,2
882.609,187.569015,2
882.788,142.033625,2
882.967,168.13099499999998,2
883.146,168.1173,2
883.325,169.956995,2
883.503,115.52062999999998,2
883.682,94.281675,2
883.861,135.90027500000002,2
884.04,173.72935999999999,2
884.219,131.31621,2
884.397,149.492965,2
884.576,165.86394,2
884.755,120.72381,2
884.933,134.339005,2
885.112,165.88028500000001,2
885.291,164.15863000000002,2
885.469,149.307775,2
885.648,194.83087,2
885.827,171.99496,2
886.005,128.10174999999998,2
886.184,147.312295,2
886.363,140.02646,2
886.541,154.14967000000001,2
886.72,119.60453,2
886.898,146.02561,2
887.077,180.52231,2
887.255,175.91818999999998,2
887.434,125.37052,2
887.612,158.505255,2
887.791,180.196875,2
887.969,142.76292,2
888.147,165.76875,2
888.326,132.202065,2
888.504,117.92379,2
888.682,141.64472,2
888.861,149.567855,2
889.039,150.12867,2
889.218,133.60932,2
889.396,154.07565,2
889.574,135.90992,2
889.752,161.85359499999998,2
889.931,134.21600999999998,2
890.109,134.328955,2
890.287,154.04934,2
890.465,151.101855,2
890.643,185.04896,2
890.822,119.56842499999999,2
891.0,134.167115,2
891.178,140.086635,2
891.356,168.769035,2
891.534,214.44534499999997,2
891.712,141.14354,2
891.89,157.240575,2
892.068,102.16333,2
892.247,139.93694,2
892.425,119.60388,2
892.603,172.094295,2
892.781,148.917545,2
892.959,146.15312,2
893.137,120.09824499999999,2
893.314,216.59140000000002,2
893.492,156.87750499999999,2
893.67,129.901105,2
893.848,155.8355,2
894.026,115.038565,2
894.204,133.783115,2
894.382,128.1015,2
894.56,144.524725,2
894.738,109.543155,2
894.915,122.138065,2
895.093,128.5848,2
895.271,136.44780500000002,2
895.449,135.38112999999998,2
895.626,153.17041,2
895.804,112.82857,2
895.982,100.98559499999999,2
896.16,146.67277,2
896.337,101.59415,2
896.515,101.153645,2
896.693,139.37231,2
896.87,97.10522,2
897.048,136.09266000000002,2
897.225,137.18013000000002,2
897.403,90.86744,2
897.581,127.541405,2
897.758,131.88476,2
897.936,76.3068,2
898.113,121.90017,2
898.291,151.38328,2
898.468,135.358845,2
898.646,83.037875,2
898.823,119.43721500000001,2
899.001,117.95005,2
899.178,129.854845,2
899.356,134.24200000000002,2
899.533,85.345665,2
899.71,110.7045,2
899.888,156.96022499999998,2
900.065,130.80485,2
900.242,150.413805,2
900.42,61.092015,2
900.597,110.762305,2
900.774,101.000745,2
900.952,93.39421,2
901.129,78.63142500000001,2
901.306,62.25975,2
901.483,116.31921,2
901.661,114.75512499999999,2
901.838,93.81665000000001,2
902.015,135.47911,2
902.192,90.36316500000001,2
902.369,62.297495,2
902.546,137.8062,2
902.723,81.97958,2
902.901,97.19758,2
903.078,69.56566000000001,2
903.255,112.427055,2
903.432,37.458925,2
903.609,89.800645,2
903.786,85.9265,2
903.963,47.676435,2
904.14,85.8278,2
904.317,64.536745,2
904.494,94.429575,2
904.671,70.16581500000001,2
904.848,66.216565,2
905.024,43.156795,2
905.201,58.33984,2
905.378,77.60982,2
905.555,111.214325,2
905.732,75.21267,2
905.909,69.01103,2
906.086,79.57661,2
906.262,64.564545,2
906.439,70.12663,2
906.616,49.876465,2
906.793,78.646405,2
906.969,53.330045,2
907.146,26.743009999999998,2
907.323,41.98402,2
907.5,105.26188499999999,2
907.676,87.657425,2
907.853,93.82704,2
908.03,75.838155,2
908.206,53.2573,2
908.383,79.77339,2
908.559,84.228395,2
908.736,82.07929,2
908.912,122.61906499999999,2
909.089,120.96202500000001,2
909.266,82.42593500000001,2
909.442,73.569895,2
909.619,60.06635,2
909.795,136.187235,2
909.972,78.63830999999999,2
910.148,80.830225,2
910.324,107.991375,2
910.501,61.18269,2
910.677,64.55779,2
910.854,68.605475,2
911.03,62.798135,2
911.206,60.05933,2
911.383,106.668975,2
911.559,96.22994,2
911.735,94.320115,2
911.912,58.912639999999996,2
912.088,30.707410000000003,2
912.264,91.49577500000001,2
912.44,59.36606,2
912.617,34.10522,2
912.793,55.530559999999994,2
912.969,88.12761499999999,2
913.145,98.91310999999999,2
913.321,40.865809999999996,2
913.498,81.39312,2
913.674,39.139905,2
913.85,26.221075,2
914.026,81.38874999999999,2
914.202,114.60797,2
914.378,87.647525,2
914.554,101.80664,2
914.73,85.37355,2
914.906,76.332045,2
915.082,95.57018500000001,2
915.258,53.821895,2
915.434,103.50065,2
915.61,34.105635,2
915.786,52.7715,2
915.962,84.89237,2
916.138,70.772165,2
916.314,58.381904999999996,2
916.49,83.237875,2
916.665,41.437295,2
916.841,72.4899,2
917.017,50.463105,2
917.193,67.35042,2
917.369,72.46737,2
917.545,96.59846,2
917.72,84.312995,2
917.896,69.022575,2
918.072,76.37167500000001,2
918.247,27.32995,2
918.423,70.71957,2
918.599,63.43688,2
918.775,66.247865,2
918.95,69.07682500000001,2
919.126,100.622935,2
919.301,79.73752999999999,2
919.477,61.68781,2
919.653,65.203925,2
919.828,65.66273000000001,2
920.004,112.88678,2
920.179,50.97541,2
920.355,19.866045,2
920.53,52.678754999999995,2
920.706,4.790109999999999,2
920.881,80.93538000000001,2
921.057,13.23658,2
921.232,50.428755,2
921.408,65.08538,2
921.583,38.051919999999996,2
921.759,20.004935,2
921.934,49.361235,2
922.109,34.09383,2
922.285,87.72563,2
922.46,58.369205,2
922.635,66.90651,2
922.811,67.92714000000001,2
922.986,14.381055,2
923.161,86.516825,2
923.336,45.943084999999996,2
923.512,98.74922,2
923.687,79.264055,2
923.862,36.9469,2
924.037,41.41908,2
924.212,29.012295,2
924.388,81.54748000000001,2
924.563,58.285399999999996,2
924.738,7.037654999999999,2
924.913,38.66314,2
925.088,66.770315,2
925.263,86.534555,2
925.438,45.413865,2
925.613,90.43312499999999,2
925.788,47.68553,2
925.963,58.37974,2
926.138,74.19731999999999,2
926.313,50.43249,2
926.488,45.964475,2
926.663,88.21044499999999,2
926.838,42.514325,2
927.013,47.66012,2
927.188,44.863565,2
927.363,55.49946,2
927.538,61.16457,2
927.713,56.15555500000001,2
927.888,38.618385,2
928.062,32.96679,2
928.237,97.74729500000001,2
928.412,52.174735,2
928.587,44.247555000000006,2
928.761,43.10408,2
928.936,65.17681999999999,2
929.111,58.36507,2
929.286,90.51118500000001,2
929.46,51.028685,2
929.635,35.84294,2
929.81,20.031064999999998,2
929.984,64.069675,2
930.159,26.77929,2
930.334,61.773035,2
930.508,22.85879,2
930.683,78.687035,2
930.857,36.94052,2
931.032,74.79193,2
931.206,31.282085000000002,2
931.381,10.43044,2
931.556,45.989689999999996,2
931.73,60.547574999999995,2
931.904,12.13795,2
932.079,25.61334,2
932.253,43.09216,2
932.428,-20.578175,2
932.602,72.445245,2
932.777,-26.22652,2
932.951,49.939725,2
933.125,41.974615,2
933.3,65.084195,2
933.474,43.1761,2
933.648,43.161469999999994,2
933.823,19.454415,2
933.997,80.97772,2
934.171,31.28811,2
934.345,60.07564,2
934.52,66.354715,2
934.694,34.66977,2
934.868,42.611779999999996,2
935.042,26.265895,2
935.217,49.9463,2
935.391,31.340674999999997,2
935.565,-5.362955,2
935.739,47.114745,2
935.913,23.96009,2
936.087,55.51723,2
936.261,39.232045,2
936.435,0.8446150000000001,2
936.609,-9.875039999999998,2
936.783,-6.4843649999999995,2
936.957,-36.924355,2
937.131,-3.100795,2
937.305,13.797515,2
937.479,32.46159,2
937.653,-25.108385,2
937.827,9.870235,2
938.001,36.411519999999996,2
938.175,12.69021,2
938.349,8.72582,2
938.523,48.244389999999996,2
938.697,5.35933,2
938.87,18.89369,2
939.044,1.4100700000000002,2
939.218,-20.579805,2
939.392,18.3016,2
939.566,24.567999999999998,2
939.739,-32.460505,2
939.913,31.90513,2
940.087,-13.821875,2
940.261,5.9205700000000006,2
940.434,10.42851,2
940.608,34.67246,2
940.782,10.42769,2
940.955,6.484850000000001,2
941.129,34.68923,2
941.302,7.045025000000001,2
941.476,-10.442874999999999,2
941.65,20.606425,2
941.823,3.6688799999999997,2
941.997,27.337435000000003,2
942.17,-7.621194999999999,2
942.344,-5.933535,2
942.517,-18.871885,2
942.691,17.77215,2
942.864,33.0222,2
943.038,9.869945,2
943.211,33.57968,2
943.385,-1.9749349999999999,2
943.558,4.79203,2
943.731,-40.183605,2
943.905,-3.6658100000000005,2
944.078,-14.94767,2
944.251,24.538605000000004,2
944.425,55.606094999999996,2
944.598,18.32232,2
944.771,-4.80053,2
944.945,-20.047415,2
945.118,-23.97335,2
945.291,-41.45527,2
945.464,15.520695,2
945.638,9.314975,2
945.811,50.493395,2
945.984,-4.235125,2
946.157,-22.834885,2
946.33,-42.03571,2
946.503,7.61648,2
946.677,5.91907,2
946.85,6.48688,2
947.023,36.91824,2
947.196,29.61663,2
947.369,26.810605,2
947.542,7.0545100000000005,2
947.715,-27.32535,2
947.888,-9.869055000000001,2
948.061,-3.10098,2
948.234,-5.920394999999999,2
948.407,25.095865,2
948.58,22.86496,2
948.753,-25.64966,2
948.926,-35.247255,2
949.099,14.952455,2
949.271,36.952220000000004,2
949.444,23.388385,2
949.617,-7.058795000000001,2
949.79,21.185515,2
949.963,18.343555000000002,2
950.136,-12.688775,2
950.308,-22.849745,2
950.481,18.916655,2
950.654,26.794065,2
950.827,34.706515,2
950.999,59.580020000000005,2
951.172,7.048304999999999,2
951.345,39.75653,2
951.517,9.864895,2
951.69,6.4993549999999995,2
951.863,7.612605,2
952.035,-20.032965,2
952.208,-32.995835,2
952.381,34.1517,2
952.553,-9.314165,2
952.726,10.99445,2
952.898,5.3624,2
953.071,-21.7035,2
953.243,17.195655000000002,2
953.416,20.06535,2
953.588,4.223145,2
953.761,9.87435,2
953.933,-16.64116,2
954.106,-5.363265,2
954.278,-33.52568,2
954.45,47.086985,2
954.623,-34.66434,2
954.795,13.267735,2
954.967,-3.6713600000000004,2
955.14,-8.752475,2
955.312,1.4091900000000002,2
955.484,45.98465,2
955.657,16.652315,2
955.829,34.12496,2
956.001,-22.86242,2
956.173,-14.399494999999998,2
956.346,21.730114999999998,2
956.518,9.3215,2
956.69,44.334295,2
956.862,-3.66865,2
957.034,-3.670865,2
957.207,-28.48115,2
957.379,-22.29041,2
957.551,12.13555,2
957.723,7.60601,2
957.895,17.2056,2
958.067,-9.31015,2
958.239,-12.695685000000001,2
958.411,8.744325,2
958.583,32.407725,2
958.755,-13.263250000000001,2
958.927,-9.898845000000001,2
959.099,-9.8714,2
959.271,-8.183150000000001,2
959.443,44.33526,2
959.615,8.746535,2
959.787,10.422985,2
959.959,11.564975,2
960.13,5.35933,2
960.302,22.293809999999997,2
960.474,1.9713600000000007,2
960.646,-10.44491,2
960.818,34.14801,2
960.99,8.73903,2
961.161,31.337960000000002,2
961.333,8.7316,2
961.505,22.85471,2
961.677,-1.971855,2
961.848,8.17547,2
962.02,21.73518,2
962.192,14.97212,2
962.363,-23.412295,2
962.535,7.033409999999999,2
962.707,17.782975,2
962.878,-20.04833,2
963.05,7.050055,2
963.221,-11.57205,2
963.393,-3.1008700000000005,2
963.564,21.68626,2
963.736,9.284895,2
963.907,25.68926,2
964.079,-30.204665000000002,2
964.25,20.020115,2
964.422,-18.873225,2
964.593,13.272929999999999,2
964.765,22.84601,2
964.936,38.04941,2
965.108,28.502565,2
965.279,39.758035,2
965.45,-17.76856,2
965.622,-16.656155,2
965.793,47.704995,2
965.964,-3.66843,2
966.136,-14.40118,2
966.307,40.964165,2
966.478,-39.21138,2
966.65,-1.4165999999999999,2
966.821,-22.851345,2
966.992,35.83813,2
967.163,-0.30152,2
967.334,34.695615,2
967.506,-3.68426,2
967.677,27.919605,2
967.848,29.041255,2
968.019,-31.921055000000003,2
968.19,41.53398,2
968.361,21.172295,2
968.532,26.23063,2
968.703,9.30727,2
968.874,-38.048035,2
969.045,-20.024295,2
969.216,31.884605,2
969.387,48.27782,2
969.558,31.867824999999996,2
969.729,-4.229445,2
969.9,-4.24128,2
970.071,20.588050000000003,2
970.242,44.317705000000004,2
970.413,0.2816399999999999,2
970.584,8.744185,2
970.755,21.155034999999998,2
970.926,12.693819999999999,2
971.097,-1.97553,2
971.267,-8.743945,2
971.438,6.49029,2
971.609,-1.4108100000000001,2
971.78,-15.49768,2
971.951,25.707805,2
972.121,32.440380000000005,2
972.292,-30.157925,2
972.463,3.097995,2
972.633,8.18123,2
972.804,59.491555000000005,2
972.975,44.294475,2
973.145,-3.1051400000000005,2
973.316,38.08842,2
973.487,40.88279,2
973.657,9.87283,2
973.828,0.28176999999999985,2
973.998,-12.135625000000001,2
974.169,20.59602,2
974.339,-9.8821,2
974.51,25.658079999999998,2
974.68,49.285039999999995,2
974.851,-17.21973,2
975.021,-18.902955,2
975.192,29.595535,2
975.362,41.98709,2
975.533,20.6072,2
975.703,45.974925,2
975.874,-18.875185000000002,2
976.044,-1.9771300000000003,2
976.214,9.878654999999998,2
976.385,25.08402,2
976.555,24.534595000000003,2
976.725,30.757195,2
976.896,18.32965,2
977.066,31.89564,2
977.236,21.153035,2
977.406,43.72426,2
977.577,38.10234,2
977.747,51.53595,2
977.917,-29.055785,2
978.087,-4.796335,2
978.257,38.06111,2
978.427,-1.4123599999999996,2
978.598,-10.428755,2
978.768,-18.933439999999997,2
978.938,40.92056,2
979.108,16.63111,2
979.278,-10.4297,2
979.448,-14.37616,2
979.618,-15.525680000000001,2
979.788,22.27545,2
979.958,12.126445,2
980.128,-23.409165,2
980.298,-14.400870000000001,2
980.468,17.21763,2
980.638,-5.35836,2
980.808,-17.78812,2
980.978,22.830135,2
981.148,34.13223,2
981.317,17.765915,2
981.487,-11.575995,2
981.657,42.07657,2
981.827,-17.789075,2
981.997,-1.413455,2
982.167,-20.035715,2
982.336,36.993125,2
982.506,22.285535,2
982.676,29.59041,2
982.846,-11.5519,2
983.015,6.467700000000001,2
983.185,-26.815064999999997,2
983.355,11.54834,2
983.524,24.51954,2
983.694,5.360329999999999,2
983.864,-15.515865,2
984.033,34.723865,2
984.203,23.99175,2
984.372,-3.11327,2
984.542,-8.75394,2
984.712,-47.716645,2
984.881,-23.978035,2
985.051,8.738765,2
985.22,8.181925,2
985.39,14.962869999999999,2
985.559,8.711125000000003,2
985.728,22.83878,2
985.898,29.599255,2
986.067,-1.4131900000000002,2
986.237,48.79567,2
986.406,51.00779,2
986.576,43.17866,2
986.745,57.315529999999995,2
986.914,23.428855,2
987.084,49.930085000000005,2
987.253,-0.28244999999999987,2
987.422,10.99865,2
987.591,-13.824425000000002,2
987.761,41.469905,2
987.93,51.07994,2
988.099,51.633635,2
988.268,-14.945575,2
988.438,26.761675,2
988.607,34.153275,2
988.776,13.80814,2
988.945,-14.96227,2
989.114,-3.1060750000000006,2
989.283,-5.367039999999999,2
989.452,-11.55471,2
989.621,9.297035000000001,2
989.791,-45.400504999999995,2
989.96,8.18272,2
990.129,3.1002,2
990.298,-6.4889399999999995,2
990.467,9.87138,2
990.636,-7.62439,2
990.805,-12.136479999999999,2
990.974,38.634395,2
991.142,34.148355,2
991.311,43.679645,2
991.48,20.553050000000002,2
991.649,-4.794755,2
991.818,47.66617,2
991.987,21.723755,2
992.156,5.360545,2
992.325,8.178245,2
992.493,-5.924835,2
992.662,32.63809,2
992.831,17.19798,2
993.0,12.11213,2
993.168,13.822189999999999,2
993.337,38.111225000000005,2
993.506,19.99787,2
993.675,-30.18592,2
993.843,3.6513600000000004,2
994.012,13.819840000000001,2
994.181,-7.59724,2
994.349,36.396995,2
994.518,44.315214999999995,2
994.686,-22.28579,2
994.855,27.869120000000002,2
995.024,3.0994599999999997,2
995.192,65.70803000000001,2
995.361,-3.1161600000000007,2
995.529,1.41055,2
995.698,14.959885,2
995.866,-43.750085,2
996.035,44.29273,2
996.203,47.673655,2
996.371,36.347045,2
996.54,36.969935,2
996.708,-35.188835,2
996.877,-5.36594,2
997.045,25.1319,2
997.213,27.95965,2
997.382,10.41896,2
997.55,-5.355755,2
997.718,-14.921855,2
997.887,45.411289999999994,2
998.055,-35.201645,2
998.223,29.05333,2
998.391,47.103935,2
998.56,-11.57012,2
998.728,44.256545,2
998.896,-21.737379999999998,2
999.064,-14.39168,2
999.232,-41.37451,2
999.401,-10.421305,2
999.569,29.615319999999997,2
999.737,-21.188219999999998,2
999.905,7.616245,2
1000.073,23.413120000000003,2
1000.241,-5.381519999999998,2
1000.409,25.675265,2
1000.577,40.85823,2
1000.745,36.41233,2
1000.913,75.862365,2
1001.081,-11.566365000000001,2
1001.249,-3.105225,2
1001.417,9.86122,2
1001.585,8.190064999999999,2
1001.753,13.25596,2
1001.921,-13.274275,2
1002.089,-3.6726900000000002,2
1002.256,4.226455000000001,2
1002.424,4.7836,2
1002.592,49.95184,2
1002.76,19.447325000000003,2
1002.928,20.593275,2
1003.096,22.872075000000002,2
1003.263,0.28178499999999995,2
1003.431,22.296550000000003,2
1003.599,19.462870000000002,2
1003.767,18.88227,2
1003.934,3.6632349999999994,2
1004.102,0.846405,2
1004.27,22.843465000000002,2
1004.437,21.131315,2
1004.605,30.771145,2
1004.773,-12.113949999999999,2
1004.94,2.536855,2
1005.108,20.59616,2
1005.275,-1.4118400000000002,2
1005.443,11.575695,2
1005.61,36.953555,2
1005.778,53.348205,2
1005.945,0.8399199999999993,2
1006.113,16.65486,2
1006.28,12.687174999999998,2
1006.448,-12.70188,2
1006.615,-16.082625,2
1006.783,-4.79619,2
1006.95,23.97928,2
1007.118,-5.362155000000001,2
1007.285,-24.002744999999997,2
1007.452,33.01533,2
1007.62,7.6138,2
1007.787,-0.8466749999999998,2
1007.954,32.479635,2
1008.122,-18.315485000000002,2
1008.289,-60.052165,2
1008.456,-7.06204,2
1008.623,-8.20691,2
1008.791,-9.309435,2
1008.958,16.07043,2
1009.125,-13.835185,2
1009.292,-5.366564999999999,2
1009.459,-17.7603,2
1009.627,10.44797,2
1009.794,3.10107,2
1009.961,0.8448199999999999,2
1010.128,57.300225,2
1010.295,-26.235295,2
1010.462,66.88227499999999,2
1010.629,9.30528,2
1010.796,4.799025,2
1010.963,23.430815000000003,2
1011.13,-1.41089,2
1011.297,-25.116405,2
1011.464,17.785195,2
1011.631,-21.72167,2
1011.798,-67.34082,2
1011.965,4.23055,2
1012.132,0.28064,2
1012.299,-9.873925,2
1012.466,4.78416,2
