wavelength_nm,intensity
453.84,5244.835463333334
454.052,5116.63244
454.264,5438.357873333333
454.476,5306.179163333333
454.688,5715.486973333333
454.9,5643.167996666667
455.112,5391.385473333333
455.324,5160.125023333334
455.536,5461.953543333333
455.747,5607.511153333333
455.959,5570.272363333333
456.171,5657.198536666667
456.383,5455.013666666666
456.595,5272.540483333333
456.807,5392.868966666666
457.018,5276.36208
457.23,5627.38431
457.442,5447.486553333333
457.654,5714.288826666667
457.865,5551.589633333333
458.077,5410.50423
458.289,5323.9531566666665
458.501,5539.815343333333
458.712,5804.673896666667
458.924,6029.403173333333
459.136,5658.18631
459.347,5596.0930100000005
459.559,5513.111166666667
459.77,5967.544326666667
459.982,5891.306713333334
460.194,6038.8588666666665
460.405,5566.955730000001
460.617,5691.642446666666
460.828,5892.607203333333
461.04,5979.230736666667
461.251,5694.896769999999
461.463,6432.2965766666675
461.674,6177.764180000001
461.886,6007.2628933333335
462.097,5820.7041500000005
462.309,6131.365996666666
462.52,5766.6634
462.731,6419.193446666667
462.943,5888.28167
463.154,5756.554833333333
463.366,5812.8663633333335
463.577,6129.574573333334
463.788,6259.341133333332
464.0,6470.8305900000005
464.211,6431.371376666667
464.422,6918.506420000001
464.634,6662.246726666667
464.845,6628.5008100000005
465.056,6703.151843333333
465.267,6638.484036666668
465.478,6256.335193333333
465.69,6671.93768
465.901,6532.811796666666
466.112,6626.003936666667
466.323,6700.54316
466.534,6888.801339999999
466.745,6984.069759999999
466.957,6926.886803333334
467.168,6909.385736666667
467.379,6901.85653
467.59,6577.53979
467.801,6547.988343333333
468.012,6839.9042
468.223,6924.6158
468.434,6760.189429999999
468.645,7325.244973333333
468.856,7325.367770000001
469.067,7209.299480000001
469.278,7165.687636666667
469.489,7308.322786666667
469.7,6935.832896666667
469.911,7000.706606666667
470.122,7516.1998066666665
470.333,7841.030863333333
470.543,7194.2644199999995
470.754,7513.376179999999
470.965,7501.739236666667
471.176,7602.295516666666
471.387,7777.022663333333
471.598,7676.374763333333
471.808,7430.551776666667
472.019,7750.6189233333325
472.23,7617.339256666666
472.441,7508.93408
472.651,7767.0456
472.862,7705.4933200000005
473.073,7945.92688
473.283,7897.496936666667
473.494,7732.559773333333
473.705,7820.4156533333335
473.915,7874.586026666667
474.126,8358.382759999999
474.337,8021.443016666667
474.547,8370.221466666668
474.758,8464.304203333333
474.968,8426.433426666668
475.179,8406.234823333332
475.389,8314.040873333333
475.6,8431.827736666666
475.81,8746.248816666666
476.021,8790.896876666668
476.231,8892.475153333333
476.442,8760.299086666666
476.652,8651.09835
476.863,8715.464303333332
477.073,8768.727533333333
477.284,8873.083316666667
477.494,8916.380676666668
477.704,9485.285313333334
477.915,9642.384586666667
478.125,9055.31457
478.335,9335.381223333334
478.546,9656.400876666667
478.756,9514.081566666666
478.966,9705.244059999999
479.177,9678.530896666669
479.387,9804.185153333334
479.597,9847.25025
479.807,9798.686486666666
480.018,9763.053176666666
480.228,9940.184273333334
