wavelength_nm,intensity
518.243,13310.6181
518.45,13303.9951125
518.658,13286.9645325
518.865,13307.949652500001
519.073,13314.596647499999
519.28,13262.58678
519.488,13164.436705
519.695,13247.438117499998
519.902,13012.0793025
520.11,13173.67857
520.317,13083.45945
520.525,13138.591659999998
520.732,13047.9276775
520.939,13129.40593
521.147,12988.7858325
521.354,13128.410102499998
521.561,13118.678082499999
521.769,13102.984424999999
521.976,12897.1346025
522.183,13102.128615000001
522.391,12990.84423
522.598,13188.23663
522.805,13045.676555000002
523.012,13029.867905
523.219,13097.595932499999
523.427,13165.0633125
523.634,13208.59075
523.841,13295.997707499999
524.048,13108.9277325
524.255,13294.27985
524.462,13226.8713375
524.669,13229.1685325
524.877,13263.9615725
525.084,13358.147319999998
525.291,13186.74078
525.498,13417.70579
525.705,13316.402632500001
525.912,13595.8051875
526.119,13428.207919999999
526.326,13479.64746
526.533,13470.6534
526.74,13698.62683
526.947,13629.96433
527.153,13770.839155
527.36,13682.2139125
527.567,13778.531595
527.774,13709.479062499999
527.981,13905.214624999999
528.188,13780.657075
528.395,13957.125900000001
528.602,13811.9089875
528.808,13992.692285000001
529.015,13868.317289999999
529.222,14012.9882
529.429,13882.3343225
529.635,14081.8564925
529.842,14021.1316675
530.049,14086.076255
530.256,13968.8840875
530.462,14125.0177275
530.669,14076.584335
530.876,14160.289942500001
531.082,14103.0937075
531.289,14247.49867
531.495,14186.883987500001
531.702,14340.90778
531.909,14170.144119999999
532.115,14474.2933075
532.322,14252.96915
532.528,14384.809675
532.735,14336.971025
532.941,14443.48725
533.148,14349.411657499999
533.354,14354.077972500001
533.561,14418.32887
533.767,14389.975054999999
533.974,14355.7865475
534.18,14519.1523
534.387,14300.929867500001
534.593,14549.105515
534.799,14400.218209999999
535.006,14539.4977525
535.212,14339.836012500002
535.418,14444.36464
535.625,14400.5372675
535.831,14460.117865
536.037,14358.658625
536.244,14567.8868425
536.45,14374.90766
536.656,14447.738965
536.862,14552.7591775
537.068,14642.9828825
537.275,14549.1643575
537.481,14575.093869999999
537.687,14670.689285
537.893,14764.596495
538.099,14671.058625
538.305,14746.8945975
538.512,14638.719155
538.718,14798.119875
538.924,14648.6742375
539.13,14649.952774999998
539.336,14680.417374999999
539.542,14738.646552499999
539.748,14772.008677499998
539.954,14771.9883225
540.16,14691.36162
540.366,14778.72954
540.572,14752.8206225
540.778,14755.8048425
540.984,14611.024805
541.19,14713.942364999999
541.396,14614.784782499999
541.602,14750.02907
541.807,14613.8654775
542.013,14823.835875
542.219,14531.1190125
542.425,14689.1942475
542.631,14546.3851325
542.837,14571.527409999999
543.042,14508.4198775
543.248,14652.8601225
543.454,14428.8693025
543.66,14625.290832499999
543.865,14439.045555
544.071,14612.4202225
544.277,14430.8333175
544.483,14522.51383
544.688,14367.970550000002
544.894,14611.043435
545.1,14442.459565
545.305,14556.6955575
545.511,14462.87118
545.716,14414.2394075
545.922,14336.5984825
546.128,14475.401452500002
546.333,14424.691382500001
546.539,14494.395919999999
546.744,14331.7435025
546.95,14485.391075
547.155,14330.3958575
547.361,14441.269102499999
547.566,14305.37295
547.772,14351.890325
547.977,14351.7972675
548.182,14372.893225
548.388,14329.8120775
548.593,14380.3819125
548.799,14292.511209999999
549.004,14412.868752499999
549.209,14362.4802
549.415,14424.33102
549.62,14241.947305000002
549.825,14428.683827500001
550.031,14283.9889425
550.236,14462.330575
550.441,14392.484675
550.646,14422.252735
550.852,14454.6661
551.057,14395.320177499998
551.262,14483.935495000002
551.467,14518.6262775
551.672,14373.0959725
551.878,14505.880775000001
552.083,14389.9145975
552.288,14538.852632499998
552.493,14378.254682499999
552.698,14428.421857500001
552.903,14445.22694
553.108,14636.981960000001
553.313,14498.963169999999
553.518,14579.805235000002
553.723,14547.955732499999
553.928,14606.82776
554.133,14535.4821875
554.338,14641.930965
554.543,14579.964445000001
554.748,14658.724862500001
554.953,14630.941815
555.158,14673.34304
555.363,14692.9344825
555.568,14646.1937675
555.773,14713.739492499999
555.978,14733.5026775
556.182,14562.22899
556.387,14664.85676
556.592,14553.3480375
556.797,14774.636945
557.002,14670.0068425
557.206,14770.605334999998
557.411,14542.9887225
557.616,14670.399657500002
557.821,14703.9347
558.025,14691.3477775
558.23,14673.59626
558.435,14754.0004825
558.64,14699.702979999998
558.844,14713.102327499999
559.049,14591.202695000002
559.253,14767.79925
559.458,14615.8960675
559.663,14685.7965675
559.867,14640.156865
560.072,14579.999045
560.276,14549.893565
560.481,14641.6735425
560.685,14571.1287225
560.89,14549.8371325
561.094,14526.2658875
561.299,14530.33338
561.503,14308.957595
561.708,14551.864794999998
561.912,14326.864652499999
562.117,14356.154435
562.321,14319.0661
562.525,14448.9687075
562.73,14377.44728
562.934,14383.7765325
563.139,14292.1449275
563.343,14346.272295
563.547,14283.20487
563.752,14357.343955
563.956,14302.578535
564.16,14344.5061675
564.364,14228.992385000001
564.569,14286.56382
564.773,14184.70416
564.977,14281.6021375
565.181,14201.568935
565.385,14205.469090000002
565.59,14134.49406
565.794,14255.24474
565.998,14087.860387499999
566.202,14196.230899999999
566.406,14111.251085
566.61,14181.102165
566.814,14059.45979
567.018,14217.217225
567.222,14089.962042500001
567.426,14012.39844
567.63,14001.4998
567.834,14058.9166525
568.038,13933.5095025
568.242,14012.3291875
568.446,13909.8550025
568.65,13929.3191725
568.854,13855.374885000001
569.058,13993.2029525
569.262,13852.6475925
569.466,13968.467927499998
569.67,13835.4123125
569.874,13806.49029
570.078,13842.582117499998
570.281,13879.41164
570.485,13763.608204999999
570.689,13737.222955
570.893,13572.365630000002
571.097,13784.9232875
571.3,13488.348557500001
571.504,13627.776375
571.708,13443.085364999999
571.912,13650.6635275
572.115,13511.51584
572.319,13458.27396
572.523,13443.6239525
572.726,13496.118415
572.93,13364.90143
573.133,13386.5284775
573.337,13341.8837425
573.541,13328.477705
573.744,13302.61843
573.948,13249.740955000001
574.151,13184.3308525
574.355,13198.9557325
574.558,13061.40074
574.762,13273.2415975
574.965,13122.363599999999
575.169,13263.5695225
575.372,12990.1611375
575.576,13238.8276375
575.779,13064.5216625
575.983,13142.5036225
576.186,12963.2139725
576.389,13075.3214625
576.593,12962.1815675
576.796,12913.204362499999
577.0,12784.3750925
577.203,12920.348105000001
577.406,12739.304325000001
577.609,12859.300317500001
577.813,12755.8207625
578.016,12924.6418075
578.219,12824.696517499999
578.423,12713.13095
578.626,12607.8765125
578.829,12734.8043275
579.032,12720.31435
579.235,12744.988572499999
579.438,12713.1918125
579.642,12668.47473
579.845,12557.514000000001
580.048,12692.071295
580.251,12489.3585625
580.454,12629.645725000002
580.657,12539.190245
580.86,12636.833195
581.063,12501.689115
581.266,12528.4642125
581.469,12603.008765
581.672,12503.332245
581.875,12449.689115000001
582.078,12523.578935
582.281,12442.1626275
582.484,12522.5956475
582.687,12532.834557499998
582.89,12594.713645
583.093,12420.3648925
583.296,12517.376144999998
583.499,12545.2045725
583.702,12532.0320125
583.904,12380.1285425
584.107,12523.447839999999
584.31,12409.408197499999
584.513,12436.73963
584.716,12516.2542125
584.918,12513.0814575
585.121,12466.625414999999
585.324,12503.6358575
585.527,12464.0875
585.729,12538.6203625
585.932,12454.639475
586.135,12510.588425
586.337,12461.80803
586.54,12599.30828
586.743,12425.98794
586.945,12552.654989999999
587.148,12359.791710000001
587.35,12471.3164175
587.553,12381.308732500001
587.755,12411.5206225
587.958,12371.163027499999
588.161,12415.3143625
588.363,12383.48385
588.566,12307.6462125
588.768,12396.085662500001
588.971,12287.913707499998
589.173,12299.261587500001
589.375,12393.142834999999
589.578,12148.783577499999
589.78,12290.821119999999
589.983,12129.59042
590.185,12097.071854999998
590.387,11939.6560225
590.59,11969.99726
590.792,11791.7211325
590.994,11717.940055
591.197,11661.455807500002
591.399,11599.100145
591.601,11553.9046725
591.803,11427.429852500001
592.006,11364.79458
592.208,11394.561395
592.41,11188.3006925
592.612,11324.1539275
592.815,11076.6320875
593.017,11132.984057500002
593.219,10909.059079999999
593.421,10945.990065000002
593.623,10851.7598725
593.825,10801.50013
594.027,10749.693874999999
594.229,10830.622735
594.432,10575.04755
594.634,10644.20523
594.836,10465.4018475
595.038,10558.71579
595.24,10421.506305
595.442,10458.8011425
595.644,10312.7902775
595.846,10246.7449225
596.048,10249.371505
596.249,10166.31704
596.451,10154.1855975
596.653,10155.5328175
596.855,9998.331072500001
597.057,10072.2843775
597.259,9898.855319999999
597.461,9952.5438225
597.663,9861.5160225
597.864,9871.063547499998
598.066,9839.5405175
598.268,9902.3073075
598.47,9741.1141525
598.671,9931.066644999999
598.873,9850.0872425
599.075,9950.2532
599.277,9844.7287925
599.478,9878.5200575
599.68,9868.27893
599.882,9856.7972725
600.083,9880.451625000002
600.285,9919.618937500001
600.487,9844.7108575
600.688,9974.724065
600.89,9989.36564
601.091,10028.639415
601.293,9962.635124999999
601.494,10021.079995
601.696,9937.097185
601.898,10134.2446375
602.099,10076.9105075
602.301,10174.153555
602.502,10111.271282500002
602.703,10202.399585000001
602.905,10180.6611925
603.106,10204.3307525
603.308,10205.369145
603.509,10280.4597775
603.711,10136.1571725
603.912,10229.19515
604.113,10093.313362500001
604.315,10336.306260000001
604.516,10327.1306775
604.717,10286.1927925
604.919,10269.331852500001
605.12,10358.9512
605.321,10516.39217
605.522,10428.19181
605.724,10384.097127500001
605.925,10392.1919525
606.126,10509.16632
606.327,10592.99988
606.528,10486.16575
606.729,10607.92405
606.931,10513.67268
607.132,10640.2408525
607.333,10506.778367500001
607.534,10664.0197925
607.735,10666.8203725
607.936,10684.76913
608.137,10635.2199325
608.338,10704.790509999999
608.539,10640.89965
608.74,10732.420017499999
608.941,10704.826592500001
609.142,10756.830745
609.343,10746.0190725
609.544,10759.8816
609.745,10699.2186725
609.946,10793.3775775
610.147,10738.92682
610.348,10775.9667875
610.549,10795.9136225
610.75,10822.429252500002
610.95,10723.05388
611.151,10691.87825
611.352,10693.880200000001
611.553,10729.103455
611.754,10669.349564999999
611.954,10769.28321
612.155,10715.2287775
612.356,10752.583527499999
612.557,10644.709127499998
612.757,10819.88588
612.958,10686.297082500001
613.159,10853.168417500001
613.359,10603.819225
613.56,10666.6009175
613.761,10673.4300225
613.961,10680.27773
614.162,10590.447495
614.362,10666.2549075
614.563,10665.8256775
614.764,10687.6145075
614.964,10556.6289425
