wavelength_nm,intensity
398.016,786.073549
398.232,794.293651
398.447,796.100927
398.663,810.0293819999999
398.879,800.8123069999999
399.094,828.3451360000001
399.31,823.2035950000002
399.526,814.453226
399.741,829.757705
399.957,830.3128920000001
400.173,847.58271
400.388,862.8702900000001
400.604,867.7021860000001
400.82,888.2395329999999
401.035,916.961832
401.251,929.4216909999999
401.466,918.119472
401.682,957.6059350000002
401.897,991.2666519999999
402.113,988.578982
402.328,1008.2062169999999
402.544,1021.268131
402.759,1032.131072
402.974,1074.88977
403.19,1075.6956720000003
403.405,1147.482223
403.621,1199.5192899999997
403.836,1181.6925330000001
404.051,1245.2780119999998
404.267,1261.9431419999996
404.482,1237.092989
404.697,1262.7523399999998
404.913,1291.842519
405.128,1372.049485
405.343,1359.565711
405.559,1365.693882
405.774,1410.106214
405.989,1476.02335
406.204,1483.779524
406.42,1508.8312389999999
406.635,1526.1928850000002
406.85,1510.479156
407.065,1558.3328829999998
407.28,1602.918811
407.495,1636.4298279999998
407.71,1599.158947
407.926,1656.5454410000002
408.141,1772.5651149999999
408.356,1747.784757
408.571,1736.2829290000002
408.786,1740.1893900000002
409.001,1765.0783889999998
409.216,1825.832126
409.431,1839.650184
409.646,1821.875733
409.861,1825.0262109999996
410.076,1855.1870030000002
410.291,1859.7706260000002
410.506,1920.286713
410.721,1868.2786849999998
410.936,1898.7040359999996
411.15,1911.557404
411.365,1936.5517650000002
411.58,1945.705269
411.795,1947.893028
412.01,2040.513157
412.225,2009.872
412.439,1968.309702
412.654,2008.3383310000002
412.869,2020.365592
413.084,2033.5068749999998
413.299,2067.632292
413.513,1987.8232830000002
413.728,2061.4576589999997
413.943,2102.95405
414.157,2122.550512
414.372,2144.295492
414.587,2171.076411
414.801,2247.954271
415.016,2213.030443
415.231,2233.5973000000004
415.445,2252.5133499999997
415.66,2254.931281
415.874,2312.9681259999998
416.089,2256.295408
416.304,2387.138908
416.518,2356.7794860000004
416.733,2377.227511
416.947,2342.4842469999994
417.162,2376.9018619999997
417.376,2440.7374059999993
417.59,2468.0791830000003
417.805,2497.549779
418.019,2437.950913
418.234,2437.0327760000005
418.448,2403.8790930000005
418.663,2476.870908
418.877,2489.0272710000004
419.091,2508.065075
419.306,2518.0137760000002
419.52,2547.8311320000003
419.734,2507.214394
419.949,2628.3380730000003
420.163,2648.1290050000002
420.377,2526.3405339999995
420.591,2590.319167
420.806,2639.5079389999996
421.02,2585.8528889999993
421.234,2666.6010880000003
421.448,2668.1954530000003
421.663,2669.9702060000004
421.877,2653.161119
422.091,2635.1398830000003
422.305,2610.7402620000003
422.519,2653.2272399999997
422.733,2768.0758499999997
422.947,2667.2543159999996
423.161,2648.1918390000005
423.376,2677.2923299999998
423.59,2749.532935
423.804,2722.4366529999998
424.018,2732.8847480000004
424.232,2737.3568910000004
424.446,2845.881988
424.66,2762.194622
424.874,2771.057458
425.088,2696.142041
425.302,2729.644811
425.515,2854.419014
425.729,2883.75962
425.943,2873.806238
426.157,2883.440986
426.371,2824.8955429999996
426.585,2847.239976
426.799,2897.2100560000003
427.013,3000.192922
427.226,3001.121118
427.44,2840.5609710000003
427.654,2861.2931259999996
427.868,2869.5839669999996
428.081,2914.803347
428.295,2884.117289
428.509,2912.332098
428.723,2888.1295920000002
428.936,2912.523784
429.15,2817.7865009999996
429.364,2905.509684
429.577,2773.0034270000006
429.791,2837.968176
430.005,2999.586478
430.218,2946.564822
430.432,2813.9232170000005
430.645,2856.1311300000007
430.859,2875.7082760000003
431.073,2905.3833959999997
431.286,2992.6571350000004
