wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
364.838,29.88937,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,89,nm,absorbance
365.056,-3.1896699999999996,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,90,nm,absorbance
365.274,28.39927,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,91,nm,absorbance
365.492,4.725036666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,92,nm,absorbance
365.71,-42.981456666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,93,nm,absorbance
365.928,54.35727333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,94,nm,absorbance
366.146,26.885593333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,95,nm,absorbance
366.364,-3.167199999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,96,nm,absorbance
366.581,18.25038,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,97,nm,absorbance
366.799,4.72806,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,98,nm,absorbance
367.017,20.139716666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,99,nm,absorbance
367.235,53.95550333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,100,nm,absorbance
367.453,46.08212666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,101,nm,absorbance
367.67,42.66193333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,102,nm,absorbance
367.888,-14.074563333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,103,nm,absorbance
368.106,47.918173333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,104,nm,absorbance
368.323,6.225526666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,105,nm,absorbance
368.541,49.05684,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,106,nm,absorbance
368.759,16.37196,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,107,nm,absorbance
368.977,20.502223333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,108,nm,absorbance
369.194,46.81698333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,109,nm,absorbance
369.412,56.57140666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,110,nm,absorbance
369.629,64.44031666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,111,nm,absorbance
369.847,15.235953333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,112,nm,absorbance
370.065,31.766373333333338,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,113,nm,absorbance
370.282,64.47699999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,114,nm,absorbance
370.5,50.17997,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,115,nm,absorbance
370.717,71.96294,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,116,nm,absorbance
370.935,19.73823333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,117,nm,absorbance
