CENTRALWAVELNG,BANDWIDTH,FLAM,FLAMERR1,FLAMERR2,FLAMLIM,FLAMERR1_CALC,FLAMERR2_CALC,FLAMLIM_CALC,FLAM_REFID,FLAM_BIBCODE,FLAM_HTMLLINK,FLAM_AUTHORS,FLAM_URL,FNU,FNUERR1,FNUERR2,FNULIM,FNUERR1_CALC,FNUERR2_CALC,FNULIM_CALC,FNU_REFID,FNU_BIBCODE,FNU_HTMLLINK,FNU_AUTHORS,FNU_URL,OBS_DATE,OBS_DATEERR1,OBS_DATEERR2
6.5315,,8.245449395039434e-17,4.859527825163572e-18,-4.859527825163572e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011732990289423457,6.914940599614775e-05,-6.914940599614775e-05,0,6.914940599614775e-05,-6.914940599614775e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5324,,8.427125217797279e-17,7.043618393220222e-18,-7.043618393220222e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011994801627999829,0.0001002557849639868,-0.0001002557849639868,0,0.0001002557849639868,-0.0001002557849639868,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5325,,8.37098117411646e-17,4.857524233894867e-18,-4.857524233894867e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011915268660205836,6.914208151522553e-05,-6.914208151522553e-05,0,6.914208151522553e-05,-6.914208151522553e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5334,,8.897113631304527e-17,7.379664311683601e-18,-7.379664311683601e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001266764410128386,0.00010507111065597009,-0.00010507111065597009,0,0.00010507111065597009,-0.00010507111065597009,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5335,,9.156613362385315e-17,5.384713754463855e-18,-5.384713754463855e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013037533075014487,7.666959485446684e-05,-7.666959485446684e-05,0,7.666959485446684e-05,-7.666959485446684e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5344,,1.0156943439010582e-16,7.456105942825332e-18,-7.456105942825332e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0014465812207579236,0.00010619201437557048,-0.00010619201437557048,0,0.00010619201437557048,-0.00010619201437557048,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5345,,9.810703009364531e-17,5.8555035982045e-18,-5.8555035982045e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013973130916836547,8.339842545801276e-05,-8.339842545801276e-05,0,8.339842545801276e-05,-8.339842545801276e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5354,,1.0934480178985598e-16,7.738100202730882e-18,-7.738100202730882e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0015577974298558142,0.00011024202715139239,-0.00011024202715139239,0,0.00011024202715139239,-0.00011024202715139239,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5355,,9.901471356720993e-17,5.696871511304042e-18,-5.696871511304042e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0014106730409055134,8.116392775346706e-05,-8.116392775346706e-05,0,8.116392775346706e-05,-8.116392775346706e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5364,,1.0529733271939349e-16,7.697378521536566e-18,-7.697378521536566e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0015005941312403106,0.0001096954760110995,-0.0001096954760110995,0,0.0001096954760110995,-0.0001096954760110995,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.53651,,1.0756439598895943e-16,5.401234211215404e-18,-5.401234211215404e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0015329506919460388,7.697552378107644e-05,-7.697552378107644e-05,0,7.697552378107644e-05,-7.697552378107644e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5374,,1.1035118141463152e-16,7.485197841220173e-18,-7.485197841220173e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001573098337655794,0.00010670436084236559,-0.00010670436084236559,0,0.00010670436084236559,-0.00010670436084236559,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.53751,,1.0613365314163374e-16,5.298437141481258e-18,-5.298437141481258e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0015130237572048883,7.553364115734137e-05,-7.553364115734137e-05,0,7.553364115734137e-05,-7.553364115734137e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.5384,,9.540571267763319e-17,7.277147517943421e-18,-7.277147517943421e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013604615010939095,0.00010377029590874945,-0.00010377029590874945,0,0.00010377029590874945,-0.00010377029590874945,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.53851,,1.0280991249071723e-16,5.6732882339576395e-18,-5.6732882339576395e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0014660898760220013,8.090222277264394e-05,-8.090222277264394e-05,0,8.090222277264394e-05,-8.090222277264394e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.53941,,1.0860911998696056e-16,7.039562831286081e-18,-7.039562831286081e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0015492130339539304,0.00010041313743151,-0.00010041313743151,0,0.00010041313743151,-0.00010041313743151,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.53951,,9.537938654758071e-17,5.3149728964863175e-18,-5.3149728964863175e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013605455329755852,7.581578047362883e-05,-7.581578047362883e-05,0,7.581578047362883e-05,-7.581578047362883e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54041,,9.510275862561539e-17,7.00495076110101e-18,-7.00495076110101e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013569720816722433,9.995001989082727e-05,-9.995001989082727e-05,0,9.995001989082727e-05,-9.995001989082727e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54051,,8.062070243802367e-17,5.0142716964030436e-18,-5.0142716964030436e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011503713683205686,7.154830481608082e-05,-7.154830481608082e-05,0,7.154830481608082e-05,-7.154830481608082e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54141,,9.185811377783102e-17,6.655229263311886e-18,-6.655229263311886e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013110771596155418,9.498909481460519e-05,-9.498909481460519e-05,0,9.498909481460519e-05,-9.498909481460519e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54151,,8.872554531656489e-17,4.746219340123931e-18,-4.746219340123931e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0012664063322041967,6.774421284104292e-05,-6.774421284104292e-05,0,6.774421284104292e-05,-6.774421284104292e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54241,,8.196540857632306e-17,6.752397029904632e-18,-6.752397029904632e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011702381342109111,9.640545492271821e-05,-9.640545492271821e-05,0,9.640545492271821e-05,-9.640545492271821e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54251,,8.506966358213598e-17,4.66131289539458e-18,-4.66131289539458e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0012145964322522842,6.655267899221739e-05,-6.655267899221739e-05,0,6.655267899221739e-05,-6.655267899221739e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54341,,9.38148844234823e-17,6.789688931421414e-18,-6.789688931421414e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013398256124762971,9.69675461092207e-05,-9.69675461092207e-05,0,9.69675461092207e-05,-9.69675461092207e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54351,,7.84680730356666e-17,4.906857779135817e-18,-4.906857779135817e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011206839254692634,7.007992454640508e-05,-7.007992454640508e-05,0,7.007992454640508e-05,-7.007992454640508e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54441,,7.882726186513272e-17,7.021045831649252e-18,-7.021045831649252e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00112612302495644,0.00010030237234197185,-0.00010030237234197185,0,0.00010030237234197185,-0.00010030237234197185,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54451,,8.317457915879298e-17,4.9907410778352145e-18,-4.9907410778352145e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0011882658504673693,7.129975590251435e-05,-7.129975590251435e-05,0,7.129975590251435e-05,-7.129975590251435e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54541,,8.574042435604709e-17,7.374118295375192e-18,-7.374118295375192e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0012252589247990506,0.00010537858101113054,-0.00010537858101113054,0,0.00010537858101113054,-0.00010537858101113054,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54551,,9.209776726013141e-17,5.192892730296254e-18,-5.192892730296254e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001316148624713845,7.421047033595792e-05,-7.421047033595792e-05,0,7.421047033595792e-05,-7.421047033595792e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54641,,1.032816533123666e-16,7.483795349822924e-18,-7.483795349822924e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0014763803490402128,0.00010697861659224745,-0.00010697861659224745,0,0.00010697861659224745,-0.00010697861659224745,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54651,,9.514258684627582e-17,5.310733605014716e-18,-5.310733605014716e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013600773128960868,7.591772023905291e-05,-7.591772023905291e-05,0,7.591772023905291e-05,-7.591772023905291e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54741,,1.0059857474613266e-16,7.421820260331505e-18,-7.421820260331505e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0014384663625591908,0.00010612514958973202,-0.00010612514958973202,0,0.00010612514958973202,-0.00010612514958973202,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54752,,7.650375359296343e-17,5.305784790437995e-18,-5.305784790437995e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.001093966877757228,7.587017039881698e-05,-7.587017039881698e-05,0,7.587017039881698e-05,-7.587017039881698e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54841,,9.207861035503919e-17,7.444097681075768e-18,-7.444097681075768e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0013170414012508053,0.00010647624679747729,-0.00010647624679747729,0,0.00010647624679747729,-0.00010647624679747729,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54852,,6.737204090471993e-17,5.598034506341924e-18,-5.598034506341924e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0009636823400487861,8.007367626542385e-05,-8.007367626542385e-05,0,8.007367626542385e-05,-8.007367626542385e-05,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
6.54942,,7.271425139024488e-17,7.606263747692053e-18,-7.606263747692053e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0010403823503198366,0.00010882904525147963,-0.00010882904525147963,0,0.00010882904525147963,-0.00010882904525147963,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
