cm-1,A_sample_norm,A_NIST_norm
1540.0,-0.05315769880721482,0.0507908022311416
1539.0,0.031750164468807796,0.05050094891707052
1538.0,0.059393976420503855,0.050239376748329886
1537.0,0.012261073156688744,0.0502345934065914
1536.0,-0.03084298731726553,0.05002487820040438
1535.0,-0.037361226542368994,0.04981070267651087
1534.0,-0.029481810966903704,0.049388899746430084
1533.0,-0.020326961766483187,0.04905471632642392
1532.0,-0.02293785717283469,0.04870802898656894
1531.0,-0.0203669271345092,0.04857001892638713
1530.0,-0.009962225933220912,0.04843154916930084
1529.0,-0.015144602177897834,0.047961838872781555
1528.0,-0.04382340315720524,0.04740757431645765
1527.0,-0.07770018620730261,0.04712490718738673
1526.0,-0.09074959986441931,0.047060665336888234
1525.0,-0.0881809978641719,0.04673888678105722
1524.0,-0.09203409471804487,0.04632271093898011
1523.0,-0.12309148279707302,0.046305539533134404
1522.0,-0.16314447308296462,0.046305539533134404
1521.0,-0.16700145078179182,0.045914705887246374
1520.0,-0.1282058273204984,0.04565223314428047
1519.0,-0.07890129674927732,0.04536835109027167
1518.0,-0.030767340712401815,0.04528778812572561
1517.0,-0.011226455854461104,0.04516554143492089
1516.0,-0.03082408142040974,0.044630448976442916
1515.0,-0.06473243510374385,0.044378711077593294
1514.0,-0.08301820430089792,0.04407582672677541
1513.0,-0.085652827103688,0.04407582672677541
1512.0,-0.08689689066555002,0.04393527324196882
1511.0,-0.07256091382901132,0.04369550610884371
1510.0,-0.025781368520916344,0.04367407672925108
1509.0,0.021035663932531777,0.04367407672925108
1508.0,0.011795723862169937,0.04367407672925108
1507.0,-0.01298877979530417,0.04327343500898962
1506.0,0.017019651742383835,0.04316582118453711
1505.0,0.047179330291408646,0.043073527845295764
1504.0,0.019872883059783766,0.043073527845295764
1503.0,-0.013941866548285801,0.04280082413450132
1502.0,-0.016511502711396477,0.04243899143139558
1501.0,-0.00602183561079343,0.04224022874367799
1500.0,-0.011142767203149792,0.0420054262029325
1499.0,-0.029367448603365976,0.04168182969363988
1498.0,-0.03864636800805486,0.041518017457031334
1497.0,-0.04012919274485301,0.04148409987209215
1496.0,-0.04011125149433414,0.04148409987209215
1495.0,-0.03875495527623163,0.04115714296110654
1494.0,-0.03618635327598446,0.04108944601105326
1493.0,-0.03361826804508288,0.04099619430524291
1492.0,-0.03877304031825882,0.040892520514450324
1491.0,-0.04523102758653009,0.04079939508045355
1490.0,-0.04264421854969963,0.04030334107966291
1489.0,-0.04128841035745997,0.04028010955113449
1488.0,-0.04766318364380744,0.04008427765193294
1487.0,-0.04375303884461664,0.039911878493617534
1486.0,-0.03859202481345732,0.039911878493617534
1485.0,-0.042484846546186276,0.039613728420040184
1484.0,-0.03984169590083717,0.03952146822762094
1483.0,-0.022878679986333743,0.03952146822762094
1482.0,-0.004650364650675246,0.03952146822762094
1481.0,-0.008571319249821074,0.03952146822762094
1480.0,-0.02683387787798786,0.03944183734529118
1479.0,-0.037288243841265924,0.039326655949593226
1478.0,-0.03084298731726553,0.039247131739609295
1477.0,-0.03605784495170053,0.03911120123858684
1476.0,-0.060831054319317554,0.0387437821311271
1475.0,-0.09213531548492059,0.0387437821311271
1474.0,-0.11170159391835498,0.0387437821311271
1473.0,-0.10656406234997735,0.03871439361379187
1472.0,-0.07668550673196847,0.038550009545352794
1471.0,-0.04668861004421044,0.038550009545352794
1470.0,-0.037488803927301466,0.038279693934305234
1469.0,-0.04523102758653009,0.03816323826085757
1468.0,-0.05554545983265822,0.03797023819060321
1467.0,-0.058132776086565446,0.03797023819060321
1466.0,-0.05427657518201374,0.03797023819060321
1465.0,-0.05043843922311332,0.037903938903827775
1464.0,-0.04915381509913439,0.03777749425853989
1463.0,-0.04913678546201612,0.03777749425853989
1462.0,-0.04262652490515264,0.0373969851882394
1461.0,-0.019162055802980017,0.037202894883731186
1460.0,0.007051360531065329,0.03720079251534524
1459.0,0.018900689257363792,0.03707921475071104
1458.0,0.020041499574235972,0.037009066373318605
1457.0,0.04723304687743311,0.037130644137952806
1456.0,0.07859155350261149,0.03720079251534524
1455.0,0.05383982594055195,0.037009066373318605
1454.0,0.005585007009313125,0.037009066373318605
1453.0,-0.02179117311611486,0.037009066373318605
1452.0,-0.03218443542708973,0.037009066373318605
1451.0,-0.04385856391434668,0.03670802861131153
1450.0,-0.05167286939080409,0.036626371734245974
1449.0,-0.05170642162512718,0.036626371734245974
1448.0,-0.05427657518201374,0.03644986443541718
1447.0,-0.05940243753148398,0.03643540190857983
1446.0,-0.05935442472875849,0.03643540190857983
1445.0,-0.05030314054140951,0.03643540190857983
1444.0,-0.045126385610964215,0.03643540190857983
1443.0,-0.052858178849262666,0.03643540190857983
1442.0,-0.059338413969648326,0.036312884158373734
1441.0,-0.05033698578420535,0.03586399449019263
1440.0,-0.03475433026104525,0.03586399449019263
1439.0,-0.011226455854461104,0.03586399449019263
1438.0,0.013592982975853214,0.035749232160306565
1437.0,0.0382738745493965,0.035674023852912455
1436.0,0.03824791169020064,0.035674023852912455
1435.0,0.005698149189338839,0.035674023852912455
1434.0,-0.025567669494886168,0.035674023852912455
1433.0,-0.02953893995472265,0.035674023852912455
1432.0,-0.02299699833583112,0.035674023852912455
1431.0,-0.029367448603365976,0.035674023852912455
1430.0,-0.034532006031357296,0.035674023852912455
1429.0,-0.03462470692573491,0.03529482642732709
1428.0,-0.03730649506795906,0.03529482642732709
1427.0,-0.03857390306551458,0.03529482642732709
1426.0,-0.022878679986333743,0.03529482642732709
1425.0,0.013592982975853214,0.03521505065317866
1424.0,0.02918130400589268,0.03510559834649435
1423.0,0.008359416852048822,0.03510559834649435
1422.0,-0.008507730864008854,0.03510559834649435
1421.0,0.004525747100735598,0.03510559834649435
1420.0,0.020186219002861595,0.03510559834649435
1419.0,0.013733790588699868,0.03510559834649435
1418.0,-0.0007062101800737293,0.03510559834649435
1417.0,-0.012657242424306894,0.03510559834649435
1416.0,-0.025761961028881723,0.03510559834649435
1415.0,-0.03996759053246552,0.03510559834649435
1414.0,-0.046359935125940686,0.03510559834649435
1413.0,-0.03209057198092004,0.03510559834649435
1412.0,-0.02171185687014423,0.03510559834649435
1411.0,-0.030748419466698557,0.03510559834649435
1410.0,-0.043735438843820605,0.03510559834649435
1409.0,-0.04639459212695234,0.03510559834649435
1408.0,-0.04253800286437786,0.03510559834649435
1407.0,-0.04637726538380408,0.03503473071956271
1406.0,-0.0489150857618845,0.03491661649615512
1405.0,-0.04114561005459959,0.03491661649615512
1404.0,-0.0386101428857854,0.03491661649615512
1403.0,-0.049017481317161465,0.03491661649615512
1402.0,-0.06068835579148884,0.03491661649615512
1401.0,-0.05943442984766303,0.03491661649615512
1400.0,-0.055594608518281574,0.03491661649615512
1399.0,-0.05819725254751416,0.03491661649615512
1398.0,-0.06727195424163732,0.03491661649615512
1397.0,-0.0776860587424386,0.03491661649615512
1396.0,-0.09714907109587498,0.03491661649615512
1395.0,-0.1191377117333596,0.03491661649615512
1394.0,-0.11910793578232677,0.03491661649615512
1393.0,-0.08671211322703364,0.03479959446935211
1392.0,-0.05427657518201374,0.03453938892954676
1391.0,-0.05163930355273016,0.03453938892954676
1390.0,-0.07238498026644442,0.03453938892954676
1389.0,-0.0957654816832142,0.03453938892954676
1388.0,-0.10357736734753349,0.03453938892954676
1387.0,-0.09320581413380401,0.034359558651903335
1386.0,-0.07241433223329193,0.03435114194078898
1385.0,-0.054210492522476464,0.03423827190163281
1384.0,-0.04252028768497725,0.033937835946082066
1383.0,-0.041181331855532015,0.03367542716510257
1382.0,-0.039859691794596246,0.0336005845519971
1381.0,-0.03725173027829093,0.0336005845519971
1380.0,-0.033376101726417716,0.0336005845519971
1379.0,-0.03207178786464393,0.0336005845519971
1378.0,-0.02942464719371279,0.0336005845519971
1377.0,-0.018981065022149985,0.0336005845519971
1376.0,-0.008528931298212025,0.0336005845519971
1375.0,-0.013735402728678209,0.0336005845519971
1374.0,-0.03330146045789433,0.0336005845519971
1373.0,-0.04896629911603607,0.0336005845519971
1372.0,-0.049017481317161465,0.03370088602875767
1371.0,-0.03859202481345732,0.03398885237247543
1370.0,-0.02942464719371279,0.034163138637521635
1369.0,-0.025489842437321913,0.034163138637521635
1368.0,-0.02683387787798786,0.034163138637521635
1367.0,-0.03598432968750361,0.034163138637521635
1366.0,-0.050269281569794204,0.034163138637521635
1365.0,-0.05805210696023289,0.0341971021862701
1364.0,-0.06324496873530372,0.03435114194078898
1363.0,-0.07364205304496572,0.03435114194078898
1362.0,-0.08535955761973374,0.03435114194078898
1361.0,-0.0892840793040682,0.03435114194078898
1360.0,-0.07761537848927352,0.03435114194078898
1359.0,-0.060720089071910816,0.03435114194078898
1358.0,-0.04768038085603299,0.03435114194078898
1357.0,-0.038537648538294854,0.03435114194078898
1356.0,-0.03332012645578341,0.03426262998561071
1355.0,-0.0320154126408633,0.034163138637521635
1354.0,-0.03591075474276594,0.034163138637521635
1353.0,-0.04112774371786815,0.034163138637521635
1352.0,-0.04112774371786815,0.034163138637521635
1351.0,-0.03460617427281372,0.03404062162537741
1350.0,-0.030672696070849312,0.03364535363309876
1349.0,-0.03197781008427041,0.033743091488454974
1348.0,-0.03460617427281372,0.03364535363309876
1347.0,-0.039823696355325115,0.0336005845519971
1346.0,-0.04371783527179732,0.0336005845519971
1345.0,-0.04762877875246952,0.0336005845519971
1344.0,-0.046359935125940686,0.0335246448541811
1343.0,-0.04246712058461241,0.03341354971417918
1342.0,-0.03855577764083353,0.0336005845519971
1341.0,-0.037269988911752656,0.03359102856806332
1340.0,-0.041217039167109656,0.03341354971417918
1339.0,-0.05163930355273016,0.03341354971417918
1338.0,-0.06203733923619904,0.03341354971417918
1337.0,-0.06332299846044749,0.03341354971417918
1336.0,-0.05681472951960567,0.03341354971417918
1335.0,-0.05158892927048962,0.03341354971417918
1334.0,-0.04894923146083834,0.03341354971417918
1333.0,-0.04764598294297233,0.03341354971417918
1332.0,-0.045056553535271354,0.033286148979284474
1331.0,-0.045039086661648305,0.032976623336694585
1330.0,-0.04632526406181465,0.032853886087133466
1329.0,-0.04632526406181465,0.032853886087133466
1328.0,-0.04632526406181465,0.032853886087133466
1327.0,-0.047611571071229396,0.032853886087133466
1326.0,-0.05020152240667809,0.032853886087133466
1325.0,-0.05150490399734799,0.032853886087133466
1324.0,-0.048932160343139006,0.032853886087133466
1323.0,-0.04632526406181465,0.032853886087133466
1322.0,-0.04110987375549225,0.032853886087133466
1321.0,-0.02938651867068205,0.03261906522471228
1320.0,-0.02026698328215353,0.032636298045750224
1319.0,-0.01896093451679151,0.03304020109856569
1318.0,-0.029405584867071205,0.03304020109856569
1317.0,-0.039859691794596246,0.03304020109856569
1316.0,-0.043805817430474625,0.03304020109856569
1315.0,-0.043805817430474625,0.03304020109856569
1314.0,-0.043788228136856504,0.03304020109856569
1313.0,-0.043788228136856504,0.03304020109856569
1312.0,-0.043788228136856504,0.03304020109856569
1311.0,-0.045056553535271354,0.03304020109856569
1310.0,-0.04632526406181465,0.03304020109856569
1309.0,-0.04502161624398751,0.03304020109856569
1308.0,-0.04244939102678968,0.03304020109856569
1307.0,-0.04377063527526741,0.03304020109856569
1306.0,-0.04766318364380744,0.03304020109856569
1305.0,-0.04768038085603299,0.03304020109856569
1304.0,-0.04639459212695234,0.03304020109856569
1303.0,-0.04637726538380408,0.03304020109856569
1302.0,-0.04894923146083834,0.03288057589883614
1301.0,-0.04764598294297233,0.032535248714221754
1300.0,-0.04764598294297233,0.032481971590692035
1299.0,-0.04634260135230231,0.032481971590692035
1298.0,-0.048932160343139006,0.032481971590692035
1297.0,-0.04894923146083834,0.03238883307396632
1296.0,-0.046359935125940686,0.032296370886207716
1295.0,-0.04764598294297233,0.032296370886207716
1294.0,-0.05021846735255421,0.032296370886207716
1293.0,-0.05021846735255421,0.032296370886207716
1292.0,-0.04894923146083834,0.03226914186819905
1291.0,-0.04894923146083834,0.03213823608646456
1290.0,-0.05025234693306771,0.03221965365137164
1289.0,-0.04896629911603607,0.03225780928047317
1288.0,-0.04637726538380408,0.032296370886207716
1287.0,-0.046359935125940686,0.032296370886207716
1286.0,-0.04764598294297233,0.032296370886207716
1285.0,-0.04764598294297233,0.032296370886207716
1284.0,-0.046359935125940686,0.032296370886207716
1283.0,-0.04764598294297233,0.032296370886207716
1282.0,-0.05153852433323469,0.032296370886207716
1281.0,-0.05153852433323469,0.032281149921676834
1280.0,-0.04894923146083834,0.03211100706845589
1279.0,-0.04764598294297233,0.03211100706845589
1278.0,-0.048932160343139006,0.03211100706845589
1277.0,-0.04894923146083834,0.03211100706845589
1276.0,-0.04766318364380744,0.03211100706845589
1275.0,-0.046359935125940686,0.03211100706845589
1274.0,-0.04632526406181465,0.03211100706845589
1273.0,-0.04241392111803473,0.03211100706845589
1272.0,-0.038501379295174255,0.03211100706845589
1271.0,-0.03980569315694826,0.03211100706845589
1270.0,-0.045004142281213036,0.03211100706845589
1269.0,-0.0489150857618845,0.031973264020848394
1268.0,-0.048932160343139006,0.03174098767978429
1267.0,-0.05021846735255421,0.03174098767978429
1266.0,-0.05150490399734799,0.03174098767978429
1265.0,-0.05020152240667809,0.03174098767978429
1264.0,-0.047594359898196666,0.03174098767978429
1263.0,-0.04496918371600136,0.03174098767978429
1262.0,-0.04364738524963061,0.03174098767978429
1261.0,-0.03975166163348876,0.03174098767978429
1260.0,-0.037178658682395935,0.03174098767978429
1259.0,-0.041092000166363295,0.03174098767978429
1258.0,-0.046290578926005986,0.03174098767978429
1257.0,-0.047611571071229396,0.03174098767978429
1256.0,-0.04762877875246952,0.03174098767978429
1255.0,-0.0489150857618845,0.03174098767978429
1254.0,-0.051521715870421377,0.03174098767978429
1253.0,-0.05153852433323469,0.03174098767978429
1252.0,-0.05025234693306771,0.03174098767978429
1251.0,-0.05284150678699298,0.03174098767978429
1250.0,-0.054127813796407444,0.03174098767978429
1249.0,-0.0554306632588447,0.03174098767978429
1248.0,-0.05025234693306771,0.03174098767978429
1247.0,-0.05021846735255421,0.03174098767978429
1246.0,-0.05148808871297753,0.03174098767978429
1245.0,-0.05148808871297753,0.031696172035227115
1244.0,-0.05020152240667809,0.03155633090793631
1243.0,-0.05150490399734799,0.03155633090793631
1242.0,-0.05539783429374204,0.03155633090793631
1241.0,-0.05671709990363786,0.03155633090793631
1240.0,-0.054127813796407444,0.03155633090793631
1239.0,-0.05541425044120185,0.03155633090793631
1238.0,-0.057987512741448366,0.03155633090793631
1237.0,-0.0579713559954327,0.03137190862094104
1236.0,-0.0540781662975935,0.03137190862094104
1235.0,-0.055364992005337496,0.03137190862094104
1234.0,-0.05665194745303166,0.03137190862094104
1233.0,-0.057955195970898724,0.031003765124720337
1232.0,-0.05666824052320415,0.031003765124720337
1231.0,-0.0579713559954327,0.031003765124720337
1230.0,-0.0579713559954327,0.031003765124720337
1229.0,-0.0566845302876898,0.03091166969920554
1228.0,-0.05411126798744313,0.030820042732739396
1227.0,-0.05411126798744313,0.030820042732739396
1226.0,-0.05671709990363786,0.030820042732739396
1225.0,-0.0554306632588447,0.030820042732739396
1224.0,-0.052858178849262666,0.030636552460077328
1223.0,-0.05414435624942998,0.030636552460077328
1222.0,-0.05671709990363786,0.030636552460077328
1221.0,-0.05671709990363786,0.030636552460077328
1220.0,-0.052824831342648954,0.030636552460077328
1219.0,-0.05411126798744313,0.0305951126336965
1218.0,-0.0566845302876898,0.03027026593176328
1217.0,-0.057987512741448366,0.03027026593176328
1216.0,-0.05539783429374204,0.03027026593176328
1215.0,-0.05538141481546072,0.03027026593176328
1214.0,-0.057955195970898724,0.03027026593176328
1213.0,-0.05666824052320415,0.03027026593176328
1212.0,-0.05409471882151346,0.03027026593176328
1211.0,-0.05409471882151346,0.03027026593176328
1210.0,-0.057987512741448366,0.03019654720518642
1209.0,-0.0567008167475001,0.03016118723774051
1208.0,-0.05541425044120185,0.03027026593176328
1207.0,-0.0567008167475001,0.030261426945287603
1206.0,-0.0566845302876898,0.030087468511163652
1205.0,-0.0579713559954327,0.030087468511163652
1204.0,-0.05538141481546072,0.030087468511163652
1203.0,-0.055364992005337496,0.030087468511163652
1202.0,-0.057955195970898724,0.030087468511163652
1201.0,-0.05665194745303166,0.02983443280363497
1200.0,-0.05406161041466827,0.029722562461170342
1199.0,-0.05534856586236205,0.029722562461170342
1198.0,-0.057922866082270125,0.029722562461170342
1197.0,-0.057922866082270125,0.029722562461170342
1196.0,-0.05663565107617238,0.029722562461170342
1195.0,-0.05922624767294005,0.029722562461170342
1194.0,-0.060529496190805936,0.029722562461170342
1193.0,-0.05925831144312623,0.029722562461170342
1192.0,-0.05666824052320415,0.029722562461170342
1191.0,-0.05666824052320415,0.029722562461170342
1190.0,-0.057939032666841105,0.029722562461170342
1189.0,-0.057922866082270125,0.029722562461170342
1188.0,-0.055315703573788726,0.029722562461170342
1187.0,-0.05529926742616151,0.029608079875645944
1186.0,-0.05789052306756939,0.029540452679950993
1185.0,-0.0604976855760517,0.029590299587156577
1184.0,-0.057922866082270125,0.02967271555396476
1183.0,-0.05921021090683251,0.029540452679950993
1182.0,-0.06051359249750205,0.029540452679950993
1181.0,-0.05922624767294005,0.02940018586027517
1180.0,-0.05663565107617238,0.02952568242953275
1179.0,-0.05661935139161482,0.029540452679950993
1178.0,-0.05789052306756939,0.029540452679950993
1177.0,-0.05789052306756939,0.029540452679950993
1176.0,-0.05660304839835038,0.029358570963639415
1175.0,-0.05789052306756939,0.029358570963639415
1174.0,-0.061769509862586516,0.029358570963639415
1173.0,-0.06307302455324111,0.029461127697607458
1172.0,-0.0604976855760517,0.029540452679950993
1171.0,-0.06308867170678989,0.0295785023334194
1170.0,-0.06308867170678989,0.029684512807701936
1169.0,-0.06310431568458698,0.029540452679950993
1168.0,-0.06051359249750205,0.029540452679950993
1167.0,-0.06180106716671992,0.029385123693522044
1166.0,-0.06178529011612058,0.029358570963639415
1165.0,-0.06178529011612058,0.029358570963639415
1164.0,-0.0604976855760517,0.029358570963639415
1163.0,-0.0604976855760517,0.029540452679950993
1162.0,-0.06308867170678989,0.029540452679950993
1161.0,-0.06308867170678989,0.029540452679950993
1160.0,-0.0604976855760517,0.029268470249198656
1159.0,-0.06048177542546583,0.028995489445801402
1158.0,-0.061769509862586516,0.028995489445801402
1157.0,-0.061769509862586516,0.028995489445801402
1156.0,-0.061769509862586516,0.028995489445801402
1155.0,-0.06305737422297511,0.028995489445801402
1154.0,-0.06305737422297511,0.028852480230955116
1153.0,-0.059178127607638874,0.0288142885096405
1152.0,-0.055315703573788726,0.0288142885096405
1151.0,-0.05661935139161482,0.0288142885096405
1150.0,-0.05921021090683251,0.02889298461981799
1149.0,-0.06051359249750205,0.028995489445801402
1148.0,-0.05922624767294005,0.028995489445801402
1147.0,-0.05921021090683251,0.028995489445801402
1146.0,-0.061769509862586516,0.028995489445801402
1145.0,-0.06304172071501775,0.028995489445801402
1144.0,-0.061722149874647726,0.028995489445801402
1143.0,-0.06299474111535366,0.028995489445801402
1142.0,-0.06558730284805395,0.028995489445801402
1141.0,-0.06432984500060131,0.029258523488317652
1140.0,-0.06048177542546583,0.029095536921123166
1139.0,-0.0604976855760517,0.028995489445801402
1138.0,-0.06178529011612058,0.028995489445801402
1137.0,-0.06048177542546583,0.028995489445801402
1136.0,-0.057874346635448805,0.029129656054435925
1135.0,-0.060449945432957085,0.029358570963639415
1134.0,-0.06563349281842737,0.029358570963639415
1133.0,-0.06564888322350002,0.029540452679950993
1132.0,-0.06437640614391028,0.029540452679950993
1131.0,-0.06437640614391028,0.029537798116301407
1130.0,-0.06436088891362889,0.029358570963639415
1129.0,-0.06434536853284573,0.029358570963639415
1128.0,-0.06302606402841067,0.029358570963639415
1127.0,-0.06429878847789641,0.029358570963639415
1126.0,-0.06817986145267763,0.029358570963639415
1125.0,-0.06819499797400737,0.029358570963639415
1124.0,-0.06561809928812876,0.029358570963639415
1123.0,-0.06561809928812876,0.029358570963639415
1122.0,-0.06949864579183479,0.029358570963639415
1121.0,-0.07080216048248857,0.029358570963639415
1120.0,-0.0695136461123309,0.029358570963639415
1119.0,-0.06949864579183479,0.029358570963639415
1118.0,-0.07207606480051916,0.029358570963639415
1117.0,-0.07077241698269301,0.029358570963639415
1116.0,-0.06689121700181684,0.029358570963639415
1115.0,-0.06817986145267763,0.029358570963639415
1114.0,-0.07075754070157081,0.029358570963639415
1113.0,-0.06945362654780941,0.029358570963639415
1112.0,-0.06686067449419779,0.029358570963639415
1111.0,-0.06684539858672245,0.029358570963639415
1110.0,-0.06684539858672245,0.029358570963639415
1109.0,-0.06426771933782946,0.029358570963639415
1108.0,-0.06169056051681082,0.029402215118403824
1107.0,-0.06297907488696833,0.029540452679950993
1106.0,-0.06814957918526669,0.029540452679950993
1105.0,-0.06943861403585957,0.029540452679950993
1104.0,-0.06684539858672245,0.0297016256638431
1103.0,-0.06681483745970551,0.029561389477278235
1102.0,-0.06937853347690077,0.029540452679950993
1101.0,-0.06808897772522125,0.029540452679950993
1100.0,-0.06551025698975324,0.029540452679950993
1099.0,-0.06810413270822994,0.029540452679950993
1098.0,-0.07198756109909543,0.02957235430720543
1097.0,-0.07068311394685202,0.029722562461170342
1096.0,-0.06808897772522125,0.029722562461170342
1095.0,-0.07066821951963992,0.029786485973196056
1094.0,-0.07455256305357545,0.030087468511163652
1093.0,-0.07195803587976872,0.030087468511163652
1092.0,-0.06805865851757317,0.030087468511163652
1091.0,-0.06672307951400848,0.029788153958750552
1090.0,-0.06928832100260836,0.029722562461170342
1089.0,-0.06669246865194794,0.030087468511163652
1088.0,-0.06412775186130863,0.030087468511163652
1087.0,-0.06544856391750761,0.030087468511163652
1086.0,-0.07194326876870269,0.030087468511163652
1085.0,-0.07195803587976872,0.030087468511163652
1084.0,-0.06546399188818935,0.030107648798005576
1083.0,-0.06672307951400848,0.03027026593176328
1082.0,-0.07057878934492447,0.030250085644921355
1081.0,-0.06796762689393604,0.030087468511163652
1080.0,-0.06408103910168843,0.030087468511163652
1079.0,-0.06666184533715874,0.03022556647850406
1078.0,-0.07186938816277984,0.03027026593176328
1077.0,-0.07189894941893708,0.030824402567066592
1076.0,-0.07062351806884486,0.031151222425127054
1075.0,-0.0719137255392039,0.03137190862094104
1074.0,-0.07707585991231679,0.03137190862094104
1073.0,-0.07836671976042667,0.03137190862094104
1072.0,-0.07575635827952222,0.03135511538721739
1071.0,-0.07832434030900777,0.031003765124720337
1070.0,-0.08350425994207013,0.03102055835844398
1069.0,-0.08354506332540203,0.03137190862094104
1068.0,-0.07840907336338535,0.03137190862094104
1067.0,-0.07842318549101983,0.03137190862094104
1066.0,-0.08230869980343376,0.03137190862094104
1065.0,-0.07971365383333558,0.03137190862094104
1064.0,-0.07582826712791438,0.03137190862094104
1063.0,-0.07969967218124001,0.03155633090793631
1062.0,-0.08616795320589318,0.03161833163496552
1061.0,-0.08745920479741973,0.03174098767978429
1060.0,-0.08354506332540203,0.03174098767978429
1059.0,-0.08350425994207013,0.03174098767978429
1058.0,-0.08607459409727967,0.03174098767978429
1057.0,-0.08349065327931869,0.032103915646872025
1056.0,-0.07829607296945171,0.03211100706845589
1055.0,-0.07826779412414918,0.03211100706845589
1054.0,-0.0834361989309272,0.03211100706845589
1053.0,-0.0821576500895129,0.03211100706845589
1052.0,-0.07831020807700828,0.03211100706845589
1051.0,-0.07833846966632646,0.03211100706845589
1050.0,-0.08222635095084342,0.032296370886207716
1049.0,-0.0821988789932237,0.032296370886207716
1048.0,-0.07825365038465062,0.032296370886207716
1047.0,-0.08208887928032788,0.032296370886207716
1046.0,-0.08855429379182214,0.032296370886207716
1045.0,-0.08988668327671688,0.0324663911539534
1044.0,-0.08865905808609523,0.032481971590692035
1043.0,-0.09261284232364199,0.03282266535281521
1042.0,-0.09914642089659544,0.032853886087133466
1041.0,-0.100462075400519,0.032958432470553384
1040.0,-0.09525908888395479,0.03324969708719902
1039.0,-0.0952342787817471,0.03341354971417918
1038.0,-0.0991344117686963,0.03341354971417918
1037.0,-0.09528388889847543,0.0336005845519971
1036.0,-0.08881588509984459,0.0336005845519971
1035.0,-0.08878977383448214,0.0336005845519971
1034.0,-0.09262551776772973,0.0336005845519971
1033.0,-0.08997738909841951,0.0336005845519971
1032.0,-0.08342257841525189,0.0336005845519971
1031.0,-0.08726094887991537,0.0336005845519971
1030.0,-0.09504788084791253,0.03376000756929305
1029.0,-0.09511007673974133,0.0341073246563074
1028.0,-0.09128250311184,0.03435114194078898
1027.0,-0.09260016430081972,0.03435114194078898
1026.0,-0.09776961566119517,0.03435114194078898
1025.0,-0.09646476847404874,0.03435114194078898
1024.0,-0.08737997504612484,0.03435114194078898
1023.0,-0.08737997504612484,0.03437776364169213
1022.0,-0.09258748369848385,0.03453938892954676
1021.0,-0.09391742279359334,0.03453938892954676
1020.0,-0.08872444919676427,0.0346896934858138
1019.0,-0.08997738909841951,0.035065249209592114
1018.0,-0.09775745849461331,0.03510559834649435
1017.0,-0.10170686418706802,0.035552660459888114
1016.0,-0.09915842758269221,0.03582343423936821
1015.0,-0.10173036171455613,0.03602828626828204
1014.0,-0.1081592166996757,0.03624468286410947
1013.0,-0.1029411614007888,0.03624468286410947
1012.0,-0.09517220935217723,0.03624468286410947
1011.0,-0.09908635082419467,0.03624468286410947
1010.0,-0.10948532404126494,0.03625929919023959
1009.0,-0.11209275283128257,0.03643540190857983
1008.0,-0.10947436178500311,0.03643540190857983
1007.0,-0.11459525662558438,0.03643540190857983
1006.0,-0.12362925296721565,0.036573226932431174
1005.0,-0.12491542349317415,0.036626371734245974
1004.0,-0.11972344645580504,0.036626371734245974
1003.0,-0.11972344645580504,0.036626371734245974
1002.0,-0.12232413895379497,0.037009066373318605
1001.0,-0.11846838188263277,0.037009066373318605
1000.0,-0.11594108647731421,0.03707938845459571
999.0,-0.12377208263823615,0.03755380221566729
998.0,-0.13418377500088985,0.0387437821311271
997.0,-0.12901013318433774,0.03874838647110526
996.0,-0.11860899555646016,0.03913210463919623
995.0,-0.1211266085664598,0.0391344114340836
994.0,-0.13533591740602943,0.039346206402797616
993.0,-0.1417946844906281,0.039911878493617534
992.0,-0.13788783211610375,0.039911878493617534
991.0,-0.14441882236601014,0.040040373606526986
990.0,-0.14967604489784653,0.040236146295939315
989.0,-0.1380653829362742,0.04030334107966291
988.0,-0.11733649142895357,0.04048127503650702
987.0,-0.11338570472878307,0.0409519926052009
986.0,-0.12500000845534184,0.04108944601105326
985.0,-0.12627614455440292,0.04108944601105326
984.0,-0.1197631698937991,0.04146321321115055
983.0,-0.12231446800071043,0.04148409987209215
982.0,-0.13395510824157866,0.04148409987209215
981.0,-0.13519383041525396,0.0416713650405643
980.0,-0.1325110846616452,0.04219566448685877
979.0,-0.14679737964993964,0.04263030403562072
978.0,-0.16636979829046855,0.04299210758065174
977.0,-0.1690331741781208,0.04319190267236991
976.0,-0.15737537392491666,0.04327343500898962
975.0,-0.15608936995594316,0.043368476039153475
974.0,-0.16388062203739553,0.04367407672925108
973.0,-0.15867995439486887,0.04367407672925108
972.0,-0.1430993983055481,0.04380824238757088
971.0,-0.14441140132700844,0.04405216638373265
970.0,-0.15872172741272955,0.04443127199317958
969.0,-0.15742417543223386,0.04465678421059028
968.0,-0.14308428194598005,0.045395401051912476
967.0,-0.1377825409599741,0.04589758271575027
966.0,-0.13380196301260353,0.046112726086620516
965.0,-0.11166321206923822,0.046305539533134404
964.0,-0.09092264946543867,0.04652128894246943
963.0,-0.10532268350353108,0.046955029436801396
962.0,-0.13920871981046112,0.04712490718738673
961.0,-0.153571231411668,0.04730265131859934
960.0,-0.15098563973228538,0.04819136120432048
959.0,-0.16783346986160194,0.04846342158944409
958.0,-0.19772767493241475,0.04857001892638713
957.0,-0.2029390661493645,0.048909731970023566
956.0,-0.1925447850612733,0.049155784651440715
