cm-1,T_ref,A_ref,A_ref_norm
2962.083946,0.6532,0.18495382393536947,0.05861967062439204
2962.438873,0.6503,0.1868862459921014,0.05926589239074406
2963.438873,0.6479,0.1884920200546733,0.05980287971577614
2964.438873,0.646,0.1897674820049159,0.060229407280771176
2965.438873,0.6445,0.1907770783105782,0.06056702664589628
2966.438873,0.6417,0.19266796070880954,0.061199357124164314
2966.7938,0.6382,0.19504320014250837,0.06199366156558105
2967.7938,0.636,0.19654288435158612,0.06249517135490701
2968.7938,0.6345,0.19756837356927645,0.06283810547290788
2969.7938,0.6333,0.1983905119726812,0.06311303699181868
2970.7938,0.6324,0.1990081387398286,0.06331957772085967
2971.148727,0.6297,0.2008663066979371,0.06394096815463393
2972.148727,0.6262,0.20328693671910358,0.0647504516742996
2973.148727,0.6231,0.20544224874523848,0.06547121013372442
2974.148727,0.6201,0.2075382686530493,0.06617214070032394
2975.148727,0.6184,0.20873051908973156,0.06657084148126502
2975.503654,0.6173,0.20950372303289047,0.06682940881450251
2976.503654,0.6163,0.21020783226932466,0.06706487016875903
