cm-1,T_ref,A_ref,A_ref_norm
2908.484795,1.0,-0.0,-0.0004985834251344526
2909.484795,1.0,-0.0,-0.0004985834251344526
2910.484795,1.0,-0.0,-0.0004985834251344526
2911.484795,1.0,-0.0,-0.0004985834251344526
2912.157706,1.0,-0.0,-0.0004985834251344526
2913.157706,1.0,-0.0,-0.0004985834251344526
2914.157706,1.0,-0.0,-0.0004985834251344526
2915.157706,1.0,-0.0,-0.0004985834251344526
2916.157706,1.0,-0.0,-0.0004985834251344526
2916.830618,1.0,-0.0,-0.0004985834251344526
2917.830618,1.0,-0.0,-0.0004985834251344526
2918.830618,1.0,-0.0,-0.0004985834251344526
2919.830618,1.0,-0.0,-0.0004985834251344526
2920.830618,1.0,-0.0,-0.0004985834251344526
2921.50353,1.0,-0.0,-0.0004985834251344526
2922.50353,1.0,-0.0,-0.0004985834251344526
2923.50353,1.0,-0.0,-0.0004985834251344526
2924.50353,1.0,-0.0,-0.0004985834251344526
2925.50353,1.0,-0.0,-0.0004985834251344526
2926.176442,0.9988,0.0005214663206898395,-0.0001995531658646559
2927.176442,0.9973,0.0011741809597139673,0.00017474028318949258
2928.176442,0.995,0.002176919254274547,0.0007497517082908076
2929.176442,0.9925,0.003269484564847303,0.001376273642933792
2930.176442,0.9908,0.004014002086200619,0.0018032106446306043
2930.849354,0.9893,0.004671990922590423,0.0021805285356153686
2931.849354,0.9878,0.005330978174470584,0.0025584189591513155
2932.849354,0.9863,0.005990966876386762,0.0029368836553718717
2933.849354,0.9856,0.006299305179649748,0.0031136975340621898
2934.849354,0.9851,0.006519680930003503,0.0032400700631219433
2935.522266,0.9846,0.006740168563263142,0.0033665067504466254
2936.522266,0.9841,0.0069607681930904846,0.0034930076612146037
2937.522266,0.984,0.007004901568658488,0.003518315555924071
2938.522266,0.984,0.007004901568658488,0.003518315555924071
2939.522266,0.984,0.007004901568658488,0.003518315555924071
2940.195177,0.984,0.007004901568658488,0.003518315555924071
2941.195177,0.984,0.007004901568658488,0.003518315555924071
2942.195177,0.984,0.007004901568658488,0.003518315555924071
2943.195177,0.9844,0.006828394969235067,0.003417099404287292
2944.195177,0.9849,0.006607862550997468,0.0032906370354122594
2944.868089,0.9854,0.00638744206110967,0.0031642388508615693
2945.868089,0.9858,0.006211186181294638,0.0030631664721714334
2946.868089,0.986,0.0061230850587887945,0.003012645661028671
2947.868089,0.986,0.0061230850587887945,0.003012645661028671
2948.868089,0.986,0.0061230850587887945,0.003012645661028671
2949.541001,0.986,0.0061230850587887945,0.003012645661028671
2950.541001,0.986,0.0061230850587887945,0.003012645661028671
2951.541001,0.986,0.0061230850587887945,0.003012645661028671
2952.541001,0.9866,0.005858888873877561,0.0028611446905199987
2953.541001,0.9876,0.005418918740105317,0.002608847700373374
2954.213913,0.988,0.005243055412371883,0.002508000427209865
2955.213913,0.988,0.005243055412371883,0.002508000427209865
2956.213913,0.988,0.005243055412371883,0.002508000427209865
2957.213913,0.988,0.005243055412371883,0.002508000427209865
2958.213913,0.988,0.005243055412371883,0.002508000427209865
2958.886825,0.988,0.005243055412371883,0.002508000427209865
2959.886825,0.988,0.005243055412371883,0.002508000427209865
2960.886825,0.988,0.005243055412371883,0.002508000427209865
2961.886825,0.9883,0.005111204635089385,0.0024323917626588127
2962.886825,0.9888,0.004891542255259376,0.0023064283096298735
2963.559736,0.989,0.004803708402820599,0.002256060762148213
2964.559736,0.989,0.004803708402820599,0.002256060762148213
2965.559736,0.989,0.004803708402820599,0.002256060762148213
2966.559736,0.989,0.004803708402820599,0.002256060762148213
2967.559736,0.989,0.004803708402820599,0.002256060762148213
2968.232648,0.989,0.004803708402820599,0.002256060762148213
2969.232648,0.9895,0.004584201457584909,0.00213018644171556
2970.232648,0.9905,0.004145520125434108,0.0018786285034841147
2971.232648,0.9913,0.0037948938216755385,0.0016775649441327955
2972.232648,0.9918,0.0035758960449088746,0.0015519826018649133
2972.90556,0.992,0.0034883278458213473,0.0015017673909529371
2973.90556,0.992,0.0034883278458213473,0.0015017673909529371
2974.90556,0.992,0.0034883278458213473,0.0015017673909529371
2975.90556,0.992,0.0034883278458213473,0.0015017673909529371
2976.90556,0.992,0.0034883278458213473,0.0015017673909529371
2977.578472,0.992,0.0034883278458213473,0.0015017673909529371
2978.578472,0.992,0.0034883278458213473,0.0015017673909529371
2979.578472,0.992,0.0034883278458213473,0.0015017673909529371
2980.578472,0.992,0.0034883278458213473,0.0015017673909529371
2981.578472,0.992,0.0034883278458213473,0.0015017673909529371
2982.251384,0.992,0.0034883278458213473,0.0015017673909529371
2983.251384,0.992,0.0034883278458213473,0.0015017673909529371
2984.251384,0.992,0.0034883278458213473,0.0015017673909529371
2985.251384,0.992,0.0034883278458213473,0.0015017673909529371
2986.251384,0.992,0.0034883278458213473,0.0015017673909529371
2986.924296,0.992,0.0034883278458213473,0.0015017673909529371
2987.924296,0.992,0.0034883278458213473,0.0015017673909529371
2988.924296,0.992,0.0034883278458213473,0.0015017673909529371
2989.924296,0.992,0.0034883278458213473,0.0015017673909529371
2990.924296,0.992,0.0034883278458213473,0.0015017673909529371
2991.597207,0.992,0.0034883278458213473,0.0015017673909529371
2992.597207,0.992,0.0034883278458213473,0.0015017673909529371
2993.597207,0.992,0.0034883278458213473,0.0015017673909529371
2994.597207,0.992,0.0034883278458213473,0.0015017673909529371
2995.597207,0.992,0.0034883278458213473,0.0015017673909529371
2996.270119,0.992,0.0034883278458213473,0.0015017673909529371
2997.270119,0.992,0.0034883278458213473,0.0015017673909529371
2998.270119,0.992,0.0034883278458213473,0.0015017673909529371
2999.270119,0.992,0.0034883278458213473,0.0015017673909529371
3000.270119,0.992,0.0034883278458213473,0.0015017673909529371
3000.943031,0.992,0.0034883278458213473,0.0015017673909529371
3001.943031,0.992,0.0034883278458213473,0.0015017673909529371
3002.943031,0.992,0.0034883278458213473,0.0015017673909529371
3003.943031,0.992,0.0034883278458213473,0.0015017673909529371
3004.943031,0.992,0.0034883278458213473,0.0015017673909529371
3005.615943,0.992,0.0034883278458213473,0.0015017673909529371
3006.615943,0.992,0.0034883278458213473,0.0015017673909529371
3007.615943,0.992,0.0034883278458213473,0.0015017673909529371
3008.615943,0.992,0.0034883278458213473,0.0015017673909529371
3009.615943,0.992,0.0034883278458213473,0.0015017673909529371
3010.288855,0.992,0.0034883278458213473,0.0015017673909529371
3011.288855,0.992,0.0034883278458213473,0.0015017673909529371
3012.288855,0.992,0.0034883278458213473,0.0015017673909529371
3013.288855,0.992,0.0034883278458213473,0.0015017673909529371
3014.288855,0.992,0.0034883278458213473,0.0015017673909529371
3014.961767,0.992,0.0034883278458213473,0.0015017673909529371
3015.961767,0.992,0.0034883278458213473,0.0015017673909529371
3016.961767,0.992,0.0034883278458213473,0.0015017673909529371
3017.961767,0.992,0.0034883278458213473,0.0015017673909529371
3018.961767,0.992,0.0034883278458213473,0.0015017673909529371
3019.634678,0.992,0.0034883278458213473,0.0015017673909529371
3020.634678,0.992,0.0034883278458213473,0.0015017673909529371
3021.634678,0.992,0.0034883278458213473,0.0015017673909529371
3022.634678,0.992,0.0034883278458213473,0.0015017673909529371
3023.634678,0.992,0.0034883278458213473,0.0015017673909529371
3024.30759,0.992,0.0034883278458213473,0.0015017673909529371
3025.30759,0.992,0.0034883278458213473,0.0015017673909529371
3026.30759,0.992,0.0034883278458213473,0.0015017673909529371
3027.30759,0.992,0.0034883278458213473,0.0015017673909529371
3028.30759,0.992,0.0034883278458213473,0.0015017673909529371
3028.980502,0.992,0.0034883278458213473,0.0015017673909529371
3029.980502,0.992,0.0034883278458213473,0.0015017673909529371
3030.980502,0.992,0.0034883278458213473,0.0015017673909529371
3031.980502,0.992,0.0034883278458213473,0.0015017673909529371
3032.980502,0.992,0.0034883278458213473,0.0015017673909529371
3033.653414,0.992,0.0034883278458213473,0.0015017673909529371
3034.653414,0.992,0.0034883278458213473,0.0015017673909529371
3035.653414,0.992,0.0034883278458213473,0.0015017673909529371
3036.653414,0.992,0.0034883278458213473,0.0015017673909529371
3037.653414,0.9915,0.0037072814586785003,0.0016273244078166898
3038.326326,0.991,0.0039263455147246756,0.0017529447573524433
3039.326326,0.991,0.0039263455147246756,0.0017529447573524433
3040.326326,0.991,0.0039263455147246756,0.0017529447573524433
3041.326326,0.991,0.0039263455147246756,0.0017529447573524433
3042.326326,0.991,0.0039263455147246756,0.0017529447573524433
3042.999237,0.991,0.0039263455147246756,0.0017529447573524433
3043.999237,0.991,0.0039263455147246756,0.0017529447573524433
3044.999237,0.991,0.0039263455147246756,0.0017529447573524433
3045.999237,0.991,0.0039263455147246756,0.0017529447573524433
3046.999237,0.991,0.0039263455147246756,0.0017529447573524433
3047.672149,0.991,0.0039263455147246756,0.0017529447573524433
3048.672149,0.991,0.0039263455147246756,0.0017529447573524433
3049.672149,0.991,0.0039263455147246756,0.0017529447573524433
3050.672149,0.991,0.0039263455147246756,0.0017529447573524433
3051.672149,0.991,0.0039263455147246756,0.0017529447573524433
3052.345061,0.991,0.0039263455147246756,0.0017529447573524433
3053.345061,0.991,0.0039263455147246756,0.0017529447573524433
3054.345061,0.991,0.0039263455147246756,0.0017529447573524433
3055.345061,0.991,0.0039263455147246756,0.0017529447573524433
3056.345061,0.991,0.0039263455147246756,0.0017529447573524433
3057.017973,0.991,0.0039263455147246756,0.0017529447573524433
3058.017973,0.991,0.0039263455147246756,0.0017529447573524433
3059.017973,0.991,0.0039263455147246756,0.0017529447573524433
3060.017973,0.991,0.0039263455147246756,0.0017529447573524433
3061.017973,0.991,0.0039263455147246756,0.0017529447573524433
3061.690885,0.9915,0.0037072814586785003,0.0016273244078166898
3062.690885,0.992,0.0034883278458213473,0.0015017673909529371
3063.690885,0.992,0.0034883278458213473,0.0015017673909529371
3064.690885,0.992,0.0034883278458213473,0.0015017673909529371
3065.690885,0.992,0.0034883278458213473,0.0015017673909529371
3066.363797,0.992,0.0034883278458213473,0.0015017673909529371
3067.363797,0.992,0.0034883278458213473,0.0015017673909529371
3068.363797,0.992,0.0034883278458213473,0.0015017673909529371
3069.363797,0.992,0.0034883278458213473,0.0015017673909529371
3070.363797,0.992,0.0034883278458213473,0.0015017673909529371
3071.036708,0.992,0.0034883278458213473,0.0015017673909529371
3072.036708,0.992,0.0034883278458213473,0.0015017673909529371
3073.036708,0.992,0.0034883278458213473,0.0015017673909529371
3074.036708,0.992,0.0034883278458213473,0.0015017673909529371
3075.036708,0.992,0.0034883278458213473,0.0015017673909529371
3075.70962,0.992,0.0034883278458213473,0.0015017673909529371
3076.70962,0.9928,0.0031382315093265774,0.001301007736651687
3077.70962,0.9938,0.0027010075904860013,0.0010502855392202288
3078.70962,0.994,0.00261361560268669,0.001000171375116284
3079.70962,0.994,0.00261361560268669,0.001000171375116284
3080.382532,0.994,0.00261361560268669,0.001000171375116284
3081.382532,0.994,0.00261361560268669,0.001000171375116284
3082.382532,0.994,0.00261361560268669,0.001000171375116284
3083.382532,0.994,0.00261361560268669,0.001000171375116284
3084.382532,0.994,0.00261361560268669,0.001000171375116284
3085.055444,0.994,0.00261361560268669,0.001000171375116284
3086.055444,0.994,0.00261361560268669,0.001000171375116284
3087.055444,0.994,0.00261361560268669,0.001000171375116284
3088.055444,0.994,0.00261361560268669,0.001000171375116284
3089.055444,0.994,0.00261361560268669,0.001000171375116284
3089.728356,0.994,0.00261361560268669,0.001000171375116284
3090.728356,0.994,0.00261361560268669,0.001000171375116284
3091.728356,0.994,0.00261361560268669,0.001000171375116284
3092.728356,0.994,0.00261361560268669,0.001000171375116284
3093.728356,0.994,0.00261361560268669,0.001000171375116284
3094.401267,0.994,0.00261361560268669,0.001000171375116284
3095.401267,0.994,0.00261361560268669,0.001000171375116284
3096.401267,0.994,0.00261361560268669,0.001000171375116284
3097.401267,0.994,0.00261361560268669,0.001000171375116284
3098.401267,0.994,0.00261361560268669,0.001000171375116284
3099.074179,0.994,0.00261361560268669,0.001000171375116284
3100.074179,0.994,0.00261361560268669,0.001000171375116284
3101.074179,0.994,0.00261361560268669,0.001000171375116284
3102.074179,0.994,0.00261361560268669,0.001000171375116284
3103.074179,0.994,0.00261361560268669,0.001000171375116284
3103.747091,0.994,0.00261361560268669,0.001000171375116284
3104.747091,0.994,0.00261361560268669,0.001000171375116284
3105.747091,0.994,0.00261361560268669,0.001000171375116284
3106.747091,0.994,0.00261361560268669,0.001000171375116284
3107.747091,0.994,0.00261361560268669,0.001000171375116284
3108.420003,0.994,0.00261361560268669,0.001000171375116284
3109.420003,0.994,0.00261361560268669,0.001000171375116284
3110.420003,0.994,0.00261361560268669,0.001000171375116284
3111.420003,0.994,0.00261361560268669,0.001000171375116284
3112.420003,0.994,0.00261361560268669,0.001000171375116284
3113.092915,0.994,0.00261361560268669,0.001000171375116284
3114.092915,0.994,0.00261361560268669,0.001000171375116284
3115.092915,0.994,0.00261361560268669,0.001000171375116284
3116.092915,0.994,0.00261361560268669,0.001000171375116284
3117.092915,0.994,0.00261361560268669,0.001000171375116284
3117.765827,0.994,0.00261361560268669,0.001000171375116284
3118.765827,0.994,0.00261361560268669,0.001000171375116284
3119.765827,0.994,0.00261361560268669,0.001000171375116284
3120.765827,0.994,0.00261361560268669,0.001000171375116284
3121.765827,0.994,0.00261361560268669,0.001000171375116284
3122.438738,0.994,0.00261361560268669,0.001000171375116284
3123.438738,0.994,0.00261361560268669,0.001000171375116284
3124.438738,0.994,0.00261361560268669,0.001000171375116284
3125.438738,0.9942,0.002526241197019637,0.0009500672933309072
3126.438738,0.9947,0.002307882058273408,0.0008248511723993859
3127.11165,0.995,0.002176919254274547,0.0007497517082908076
3128.11165,0.995,0.002176919254274547,0.0007497517082908076
3129.11165,0.995,0.002176919254274547,0.0007497517082908076
3130.11165,0.995,0.002176919254274547,0.0007497517082908076
3131.11165,0.995,0.002176919254274547,0.0007497517082908076
3131.784562,0.995,0.002176919254274547,0.0007497517082908076
3132.784562,0.995,0.002176919254274547,0.0007497517082908076
3133.784562,0.995,0.002176919254274547,0.0007497517082908076
3134.784562,0.995,0.002176919254274547,0.0007497517082908076
3135.784562,0.995,0.002176919254274547,0.0007497517082908076
3136.457474,0.9954,0.0020023635919956925,0.0006496543043411033
3137.457474,0.9964,0.0015662811355311203,0.00039958666843490634
3138.457474,0.997,0.0013048416883442813,0.00024966652484401835
3139.457474,0.997,0.0013048416883442813,0.00024966652484401835
3140.457474,0.997,0.0013048416883442813,0.00024966652484401835
3141.130386,0.997,0.0013048416883442813,0.00024966652484401835
3142.130386,0.997,0.0013048416883442813,0.00024966652484401835
3143.130386,0.997,0.0013048416883442813,0.00024966652484401835
3144.130386,0.997,0.0013048416883442813,0.00024966652484401835
3145.130386,0.997,0.0013048416883442813,0.00024966652484401835
3145.803298,0.997,0.0013048416883442813,0.00024966652484401835
3146.803298,0.997,0.0013048416883442813,0.00024966652484401835
3147.803298,0.997,0.0013048416883442813,0.00024966652484401835
3148.803298,0.997,0.0013048416883442813,0.00024966652484401835
3149.803298,0.9972,0.0012177301682641918,0.00019971319247832412
3150.476209,0.9977,0.0010000277816796898,7.487368027761684e-05
3151.476209,0.998,0.0008694587126288914,0.0
3152.476209,0.998,0.0008694587126288914,0.0
3153.476209,0.998,0.0008694587126288914,0.0
3154.476209,0.998,0.0008694587126288914,0.0
3155.149121,0.998,0.0008694587126288914,0.0
3156.149121,0.998,0.0008694587126288914,0.0
3157.149121,0.998,0.0008694587126288914,0.0
3158.149121,0.998,0.0008694587126288914,0.0
3159.149121,0.998,0.0008694587126288914,0.0
3159.822033,0.998,0.0008694587126288914,0.0
3160.822033,0.998,0.0008694587126288914,0.0
3161.822033,0.998,0.0008694587126288914,0.0
3162.822033,0.998,0.0008694587126288914,0.0
3163.822033,0.998,0.0008694587126288914,0.0
3164.494945,0.998,0.0008694587126288914,0.0
3165.494945,0.998,0.0008694587126288914,0.0
3166.494945,0.998,0.0008694587126288914,0.0
3167.494945,0.998,0.0008694587126288914,0.0
3168.494945,0.998,0.0008694587126288914,0.0
3169.167857,0.998,0.0008694587126288914,0.0
3170.167857,0.998,0.0008694587126288914,0.0
3171.167857,0.998,0.0008694587126288914,0.0
3172.167857,0.998,0.0008694587126288914,0.0
3173.167857,0.998,0.0008694587126288914,0.0
3173.840768,0.998,0.0008694587126288914,0.0
3174.840768,0.998,0.0008694587126288914,0.0
3175.840768,0.998,0.0008694587126288914,0.0
3176.840768,0.998,0.0008694587126288914,0.0
3177.840768,0.998,0.0008694587126288914,0.0
3178.51368,0.998,0.0008694587126288914,0.0
3179.51368,0.998,0.0008694587126288914,0.0
3180.51368,0.998,0.0008694587126288914,0.0
3181.51368,0.998,0.0008694587126288914,0.0
3182.51368,0.998,0.0008694587126288914,0.0
3183.186592,0.998,0.0008694587126288914,0.0
3184.186592,0.998,0.0008694587126288914,0.0
3185.186592,0.998,0.0008694587126288914,0.0
3186.186592,0.998,0.0008694587126288914,0.0
3187.186592,0.998,0.0008694587126288914,0.0
3187.859504,0.998,0.0008694587126288914,0.0
3188.859504,0.998,0.0008694587126288914,0.0
3189.859504,0.998,0.0008694587126288914,0.0
3190.859504,0.998,0.0008694587126288914,0.0
3191.859504,0.998,0.0008694587126288914,0.0
3192.532416,0.998,0.0008694587126288914,0.0
3193.532416,0.998,0.0008694587126288914,0.0
3194.532416,0.998,0.0008694587126288914,0.0
3195.532416,0.998,0.0008694587126288914,0.0
3196.532416,0.998,0.0008694587126288914,0.0
3197.205328,0.998,0.0008694587126288914,0.0
3198.205328,0.998,0.0008694587126288914,0.0
3199.205328,0.998,0.0008694587126288914,0.0
3200.205328,0.998,0.0008694587126288914,0.0
3201.205328,0.998,0.0008694587126288914,0.0
3201.878239,0.998,0.0008694587126288914,0.0
3202.878239,0.998,0.0008694587126288914,0.0
3203.878239,0.998,0.0008694587126288914,0.0
3204.878239,0.998,0.0008694587126288914,0.0
3205.878239,0.998,0.0008694587126288914,0.0
3206.551151,0.998,0.0008694587126288914,0.0
3207.551151,0.998,0.0008694587126288914,0.0
3208.551151,0.998,0.0008694587126288914,0.0
3209.551151,0.998,0.0008694587126288914,0.0
3210.551151,0.998,0.0008694587126288914,0.0
3211.224063,0.998,0.0008694587126288914,0.0
3212.224063,0.998,0.0008694587126288914,0.0
3213.224063,0.998,0.0008694587126288914,0.0
3214.224063,0.998,0.0008694587126288914,0.0
3215.224063,0.998,0.0008694587126288914,0.0
3215.896975,0.998,0.0008694587126288914,0.0
3216.896975,0.998,0.0008694587126288914,0.0
3217.896975,0.998,0.0008694587126288914,0.0
3218.896975,0.998,0.0008694587126288914,0.0
3219.896975,0.998,0.0008694587126288914,0.0
3220.569887,0.998,0.0008694587126288914,0.0
3221.569887,0.998,0.0008694587126288914,0.0
3222.569887,0.998,0.0008694587126288914,0.0
3223.569887,0.998,0.0008694587126288914,0.0
3224.569887,0.998,0.0008694587126288914,0.0
3225.242798,0.998,0.0008694587126288914,0.0
3226.242798,0.998,0.0008694587126288914,0.0
3227.242798,0.998,0.0008694587126288914,0.0
3228.242798,0.998,0.0008694587126288914,0.0
3229.242798,0.998,0.0008694587126288914,0.0
3229.91571,0.998,0.0008694587126288914,0.0
3230.91571,0.998,0.0008694587126288914,0.0
3231.91571,0.998,0.0008694587126288914,0.0
3232.91571,0.998,0.0008694587126288914,0.0
3233.91571,0.998,0.0008694587126288914,0.0
3234.588622,0.998,0.0008694587126288914,0.0
3235.588622,0.998,0.0008694587126288914,0.0
3236.588622,0.998,0.0008694587126288914,0.0
3237.588622,0.998,0.0008694587126288914,0.0
3238.588622,0.998,0.0008694587126288914,0.0
3239.261534,0.998,0.0008694587126288914,0.0
3240.261534,0.998,0.0008694587126288914,0.0
3241.261534,0.998,0.0008694587126288914,0.0
3242.261534,0.998,0.0008694587126288914,0.0
3243.261534,0.998,0.0008694587126288914,0.0
3243.934446,0.998,0.0008694587126288914,0.0
3244.934446,0.998,0.0008694587126288914,0.0
3245.934446,0.998,0.0008694587126288914,0.0
3246.934446,0.998,0.0008694587126288914,0.0
3247.934446,0.998,0.0008694587126288914,0.0
3248.607358,0.998,0.0008694587126288914,0.0
3249.607358,0.998,0.0008694587126288914,0.0
3250.607358,0.998,0.0008694587126288914,0.0
3251.607358,0.9987,0.0005649501236701673,-0.0001746177628226287
3252.607358,0.9996,0.00017375254558756316,-0.0003989465613632646
3253.280269,1.0,-0.0,-0.0004985834251344526
3254.280269,1.0,-0.0,-0.0004985834251344526
3255.280269,1.0,-0.0,-0.0004985834251344526
3256.280269,1.0,-0.0,-0.0004985834251344526
3257.280269,1.0,-0.0,-0.0004985834251344526
3257.953181,1.0,-0.0,-0.0004985834251344526
3258.953181,1.0,-0.0,-0.0004985834251344526
3259.953181,1.0,-0.0,-0.0004985834251344526
3260.953181,1.0,-0.0,-0.0004985834251344526
3261.953181,1.0,-0.0,-0.0004985834251344526
3262.626093,1.0,-0.0,-0.0004985834251344526
3263.626093,1.0,-0.0,-0.0004985834251344526
3264.626093,1.0,-0.0,-0.0004985834251344526
3265.626093,1.0,-0.0,-0.0004985834251344526
3266.626093,1.0,-0.0,-0.0004985834251344526
3267.299005,1.0,-0.0,-0.0004985834251344526
3268.299005,1.0,-0.0,-0.0004985834251344526
3269.299005,1.0,-0.0,-0.0004985834251344526
3270.299005,1.0,-0.0,-0.0004985834251344526
3271.299005,1.0,-0.0,-0.0004985834251344526
3271.971917,1.0,-0.0,-0.0004985834251344526
3272.971917,1.0,-0.0,-0.0004985834251344526
3273.971917,1.0,-0.0,-0.0004985834251344526
3274.971917,1.0,-0.0,-0.0004985834251344526
3275.971917,1.0,-0.0,-0.0004985834251344526
3276.644829,1.0,-0.0,-0.0004985834251344526
3277.644829,1.0,-0.0,-0.0004985834251344526
3278.644829,1.0,-0.0,-0.0004985834251344526
3279.644829,1.0,-0.0,-0.0004985834251344526
3280.644829,1.0,-0.0,-0.0004985834251344526
3281.31774,1.0,-0.0,-0.0004985834251344526
3282.31774,1.0,-0.0,-0.0004985834251344526
3283.31774,1.0,-0.0,-0.0004985834251344526
3284.31774,1.0,-0.0,-0.0004985834251344526
3285.31774,1.0,-0.0,-0.0004985834251344526
3285.990652,1.0,-0.0,-0.0004985834251344526
3286.990652,1.0,-0.0,-0.0004985834251344526
3287.990652,1.0,-0.0,-0.0004985834251344526
3288.990652,1.0,-0.0,-0.0004985834251344526
3289.990652,1.0,-0.0,-0.0004985834251344526
3290.663564,1.0,-0.0,-0.0004985834251344526
3291.663564,1.0,-0.0,-0.0004985834251344526
3292.663564,1.0,-0.0,-0.0004985834251344526
3293.663564,1.0,-0.0,-0.0004985834251344526
3294.663564,1.0,-0.0,-0.0004985834251344526
3295.336476,1.0,-0.0,-0.0004985834251344526
3296.336476,1.0,-0.0,-0.0004985834251344526
3297.336476,1.0,-0.0,-0.0004985834251344526
3298.336476,1.0,-0.0,-0.0004985834251344526
3299.336476,1.0,-0.0,-0.0004985834251344526
3300.009388,1.0,-0.0,-0.0004985834251344526
3301.009388,1.0,-0.0,-0.0004985834251344526
3302.009388,1.0,-0.0,-0.0004985834251344526
3303.009388,1.0,-0.0,-0.0004985834251344526
3304.009388,1.0,-0.0,-0.0004985834251344526
3304.682299,1.0,-0.0,-0.0004985834251344526
3305.682299,1.0,-0.0,-0.0004985834251344526
3306.682299,1.0,-0.0,-0.0004985834251344526
3307.682299,1.0,-0.0,-0.0004985834251344526
3308.682299,1.0,-0.0,-0.0004985834251344526
3309.355211,1.0,-0.0,-0.0004985834251344526
3310.355211,1.0,-0.0,-0.0004985834251344526
3311.355211,1.0,-0.0,-0.0004985834251344526
3312.355211,1.0,-0.0,-0.0004985834251344526
3313.355211,1.0,-0.0,-0.0004985834251344526
3314.028123,1.0,-0.0,-0.0004985834251344526
3315.028123,1.0,-0.0,-0.0004985834251344526
3316.028123,1.0,-0.0,-0.0004985834251344526
3317.028123,1.0,-0.0,-0.0004985834251344526
3318.028123,1.0,-0.0,-0.0004985834251344526
3318.701035,1.0,-0.0,-0.0004985834251344526
3319.701035,1.0,-0.0,-0.0004985834251344526
3320.701035,1.0,-0.0,-0.0004985834251344526
3321.701035,1.0,-0.0,-0.0004985834251344526
3322.701035,1.0,-0.0,-0.0004985834251344526
3323.373947,1.0,-0.0,-0.0004985834251344526
3324.373947,1.0,-0.0,-0.0004985834251344526
3325.373947,1.0,-0.0,-0.0004985834251344526
3326.373947,1.0,-0.0,-0.0004985834251344526
3327.373947,1.0,-0.0,-0.0004985834251344526
3328.046859,1.0,-0.0,-0.0004985834251344526
3329.046859,1.0,-0.0,-0.0004985834251344526
3330.046859,1.0,-0.0,-0.0004985834251344526
3331.046859,1.0,-0.0,-0.0004985834251344526
3332.046859,1.0,-0.0,-0.0004985834251344526
3332.71977,1.0,-0.0,-0.0004985834251344526
3333.71977,1.0,-0.0,-0.0004985834251344526
3334.71977,1.0,-0.0,-0.0004985834251344526
3335.71977,1.0,-0.0,-0.0004985834251344526
3336.71977,1.0,-0.0,-0.0004985834251344526
3337.392682,1.0,-0.0,-0.0004985834251344526
3338.392682,1.0,-0.0,-0.0004985834251344526
3339.392682,1.0,-0.0,-0.0004985834251344526
3340.392682,1.0,-0.0,-0.0004985834251344526
3341.392682,1.0,-0.0,-0.0004985834251344526
3342.065594,1.0,-0.0,-0.0004985834251344526
3343.065594,1.0,-0.0,-0.0004985834251344526
3344.065594,1.0,-0.0,-0.0004985834251344526
3345.065594,1.0,-0.0,-0.0004985834251344526
3346.065594,1.0,-0.0,-0.0004985834251344526
3346.738506,1.0,-0.0,-0.0004985834251344526
3347.738506,1.0,-0.0,-0.0004985834251344526
3348.738506,1.0,-0.0,-0.0004985834251344526
3349.738506,1.0,-0.0,-0.0004985834251344526
3350.738506,1.0,-0.0,-0.0004985834251344526
3351.411418,1.0,-0.0,-0.0004985834251344526
3352.411418,1.0,-0.0,-0.0004985834251344526
3353.411418,1.0,-0.0,-0.0004985834251344526
3354.411418,1.0,-0.0,-0.0004985834251344526
3355.411418,1.0,-0.0,-0.0004985834251344526
3356.084329,1.0,-0.0,-0.0004985834251344526
3357.084329,1.0,-0.0,-0.0004985834251344526
3358.084329,1.0,-0.0,-0.0004985834251344526
3359.084329,1.0,-0.0,-0.0004985834251344526
3360.084329,1.0,-0.0,-0.0004985834251344526
3360.757241,1.0,-0.0,-0.0004985834251344526
3361.757241,1.0,-0.0,-0.0004985834251344526
3362.757241,1.0,-0.0,-0.0004985834251344526
3363.757241,1.0,-0.0,-0.0004985834251344526
3364.757241,1.0,-0.0,-0.0004985834251344526
3365.430153,1.0,-0.0,-0.0004985834251344526
3366.430153,1.0,-0.0,-0.0004985834251344526
3367.430153,1.0,-0.0,-0.0004985834251344526
3368.430153,1.0,-0.0,-0.0004985834251344526
3369.430153,1.0,-0.0,-0.0004985834251344526
3370.103065,1.0,-0.0,-0.0004985834251344526
3371.103065,1.0,-0.0,-0.0004985834251344526
3372.103065,1.0,-0.0,-0.0004985834251344526
3373.103065,1.0,-0.0,-0.0004985834251344526
3374.103065,1.0,-0.0,-0.0004985834251344526
3374.775977,1.0,-0.0,-0.0004985834251344526
3375.775977,1.0,-0.0,-0.0004985834251344526
3376.775977,1.0,-0.0,-0.0004985834251344526
3377.775977,1.0,-0.0,-0.0004985834251344526
3378.775977,1.0,-0.0,-0.0004985834251344526
3379.448889,1.0,-0.0,-0.0004985834251344526
3380.448889,1.0,-0.0,-0.0004985834251344526
3381.448889,1.0,-0.0,-0.0004985834251344526
3382.448889,1.0,-0.0,-0.0004985834251344526
3383.448889,1.0,-0.0,-0.0004985834251344526
3384.1218,1.0,-0.0,-0.0004985834251344526
3385.1218,1.0,-0.0,-0.0004985834251344526
3386.1218,1.0,-0.0,-0.0004985834251344526
3387.1218,1.0,-0.0,-0.0004985834251344526
