wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
365.928,30.97966999999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,94,nm,absorbance
366.146,32.957828,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,95,nm,absorbance
366.364,32.790941999999994,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,96,nm,absorbance
366.581,32.063536,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,97,nm,absorbance
366.799,31.600126,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,98,nm,absorbance
367.017,31.983962000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,99,nm,absorbance
367.235,28.815183,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,100,nm,absorbance
367.453,27.602213,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,101,nm,absorbance
367.67,25.147815,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,102,nm,absorbance
367.888,24.925287,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,103,nm,absorbance
368.106,23.400538,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,104,nm,absorbance
368.323,21.970748,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,105,nm,absorbance
368.541,16.656605,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,106,nm,absorbance
368.759,19.127978,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,107,nm,absorbance
368.977,22.057835,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,108,nm,absorbance
369.194,32.821388999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,109,nm,absorbance
369.412,29.443761000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,110,nm,absorbance
369.629,26.543604,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,111,nm,absorbance
369.847,20.325292,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,112,nm,absorbance
370.065,22.420708000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,113,nm,absorbance
370.282,23.481813,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,114,nm,absorbance
370.5,26.544241000000007,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,115,nm,absorbance
370.717,23.121375000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,116,nm,absorbance
370.935,24.153935000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,117,nm,absorbance
371.152,23.713347000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,118,nm,absorbance
371.37,25.517834,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,119,nm,absorbance
371.588,25.032966,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,120,nm,absorbance
371.805,28.927785999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,121,nm,absorbance
372.022,25.877848999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,122,nm,absorbance
372.24,29.562402000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,123,nm,absorbance
372.457,22.953919000000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,124,nm,absorbance
372.675,32.946552,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,125,nm,absorbance
372.892,29.956711000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,126,nm,absorbance
373.11,30.507691000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,127,nm,absorbance
373.327,25.647589000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,128,nm,absorbance
373.544,29.245964000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,129,nm,absorbance
373.762,32.980878,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,130,nm,absorbance
373.979,32.477904,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,131,nm,absorbance
374.196,31.437932,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,132,nm,absorbance
374.414,33.074298999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,133,nm,absorbance
374.631,37.949386000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,134,nm,absorbance
374.848,37.856817,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,135,nm,absorbance
375.066,40.299867,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,136,nm,absorbance
375.283,37.84279600000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,137,nm,absorbance
375.5,36.720222,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,138,nm,absorbance
375.717,37.571887000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,139,nm,absorbance
375.935,36.10509599999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,140,nm,absorbance
376.152,37.882456999999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,141,nm,absorbance
376.369,31.169504,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,142,nm,absorbance
376.586,31.244107000000007,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,143,nm,absorbance
376.803,33.421264,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,144,nm,absorbance
377.02,38.87273999999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,145,nm,absorbance
377.238,41.09342,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,146,nm,absorbance
377.455,39.32352300000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,147,nm,absorbance
377.672,37.302898,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,148,nm,absorbance
377.889,35.011757,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,149,nm,absorbance
378.106,36.970265999999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,150,nm,absorbance
378.323,38.918974,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,151,nm,absorbance
378.54,41.907163,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,152,nm,absorbance
378.757,37.587732,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,153,nm,absorbance
378.974,36.25891,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,154,nm,absorbance
379.191,36.320224,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,155,nm,absorbance
379.408,37.343462,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,156,nm,absorbance
379.625,31.695445999999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,157,nm,absorbance
379.842,32.425395,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,158,nm,absorbance
380.059,36.038309,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,159,nm,absorbance
380.276,40.932419,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,160,nm,absorbance
380.493,36.742757,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,161,nm,absorbance
380.71,35.085376,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,162,nm,absorbance
380.927,33.25515,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,163,nm,absorbance
381.143,38.728472,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,164,nm,absorbance
381.36,37.487753,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,165,nm,absorbance
381.577,46.674086,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,166,nm,absorbance
381.794,43.722843,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,167,nm,absorbance
382.011,42.7785,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,168,nm,absorbance
382.228,37.663822999999994,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,169,nm,absorbance
382.444,37.833871,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,170,nm,absorbance
382.661,44.235071,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,171,nm,absorbance
382.878,45.698111,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,172,nm,absorbance
383.095,48.560299,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,173,nm,absorbance
383.311,48.211679,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,174,nm,absorbance
383.528,50.017172,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,175,nm,absorbance
383.745,52.25067399999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,176,nm,absorbance
383.962,54.209864,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,177,nm,absorbance
384.178,51.1727,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,178,nm,absorbance
384.395,51.942181000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,179,nm,absorbance
384.612,52.153045,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,180,nm,absorbance
384.828,55.464099,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,181,nm,absorbance
385.045,57.208737000000006,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,182,nm,absorbance
385.261,55.869693000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,183,nm,absorbance
385.478,58.584179000000006,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,184,nm,absorbance
385.695,56.494568,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,185,nm,absorbance
385.911,58.771226,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,186,nm,absorbance
386.128,63.333064,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,187,nm,absorbance
386.344,67.78162200000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,188,nm,absorbance
386.561,74.035703,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,189,nm,absorbance
386.777,80.30349799999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,190,nm,absorbance
386.994,97.10559300000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,191,nm,absorbance
387.21,114.82646400000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,192,nm,absorbance
387.427,137.81098200000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,193,nm,absorbance
387.643,167.984168,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,194,nm,absorbance
387.86,206.392753,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,195,nm,absorbance
388.076,249.63478699999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,196,nm,absorbance
388.292,283.798684,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,197,nm,absorbance
388.509,331.71007,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,198,nm,absorbance
388.725,377.26365100000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,199,nm,absorbance
388.942,436.51890999999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,200,nm,absorbance
389.158,487.6994710000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,201,nm,absorbance
389.374,539.593915,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,202,nm,absorbance
389.591,589.899518,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,203,nm,absorbance
389.807,647.1890679999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,204,nm,absorbance
390.023,703.7357959999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,205,nm,absorbance
390.239,746.996428,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,206,nm,absorbance
390.456,767.9242029999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,207,nm,absorbance
390.672,795.389899,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,208,nm,absorbance
390.888,833.3901760000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,209,nm,absorbance
391.104,863.0408649999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,210,nm,absorbance
391.321,885.0573780000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,211,nm,absorbance
391.537,893.2077929999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,212,nm,absorbance
391.753,925.5369590000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,213,nm,absorbance
391.969,954.777832,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,214,nm,absorbance
392.185,991.8495909999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,215,nm,absorbance
392.401,1008.5622270000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,216,nm,absorbance
392.618,1021.3282019999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,217,nm,absorbance
392.834,1040.999123,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,218,nm,absorbance
393.05,1068.311424,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,219,nm,absorbance
393.266,1097.547845,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,220,nm,absorbance
393.482,1111.1745889999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,221,nm,absorbance
393.698,1119.8095759999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,222,nm,absorbance
393.914,1140.9115550000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,223,nm,absorbance
394.13,1164.207584,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,224,nm,absorbance
394.346,1189.384,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,225,nm,absorbance
394.562,1197.5389220000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,226,nm,absorbance
394.778,1212.668907,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,227,nm,absorbance
394.994,1241.317291,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,228,nm,absorbance
