wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
360.477,9.285713,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,69,nm,absorbance
360.695,1.7761190000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,70,nm,absorbance
360.913,-5.418243999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,71,nm,absorbance
361.131,15.229201,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,72,nm,absorbance
361.35,9.039999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,73,nm,absorbance
361.568,7.113221,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,74,nm,absorbance
361.786,10.712168000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,75,nm,absorbance
362.004,8.814036999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,76,nm,absorbance
362.222,5.198334000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,77,nm,absorbance
362.44,10.094618,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,78,nm,absorbance
362.658,11.133871000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,79,nm,absorbance
362.876,10.027335,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,80,nm,absorbance
363.094,11.866451000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,81,nm,absorbance
363.312,10.075563,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,82,nm,absorbance
363.53,10.10773,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,83,nm,absorbance
363.749,11.090329,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,84,nm,absorbance
363.967,18.693247000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,85,nm,absorbance
364.184,8.404649000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,86,nm,absorbance
364.402,14.643759,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,87,nm,absorbance
