wavelength_nm,intensity
458.712,549.38364
458.924,540.2342
459.136,590.55834
459.347,562.68732
459.559,508.12348
459.77,539.18475
459.982,563.65133
460.194,613.45535
460.405,510.09991
460.617,588.84896
460.828,620.99612
461.04,498.54932
461.251,607.08186
461.463,745.14406
461.674,649.07513
461.886,557.14479
462.097,567.81407
462.309,641.03301
462.52,617.90296
462.731,598.56929
462.943,616.39407
463.154,537.76135
463.366,642.18484
463.577,582.58996
463.788,605.2922
464.0,617.63387
464.211,605.65482
464.422,660.44607
464.634,594.16657
464.845,645.45397
465.056,645.99914
465.267,673.19305
465.478,597.78854
465.69,610.04737
465.901,592.8886
466.112,684.11196
466.323,595.2943
466.534,743.69377
466.745,722.10377
466.957,707.18329
467.168,633.89601
467.379,658.21451
467.59,660.8271
467.801,695.5528
468.012,760.80367
468.223,727.9761
468.434,671.00839
468.645,681.24249
468.856,674.72099
469.067,681.7076
469.278,706.77752
469.489,651.44956
469.7,699.48694
469.911,662.48311
470.122,695.47487
470.333,752.64282
470.543,680.67748
470.754,704.02625
470.965,790.13995
471.176,667.95657
471.387,832.14624
471.598,689.45701
471.808,724.59199
472.019,747.07971
472.23,778.36515
472.441,715.2889
472.651,818.13407
472.862,723.25712
473.073,799.36128
473.283,749.28348
473.494,742.512
473.705,786.04649
473.915,887.61435
474.126,872.70041
474.337,830.66235
474.547,794.23061
474.758,789.29646
474.968,860.99734
475.179,831.55482
475.389,916.12438
475.6,980.77358
475.81,920.77812
476.021,850.25987
476.231,870.44552
476.442,885.51113
476.652,845.57907
476.863,830.8201
477.073,888.17658
477.284,867.21589
477.494,896.26104
477.704,956.7602
477.915,909.35474
478.125,863.40593
478.335,962.01834
478.546,1003.52714
478.756,988.15634
478.966,957.92233
479.177,935.34657
479.387,1063.25817
479.597,985.39108
479.807,1008.04567
480.018,940.33113
480.228,965.4516
480.438,999.19572
480.648,954.90512
480.858,1060.41168
481.068,994.7524
481.279,1044.21534
481.489,1059.67975
481.699,1052.18898
481.909,1040.02674
482.119,1069.45978
482.329,1076.74437
482.539,1183.50758
482.749,1082.64818
482.959,1136.0416
483.169,1134.17284
483.379,1150.28288
483.589,1180.32465
483.799,1139.34455
484.009,1087.6156
484.219,1194.15396
484.429,1118.10305
484.639,1108.00667
484.849,1230.71423
485.059,1166.41791
485.268,1205.56573
485.478,1241.36158
485.688,1181.04969
485.898,1210.36336
486.108,1230.6723
486.317,1261.61841
486.527,1249.01501
486.737,1308.99316
486.947,1288.66165
487.156,1271.04227
487.366,1302.85712
487.576,1205.46284
487.785,1229.71118
487.995,1217.63928
488.205,1255.80863
488.414,1196.19221
488.624,1343.70258
488.834,1299.4257
489.043,1306.75457
489.253,1307.6624
489.462,1272.5569
489.672,1341.04696
489.882,1308.83521
490.091,1325.37948
490.301,1288.00699
490.51,1362.92706
490.72,1377.41711
490.929,1304.74562
491.138,1311.16062
491.348,1353.40792
491.557,1295.33291
491.767,1407.06186
491.976,1416.89629
492.185,1381.74766
492.395,1298.67897
492.604,1420.41552
492.813,1449.43717
493.023,1314.89793
493.232,1368.41578
493.441,1358.96097
493.651,1466.83362
493.86,1362.60708
494.069,1411.57566
494.278,1352.3186
494.488,1494.35804
494.697,1394.60605
494.906,1344.56026
495.115,1414.44235
495.324,1381.78908
495.533,1519.41352
495.743,1452.76332
495.952,1501.95866
496.161,1405.41824
496.37,1452.74351
496.579,1527.83755
496.788,1466.77929
496.997,1547.34899
497.206,1520.01594
497.415,1433.99195
497.624,1504.89666
497.833,1528.51327
498.042,1537.89204
498.251,1514.83278
498.46,1629.1812
498.669,1559.49479
498.878,1587.33878
499.087,1476.75115
499.296,1602.9836
499.504,1650.80071
499.713,1612.17526
499.922,1574.1182
500.131,1578.36423
500.34,1656.01072
500.549,1604.48116
500.757,1592.76825
500.966,1574.20867
501.175,1635.74301
501.384,1659.28668
501.592,1640.3782
501.801,1672.39652
502.01,1597.52757
502.218,1668.60232
502.427,1603.56413
502.636,1662.40329
502.844,1625.48962
503.053,1608.94094
503.262,1645.69744
503.47,1547.50084
503.679,1649.83151
503.887,1616.67751
504.096,1694.72935
504.304,1694.25982
504.513,1681.72281
504.721,1571.24022
504.93,1653.8101
505.138,1691.65293
505.347,1734.9278
505.555,1612.06187
505.764,1654.13059
505.972,1622.88789
506.18,1719.89909
506.389,1695.99501
506.597,1706.64659
506.806,1689.85447
507.014,1643.97553
507.222,1660.14683
507.431,1608.5468
507.639,1639.03771
507.847,1579.69933
508.055,1739.72913
508.264,1709.01417
508.472,1743.85625
508.68,1675.89125
508.888,1668.63219
509.096,1718.15593
509.305,1645.80081
509.513,1699.93162
509.721,1668.25402
509.929,1704.25367
510.137,1662.77692
510.345,1649.83151
510.553,1669.86859
510.762,1659.82787
510.97,1734.76543
511.178,1721.87855
511.386,1710.96382
511.594,1733.66493
511.802,1672.28792
512.01,1708.81862
512.218,1687.4148
512.426,1740.35999
512.634,1705.68369
512.842,1794.04171
513.049,1801.0689
513.257,1700.18192
513.465,1796.70039
513.673,1719.63468
513.881,1716.47113
514.089,1714.49131
514.297,1746.45007
514.504,1749.89229
514.712,1728.56587
514.92,1706.39882
515.128,1741.55448
515.336,1740.0721
515.543,1805.68023
515.751,1754.23784
515.959,1707.66715
516.166,1698.22463
516.374,1782.18234
516.582,1795.62948
516.789,1792.09332
516.997,1769.31551
517.205,1821.61481
517.412,1707.38875
517.62,1799.18807
517.827,1786.39138
518.035,1764.39835
518.243,1783.29179
518.45,1754.91748
518.658,1745.99743
518.865,1752.9975
519.073,1702.62895
519.28,1707.5317
519.488,1752.26702
519.695,1753.44763
519.902,1724.09344
520.11,1705.57332
520.317,1715.75096
520.525,1787.75001
520.732,1733.18972
520.939,1742.83601
521.147,1696.02249
521.354,1724.26069
521.561,1786.03354
521.769,1702.02312
521.976,1630.61779
522.183,1710.75269
522.391,1725.11062
522.598,1757.28444
522.805,1720.70763
523.012,1769.63523
523.219,1708.79303
523.427,1679.91538
523.634,1681.24649
523.841,1711.32692
524.048,1811.95597
524.255,1820.48617
524.462,1742.16079
524.669,1713.85089
524.877,1702.18817
525.084,1777.87672
525.291,1643.00764
525.498,1698.85832
525.705,1738.54476
525.912,1811.98012
526.119,1724.20492
526.326,1740.58384
526.533,1752.03682
526.74,1749.27815
526.947,1770.70105
527.153,1787.40532
527.36,1835.16198
527.567,1835.93845
527.774,1814.17944
527.981,1820.22097
528.188,1805.68023
528.395,1864.64632
528.602,1818.77654
528.808,1844.68641
529.015,1888.74766
529.222,1853.41908
529.429,1943.12252
529.635,1791.95756
529.842,1848.43545
530.049,1862.50745
530.256,1833.58041
530.462,1858.77269
530.669,1887.86677
530.876,1902.60312
531.082,1816.03008
531.289,1844.92152
531.495,1852.41823
531.702,1826.38318
531.909,1810.2725
532.115,1887.57848
532.322,1926.56537
532.528,1963.21614
532.735,1808.42071
532.941,1870.3483
533.148,1851.87056
533.354,1890.98429
533.561,1899.80137
533.767,1948.65575
533.974,1902.52413
534.18,1915.82521
534.387,1913.87107
534.593,1838.98685
534.799,1879.43135
535.006,1768.4521
535.212,1859.48045
535.418,1859.53626
535.625,1877.24607
535.831,1905.16501
536.037,1914.87852
536.244,1883.30205
536.45,1864.47067
536.656,1990.33579
536.862,1832.88128
537.068,1823.43006
537.275,1915.52191
537.481,1920.80042
537.687,1871.35779
537.893,1879.13738
538.099,1894.62636
538.305,1899.96683
538.512,1912.49972
538.718,1973.637
538.924,1919.21167
539.13,1888.63576
539.336,1907.02482
539.542,1907.64314
539.748,1964.74158
539.954,1918.1194
540.16,2026.13775
540.366,1886.0205
540.572,1876.58745
540.778,1902.52413
540.984,1920.95863
541.19,1885.19098
541.396,1813.85978
541.602,1830.6629
541.807,1834.57483
542.013,1876.70177
542.219,1882.04508
542.425,1891.66132
542.631,1872.72403
542.837,1868.56678
543.042,1835.44942
543.248,1785.74741
543.454,1983.37159
543.66,1911.2734
543.865,1849.25236
544.071,1883.59186
544.277,1898.26767
544.483,1887.44753
544.688,1829.1511
544.894,1859.12112
545.1,1791.31517
545.305,1903.51305
545.511,1881.15551
545.716,1856.98833
545.922,1945.5973
546.128,1942.70234
546.333,1892.21627
546.539,1914.99997
546.744,1887.74691
546.95,1864.34936
547.155,1922.53757
547.361,1912.88429
547.566,1916.03504
547.772,1897.72465
547.977,1835.79812
548.182,1848.68397
548.388,1931.08428
548.593,1849.3179
548.799,1832.86101
549.004,1844.51025
549.209,1876.34845
549.415,1899.42685
549.62,1870.05261
549.825,1880.69475
550.031,1895.64774
550.236,1882.39835
550.441,1884.18221
550.646,1794.82568
550.852,2008.52585
551.057,1905.20377
551.262,1965.16429
551.467,1949.88929
551.672,1885.48381
551.878,1862.15588
552.083,1855.62503
552.288,1939.19333
552.493,1975.09717
552.698,1889.88409
552.903,1915.36473
553.108,1907.03811
553.313,1973.01646
553.518,1929.00636
553.723,1891.66132
553.928,1905.77299
554.133,1867.08212
554.338,1918.30107
554.543,1930.8364
554.748,1966.95252
554.953,1940.69014
555.158,1867.7954
555.363,1984.81784
555.568,2004.57043
555.773,1939.62255
555.978,2016.43283
556.182,1919.77036
556.387,1930.62531
556.592,1871.8331
556.797,1917.31876
557.002,2006.20396
557.206,1944.59144
557.411,1981.42586
557.616,1889.11544
557.821,1930.96307
558.025,1895.39489
558.23,1884.11836
558.435,1900.90362
558.64,2028.76212
558.844,1985.06731
559.049,1959.22236
559.253,1906.47691
559.458,1873.79588
559.663,1942.29988
559.867,1965.93216
560.072,2004.13012
560.276,1961.29416
560.481,1941.873
560.685,1985.57242
560.89,1945.1065
561.094,1946.53513
561.299,1918.09965
561.503,1942.05585
561.708,1959.61123
561.912,1912.98496
562.117,1925.38719
562.321,1973.22584
562.525,1978.16344
562.73,1907.38211
562.934,1884.54092
563.139,1902.5101
563.343,1998.24117
563.547,1982.56095
563.752,1886.79808
563.956,1825.88564
564.16,1992.02818
564.364,2017.68981
564.569,1905.94103
564.773,1871.77383
564.977,1972.76743
565.181,1897.90551
565.385,1891.18246
565.59,1897.1385
565.794,1934.86233
565.998,1868.51483
566.202,1874.15057
566.406,1935.96551
566.61,1989.01701
566.814,1969.50479
567.018,2017.67624
567.222,1905.06593
567.426,1937.78887
567.63,1936.63044
567.834,1881.04375
568.038,1921.42142
568.242,1834.12524
568.446,1902.81017
568.65,1992.97134
568.854,1928.79376
569.058,1906.17311
569.262,1962.40813
569.466,1863.9343
569.67,1897.1385
569.874,1895.16649
570.078,1903.21806
570.281,1887.2031
570.485,1870.3502
570.689,1930.56351
570.893,1898.13103
571.097,1848.50852
571.3,1939.25459
571.504,1897.90551
571.708,1863.2837
571.912,1916.2868
572.115,1831.03332
572.319,1925.31474
572.523,1854.01003
572.726,1968.68646
572.93,1917.86707
573.133,1917.45459
573.337,1876.28536
573.541,1860.90306
573.744,1935.13615
573.948,1890.54478
574.151,1820.5444
574.355,1890.89266
574.558,1822.41833
574.762,1948.59403
574.965,1861.3193
575.169,1888.87547
575.372,1924.85665
575.576,1803.79214
575.779,1912.86354
575.983,1894.21823
576.186,1826.69695
576.389,1841.1127
576.593,1869.40002
576.796,1880.67841
577.0,1887.79888
577.203,1808.01621
