wavelength,intensity
782.0681434,14.80392
782.2601643,32.7091182
782.4521853,76.85486823
782.6442063,73.3993434
782.8362273,43.43603851
783.0282483,-17.87195261
783.2202693,-31.77241766
783.4122903,15.6361905
783.6043113,46.40936755
783.7963322,11.23318182
783.9883532,-30.7507182
784.1803742,-13.3652677
784.3723952,25.08168188
784.5644162,31.10871139
784.7564372,49.15570184
784.9484582,-23.23639749
785.1404791,25.63494232
785.3325001,31.39930629
785.5245211,25.41047505
785.7165421,21.5704961
785.9085631,-22.75244768
786.1005841,2.939814252
786.2926051,12.32164339
786.4846261,85.02685417
786.676647,63.45073079
786.868668,-69.22432836
787.060689,-29.29422482
787.25271,-40.96554921
787.444731,-24.76751866
787.636752,-9.620157747
787.828773,10.83515435
788.0207939,65.32188686
788.2128149,13.45669716
788.4048359,-19.97533843
788.5968569,43.44562961
788.7888779,54.11972096
788.9808989,-10.04035039
789.1729199,-46.1833537
789.3649409,16.15288309
789.5569618,4.005204156
789.7489828,-4.053365873
789.9410038,25.41494006
790.1330248,28.5394077
790.3250458,62.69571142
790.5170668,85.0716427
790.7090878,74.56496732
790.9011087,20.76018119
791.0931297,-17.96107132
791.2851507,-20.74586672
791.4771717,6.791346919
791.6691927,-33.36762427
791.8612137,28.10185335
792.0532347,-5.481067367
792.2452557,73.21914666
792.4372766,59.23592626
792.6292976,-21.67506449
792.8213186,65.18305176
793.0133396,-14.32834867
793.2053606,15.92640381
793.3973816,13.77154425
793.5894026,58.98011528
793.7814235,3.403591848
793.9734445,-27.94056717
794.1654655,-33.68993616
794.3574865,53.42153487
794.5495075,-8.221028368
794.7415285,-25.40915106
794.9335495,-30.76996207
795.1255705,-5.883448909
795.3175914,-37.54678033
795.5096124,-12.36946112
795.7016334,23.644319
795.8936544,7.90906962
796.0856754,18.56409201
796.2776964,20.88684212
796.4697174,19.59324982
796.6617383,24.75628571
796.8537593,8.211483164
797.0457803,-12.39354971
797.2378013,65.37690696
797.4298223,91.16343718
797.6218433,-5.455784892
797.8138643,-4.115083866
798.0058853,-59.22975945
798.1979062,13.35612818
798.3899272,40.65921362
798.5819482,15.3491479
798.7739692,-37.60402543
798.9659902,-50.2014255
799.1580112,-36.98794824
799.3500322,10.12230757
799.5420531,-3.471264063
799.7340741,-9.388540111
799.9260951,4.232697957
800.1181161,-45.05838713
800.3101371,13.39301194
800.5021581,-47.15484738
800.6941791,-46.82992227
800.8862001,-68.09056403
801.078221,-29.41283034
801.270242,3.902811955
801.462263,-4.430419453
801.654284,-34.54673424
801.846305,-59.91474236
802.038326,-17.40032712
802.230347,60.1459083
802.4223679,68.39524935
802.6143889,12.20394708
802.8064099,24.67741283
802.9984309,11.68800919
803.1904519,73.82113682
803.3824729,-17.86331187
803.5744939,-7.011860552
803.7665149,49.72631117
803.9585358,34.50157688
804.1505568,-9.283659433
804.3425778,56.88425918
804.5345988,43.56328746
804.7266198,31.74776181
804.9186408,39.25301013
805.1106618,67.03018512
805.3026827,-12.31949144
805.4947037,46.99042483
805.6867247,40.90049806
805.8787457,23.48620778
806.0707667,-29.54749069
806.2627877,11.9575603
806.4548087,-3.485043528
806.6468297,-15.50291331
806.8388506,-23.44305782
807.0308716,-10.60582049
807.2228926,-10.12426587
807.4149136,-21.78180743
807.6069346,23.82508042
807.7989556,30.83790487
807.9909766,41.92738894
808.1829975,-21.55561779
808.3750185,32.25506762
808.5670395,44.13423298
808.7590605,28.26578953
808.9510815,-39.98966877
809.1431025,11.48882866
809.3351235,20.62308488
809.5271445,-42.07223136
809.7191654,-52.53475272
809.9111864,-58.55767564
810.1032074,-47.37411165
810.2952284,-16.25202231
810.4872494,14.32556379
810.6792704,-20.76451215
810.8712914,-3.762139006
811.0633123,14.64677129
811.2553333,-14.65712963
811.4473543,-51.0886653
811.6393753,-15.04221032
811.8313963,-2.463529172
812.0234173,-32.11146121
812.2154383,-30.32081646
812.4074593,38.9117982
812.5994802,46.27211094
812.7915012,22.50058388
812.9835222,-21.57926447
813.1755432,-22.76091342
813.3675642,6.255163842
813.5595852,-51.28088062
813.7516062,59.54206621
813.9436271,46.74481226
814.1356481,-25.0740019
814.3276691,-59.33304737
814.5196901,34.32355334
814.7117111,-19.83032221
814.9037321,58.23402968
815.0957531,-11.45806124
815.2877741,-12.62581403
815.479795,10.99275094
815.671816,28.90959368
815.863837,82.19821033
816.055858,59.28921934
816.247879,0.535917955
816.4399,1.484509033
816.631921,-14.17981348
816.8239419,10.19808112
817.0159629,-10.79166064
817.2079839,-56.2820162
817.4000049,-14.02778396
817.5920259,4.856068399
817.7840469,10.63181446
817.9760679,27.45638341
818.1680889,-40.6019496
818.3601098,-22.24450707
818.5521308,27.12727061
818.7441518,-19.70862872
818.9361728,21.34385913
819.1281938,71.69312353
819.3202148,-65.44625729
819.5122358,-18.59366079
819.7042567,-32.09413031
819.8962777,-0.895114333
820.0882987,2.783232588
820.2803197,-20.87925148
820.4723407,-12.35680625
820.6643617,-45.51933246
820.8563827,-12.52766811
821.0484037,7.892161599
821.2404246,41.572415
821.4324456,0.527591748
821.6244666,-58.20398071
821.8164876,-42.92941871
822.0085086,-82.37187257
822.2005296,-25.84524014
822.3925506,-40.21256351
822.5845715,50.04288721
822.7765925,8.018354795
822.9686135,83.35063351
823.1606345,1.550158585
823.3526555,-24.87314807
823.5446765,-5.490451463
823.7366975,1.09456094
823.9287185,-25.36053125
824.1207394,-93.87481528
824.3127604,-42.06090446
824.5047814,7.293572275
824.6968024,32.32720043
824.8888234,-4.062292579
825.0808444,-28.7529132
825.2728654,-13.71255277
825.4648863,36.24672116
825.6569073,41.61079991
825.8489283,-48.79974251
826.0409493,29.54467948
826.2329703,-74.13904961
826.4249913,-26.05994503
826.6170123,75.39480757
826.8090333,25.66644351
827.0010542,89.59128302
827.1930752,-82.57476143
827.3850962,-43.6704652
827.5771172,-12.58894992
827.7691382,7.271235799
827.9611592,-1.253467514
828.1531802,37.64298468
828.3452011,36.91819649
828.5372221,16.91315838
828.7292431,3.585592726
828.9212641,29.96391714
829.1132851,47.67630897
829.3053061,-1.759851134
829.4973271,38.38773286
829.6893481,20.06303668
829.881369,-1.317244889
830.07339,19.6463411
830.265411,31.91456163
830.457432,16.03396644
830.649453,-6.125762226
830.841474,69.95939582
831.033495,49.96872321
831.2255159,-13.90322289
831.4175369,-96.67145005
831.6095579,76.49867237
831.8015789,42.8048062
831.9935999,12.72471408
832.1856209,-24.87696161
832.3776419,0.618062417
832.5696629,-17.43844908
832.7616838,-5.79977377
832.9537048,14.93845195
833.1457258,4.603592613
833.3377468,30.12331327
833.5297678,6.749852022
833.7217888,-25.35490228
833.9138098,27.24317716
834.1058307,-30.36558685
834.2978517,58.77114273
834.4898727,-12.35171915
834.6818937,36.25898034
834.8739147,43.74360608
835.0659357,54.6645338
835.2579567,-25.07976776
835.4499777,-2.953459133
835.6419986,40.28113574
835.8340196,34.84725667
836.0260406,10.85122552
836.2180616,-18.11763712
836.4100826,-40.81779079
836.6021036,-5.91521902
836.7941246,4.099969958
836.9861455,-5.423100206
837.1781665,21.54209292
837.3701875,52.44138369
837.5622085,-11.5073526
837.7542295,42.27562728
837.9462505,63.75268959
838.1382715,76.03977318
838.3302925,14.31812368
838.5223134,23.94646367
838.7143344,-13.60605225
838.9063554,25.60610588
839.0983764,-17.49083181
839.2903974,-1.921278304
839.4824184,17.64043535
839.6744394,30.9860672
839.8664603,6.955405303
840.0584813,14.40816896
840.2505023,30.9336871
840.4425233,-0.27502674
840.6345443,-36.99251876
840.8265653,-5.290420194
841.0185863,47.33472667
841.2106072,5.064515738
841.4026282,-15.75172063
841.5946492,-45.96309691
841.7866702,-19.96920798
841.9786912,44.21970427
842.1707122,-68.87116827
842.3627332,-13.170117
842.5547542,-142.9895112
842.7467751,-64.5099743
842.9387961,-17.75358328
843.1308171,-27.7407519
843.3228381,-26.57528453
843.5148591,-33.5481115
843.7068801,-13.6260373
843.8989011,-9.056380121
844.090922,-13.46461387
844.282943,-25.92706542
844.474964,53.02519363
844.666985,-2.403761471
844.859006,43.12910556
845.051027,-9.890108523
845.243048,-13.0956696
845.435069,68.97500172
845.6270899,71.31455963
845.8191109,7.405492953
846.0111319,-5.486975422
846.2031529,41.23393239
846.3951739,29.24990519
846.5871949,62.05075051
846.7792159,0.020742826
846.9712368,-15.59829039
847.1632578,-2.496280532
847.3552788,24.34899698
847.5472998,3.872618809
847.7393208,-21.41856939
847.9313418,9.968423981
848.1233628,14.73197281
848.3153838,7.722488012
848.5074047,22.00479232
848.6994257,18.06063309
848.8914467,-6.793359138
849.0834677,-35.06415345
849.2754887,20.50018023
849.4675097,-0.472911824
849.6595307,-1.458603136
849.8515516,26.9668834
850.0435726,2.858165349
850.2355936,-20.97364522
850.4276146,-28.70247057
850.6196356,-12.66248316
850.8116566,-7.751001827
851.0036776,37.93034669
851.1956986,45.33715503
851.3877195,6.420539736
851.5797405,-4.924018995
851.7717615,-25.68344501
851.9637825,-57.15423397
852.1558035,27.94992161
852.3478245,-45.78702172
852.5398455,-44.61056274
852.7318664,-27.31675918
852.9238874,-28.00108212
853.1159084,38.61455448
853.3079294,-16.31397517
853.4999504,-17.47156438
853.6919714,49.47883243
853.8839924,-1.47624093
854.0760134,-29.66995639
854.2680343,-56.34673929
854.4600553,-53.59392878
854.6520763,13.93629411
854.8440973,75.37221127
855.0361183,-2.148173239
855.2281393,-46.97153953
855.4201603,-27.45548837
855.6121812,1.581174675
855.8042022,32.89282769
855.9962232,72.30323612
856.1882442,40.40822708
856.3802652,-16.30350934
856.5722862,32.27108654
856.7643072,16.95937642
856.9563282,15.0167483
857.1483491,-7.006348825
857.3403701,13.51109116
857.5323911,13.14883368
857.7244121,4.977084952
857.9164331,45.59231197
858.1084541,8.826433985
858.3004751,57.36720973
858.492496,-11.26501595
858.684517,51.39376809
858.876538,-21.3831514
859.068559,21.79514537
859.26058,-8.314301486
859.452601,-0.885979898
859.644622,-17.28109962
859.836643,-35.76361175
860.0286639,-25.03232314
860.2206849,-2.195741019
860.4127059,-9.216031686
860.6047269,-0.160519141
860.7967479,17.3122441
860.9887689,-16.82699191
861.1807899,69.50696544
861.3728108,45.67985987
861.5648318,-66.3695442
861.7568528,-3.326095061
861.9488738,43.89381824
862.1408948,16.04774922
862.3329158,48.13339851
862.5249368,34.87517164
862.7169578,18.06223252
862.9089787,2.262927244
863.1009997,-52.88823742
863.2930207,2.051755787
863.4850417,-19.68700594
863.6770627,-37.71056846
863.8690837,-8.238299864
864.0611047,5.768645093
864.2531256,14.94435968
864.4451466,10.01057641
864.6371676,-5.804880218
864.8291886,35.99972499
865.0212096,5.281260004
865.2132306,-17.5551212
865.4052516,-26.31742639
865.5972726,-39.85258803
865.7892935,39.61750204
865.9813145,4.115377445
866.1733355,-48.51820503
866.3653565,-34.96506981
866.5573775,69.26659208
866.7493985,-24.8543303
866.9414195,-114.0717286
867.1334404,37.05678498
867.3254614,-18.17751832
867.5174824,38.08868467
867.7095034,23.0500442
867.9015244,32.72431358
868.0935454,16.63436031
868.2855664,17.48815643
868.4775874,4.312682955
868.6696083,7.796062523
868.8616293,1.373318745
869.0536503,-46.85989356
869.2456713,27.47463405
869.4376923,52.74615908
869.6297133,47.64228739
869.8217343,-81.26498724
870.0137552,-29.85271979
870.2057762,-5.720481195
870.3977972,21.13469131
870.5898182,50.30866518
870.7818392,-17.16702509
870.9738602,-29.17987511
871.1658812,-4.201448366
871.3579022,20.50454871
871.5499231,28.39204564
871.7419441,4.553525443
871.9339651,41.60121325
872.1259861,32.15070209
872.3180071,19.51402542
872.5100281,-5.752639585
872.7020491,-36.16461145
872.89407,18.16832033
873.086091,52.23835831
873.278112,-27.6548335
873.470133,23.8076013
873.662154,-34.03298175
873.854175,32.96983519
874.046196,36.28910517
874.238217,36.35712031
874.4302379,19.70532995
874.6222589,-12.10826562
874.8142799,11.72339641
875.0063009,26.14710731
875.1983219,-6.866264336
875.3903429,44.24982515
875.5823639,33.18302552
875.7743848,-51.28812077
875.9664058,35.48930686
876.1584268,-21.36669167
876.3504478,5.759352367
876.5424688,20.9523921
876.7344898,-44.10826614
876.9265108,27.04098702
877.1185318,50.89848494
877.3105527,-2.16848368
877.5025737,-37.13548447
877.6945947,3.438926358
877.8866157,19.29703358
878.0786367,20.14944536
878.2706577,45.25751231
878.4626787,-42.49628646
878.6546996,30.45352013
878.8467206,15.08021725
879.0387416,3.718990536
879.2307626,15.61969302
879.4227836,33.84910401
879.6148046,84.09321946
879.8068256,-7.344224736
879.9988466,-30.89055319
880.1908675,15.84719981
880.3828885,20.56535192
880.5749095,-1.568255104
880.7669305,18.26668898
880.9589515,60.55286591
881.1509725,24.83543882
881.3429935,23.79686461
881.5350144,24.85585365
881.7270354,24.94950808
881.9190564,4.992900457
882.1110774,20.69167755
882.3030984,18.13645878
882.4951194,-6.685291549
882.6871404,-37.92503735
882.8791614,4.197745974
883.0711823,-18.38672978
883.2632033,-7.725938158
883.4552243,2.28186447
883.6472453,-57.81794239
883.8392663,30.8515784
884.0312873,9.471244045
884.2233083,48.25439588
884.4153292,70.63470094
884.6073502,-41.22594236
884.7993712,-10.51898829
884.9913922,26.54875145
885.1834132,-2.133382259
885.3754342,-11.38934668
885.5674552,41.51332879
885.7594762,-5.304949832
885.9514971,-108.005793
886.1435181,-23.07871178
886.3355391,23.86221099
886.5275601,24.63237429
886.7195811,-48.11752668
886.9116021,66.78294415
887.1036231,41.7390305
887.295644,30.58467131
887.487665,20.74111271
887.679686,-29.14681269
887.871707,2.954513429
888.063728,52.94966382
888.255749,13.52725561
888.44777,22.2759451
888.639791,-51.79028888
888.8318119,19.91682998
889.0238329,25.65120815
889.2158539,99.01512633
889.4078749,24.15523211
889.5998959,-17.39194269
889.7919169,-14.76828976
889.9839379,-46.9019399
890.1759588,-33.10507731
890.3679798,13.33932132
890.5600008,-39.4125469
890.7520218,-11.69948487
890.9440428,-14.92513009
891.1360638,30.50552828
891.3280848,3.773431897
891.5201058,22.09765646
891.7121267,36.93478741
891.9041477,15.76974049
892.0961687,27.13952059
892.2881897,-25.10550814
892.4802107,-11.68648024
892.6722317,36.20299031
892.8642527,5.703643762
893.0562736,-44.38486959
893.2482946,18.77049133
893.4403156,-11.61317059
893.6323366,38.75452364
893.8243576,8.525791889
894.0163786,-42.55000958
894.2083996,-3.197032071
894.4004206,18.82182829
894.5924415,-39.89791477
894.7844625,-51.77604879
894.9764835,-12.70831493
895.1685045,20.74896247
895.3605255,12.41472045
895.5525465,51.58884996
895.7445675,-35.41730969
895.9365884,28.60880077
896.1286094,-66.41228371
896.3206304,23.71364979
896.5126514,-29.63861944
896.7046724,-34.48762206
896.8966934,-37.01971432
897.0887144,-3.842581735
897.2807354,8.505152851
897.4727563,19.13643773
897.6647773,-15.7519774
897.8567983,-16.25040065
898.0488193,82.47509969
898.2408403,-2.762780513
898.4328613,-22.99016509
898.6248823,28.04782435
898.8169032,40.69724499
899.0089242,34.53912601
899.2009452,1.865416078
899.3929662,22.37395198
899.5849872,-13.82515532
899.7770082,4.329257366
899.9690292,-17.76235169
900.1610501,-10.57244833
900.3530711,-5.313299942
900.5450921,-21.4407434
900.7371131,17.30113082
900.9291341,-16.85413777
901.1211551,37.29216198
901.3131761,-17.0384981
901.5051971,-8.143920233
901.697218,-9.74811719
901.889239,-13.45367142
902.08126,-25.29563807
902.273281,-21.07782161
902.465302,-3.194775737
902.657323,12.85271178
902.849344,19.9220583
903.0413649,20.21593447
903.2333859,-50.99089472
903.4254069,28.9662734
903.6174279,-51.56800389
903.8094489,-50.10213912
904.0014699,-15.73069778
904.1934909,10.0389678
904.3855119,2.961161014
904.5775328,-23.99881641
904.7695538,-32.71848218
904.9615748,-47.80259601
905.1535958,-47.25258587
905.3456168,53.87491577
905.5376378,-3.274731112
905.7296588,48.93661478
905.9216797,-94.47158247
906.1137007,2.158451052
906.3057217,-26.31558981
906.4977427,42.74580673
906.6897637,33.17220476
906.8817847,10.03830882
907.0738057,16.16424909
907.2658267,-19.57636643
907.4578476,-21.42557729
907.6498686,-49.74281784
907.8418896,8.643573595
908.0339106,22.40097393
908.2259316,-46.10987605
908.4179526,-81.02818743
908.6099736,10.538706
908.8019945,32.55047234
908.9940155,26.7211442
909.1860365,-9.092542067
909.3780575,38.39009808
909.5700785,43.03981407
909.7620995,47.73947782
909.9541205,98.31536225
910.1461415,-50.9735465
910.3381624,45.41339946
910.5301834,6.195793605
910.7222044,1.886430618
910.9142254,3.275673277
911.1062464,-30.94496626
911.2982674,-29.58274639
911.4902884,-8.471395868
911.6823093,6.365313274
911.8743303,35.21951078
912.0663513,-10.21877573
912.2583723,-22.38116688
912.4503933,-56.29538651
912.6424143,-18.8384254
912.8344353,-49.51649441
913.0264563,4.227111912
913.2184772,-43.14786547
913.4104982,-14.51203433
913.6025192,7.357116237
913.7945402,-39.77428231
913.9865612,-62.99691988
914.1785822,50.45339891
914.3706032,-44.12842445
914.5626241,-20.30226012
914.7546451,20.96113589
914.9466661,39.69384822
915.1386871,63.19241965
915.3307081,52.71137936
915.5227291,22.77580782
915.7147501,-23.22203854
915.9067711,6.874216698
916.098792,30.87059534
916.290813,-29.78088114
916.482834,-114.3259706
916.674855,-1.004293043
916.866876,75.10050748
917.058897,-10.74478039
917.250918,-0.718232205
917.4429389,-18.40296066
917.6349599,-81.0051529
917.8269809,-13.60083326
918.0190019,-17.44104999
918.2110229,-152.7096447
918.4030439,13.95084796
918.5950649,-23.80043364
918.7870859,31.8877145
918.9791068,-9.460655484
919.1711278,-86.77497879
919.3631488,-80.18715742
919.5551698,-99.27315655
919.7471908,-5.681025962
919.9392118,37.66251194
920.1312328,-27.09740933
920.3232537,-46.33413091
920.5152747,-42.66924487
920.7072957,-19.95866833
920.8993167,-8.428616316
921.0913377,19.3777001
921.2833587,19.24106079
921.4753797,47.34125973
921.6674007,14.08040327
921.8594216,-3.108814394
922.0514426,-39.8116866
922.2434636,-18.23917334
922.4354846,-16.96420481
922.6275056,18.19336068
922.8195266,3.010827515
923.0115476,4.049733561
923.2035685,31.90496921
923.3955895,-36.03124953
923.5876105,-14.12008694
923.7796315,-7.897538991
923.9716525,44.81466496
924.1636735,3.726132301
924.3556945,-37.00796873
924.5477155,-40.46241952
924.7397364,-0.364500637
924.9317574,14.71795949
925.1237784,-0.861796665
925.3157994,43.23936909
925.5078204,-3.708481849
925.6998414,-47.06414484
925.8918624,-25.89649767
926.0838833,-38.65817936
926.2759043,9.32111729
926.4679253,25.33845471
926.6599463,-71.1526624
926.8519673,12.95001453
927.0439883,62.88644874
927.2360093,17.69922606
927.4280303,-9.154590285
927.6200512,-2.59201827
927.8120722,-10.25154607
928.0040932,22.67816206
928.1961142,17.98749158
928.3881352,-15.09596909
928.5801562,9.869112557
928.7721772,-78.70272605
928.9641981,23.37974872
929.1562191,-9.382109173
929.3482401,-10.22837244
929.5402611,-38.92141355
929.7322821,46.44712685
929.9243031,64.81099058
930.1163241,44.39009861
930.3083451,15.39680314
930.500366,74.95674238
930.692387,36.93176171
930.884408,-35.17243834
931.076429,22.71478391
931.26845,12.61338695
931.460471,-31.67299751
931.652492,-18.14793231
931.8445129,11.10882281
932.0365339,-0.85589094
932.2285549,-59.81569225
932.4205759,-33.64204162
932.6125969,13.25831066
932.8046179,28.68120066
932.9966389,19.59805025
933.1886599,-10.97342093
933.3806808,-46.7094233
933.5727018,-19.71604993
933.7647228,24.94550647
933.9567438,40.05403765
934.1487648,-2.428565243
934.3407858,-11.55395445
934.5328068,-16.98132624
934.7248277,19.61536814
934.9168487,39.81624787
935.1088697,15.79609208
935.3008907,-1.063529424
935.4929117,-2.807968914
935.6849327,-18.09304448
935.8769537,-34.80955989
936.0689747,-28.97802289
936.2609956,24.46408091
936.4530166,-34.87201369
936.6450376,7.886437764
936.8370586,-48.68937129
937.0290796,7.420881118
937.2211006,-0.6683906
937.4131216,22.07820513
937.6051425,20.82349374
937.7971635,-56.28217274
937.9891845,-7.79978611
938.1812055,-2.770613923
938.3732265,1.651006105
938.5652475,-45.5618442
938.7572685,29.4080802
938.9492895,-2.986231891
939.1413104,-24.83865928
939.3333314,11.1259474
939.5253524,5.850759646
939.7173734,19.62015251
939.9093944,-7.067755027
940.1014154,48.413446
940.2934364,-6.007446621
940.4854573,-27.96531581
940.6774783,70.07440829
940.8694993,-6.225110855
941.0615203,54.30277866
941.2535413,-26.38467999
941.4455623,2.628981001
941.6375833,-49.56843696
941.8296043,-27.99990661
942.0216252,54.55536422
942.2136462,-11.46751068
942.4056672,-0.860771192
942.5976882,1.444278316
942.7897092,-15.85004715
942.9817302,-114.8634441
943.1737512,-0.244048026
943.3657721,16.12988007
943.5577931,20.12544511
943.7498141,42.50207519
943.9418351,35.27843029
944.1338561,-2.278855296
944.3258771,32.77790982
944.5178981,17.9753064
944.7099191,-8.012307511
944.90194,-44.92851973
945.093961,-12.41916234
945.285982,56.08286693
945.478003,8.981989817
945.670024,-21.26832262
945.862045,-2.946587756
946.054066,20.20686091
946.2460869,-54.18399715
946.4381079,-26.22657181
946.6301289,-11.19904182
946.8221499,-20.44686612
947.0141709,-79.88273086
947.2061919,-71.1958487
947.3982129,15.52625787
947.5902339,16.35749683
947.7822548,-39.60497479
947.9742758,-25.70651476
948.1662968,48.53418542
948.3583178,-79.87504307
948.5503388,-35.6076495
948.7423598,-15.87100091
948.9343808,29.85969589
949.1264017,1.075581065
949.3184227,-34.43362377
949.5104437,-55.72441071
949.7024647,-17.09939077
949.8944857,13.34816386
950.0865067,14.65526643
950.2785277,26.05619577
950.4705487,21.55863564
950.6625696,-0.759557128
950.8545906,-8.724940451
951.0466116,-35.03753705
951.2386326,-55.50358035
951.4306536,-29.70550876
951.6226746,-46.95137438
951.8146956,47.09459703
952.0067165,-65.06567809
952.1987375,6.846259454
952.3907585,14.01597338
952.5827795,-1.390644535
952.7748005,-27.80010582
952.9668215,-31.15743261
953.1588425,3.412118054
953.3508635,-46.85986586
953.5428844,11.96244708
953.7349054,-26.63392129
953.9269264,-38.40127087
954.1189474,-14.94168522
954.3109684,13.03957415
954.5029894,11.20856688
954.6950104,-14.25037748
954.8870313,4.995215741
955.0790523,12.57593667
955.2710733,-32.97483262
955.4630943,-14.9711427
955.6551153,23.61862003
955.8471363,39.53589971
956.0391573,45.87285842
956.2311783,12.8071872
956.4231992,20.7098571
956.6152202,-21.90845772
956.8072412,27.596148
956.9992622,-0.41626802
957.1912832,-57.79414547
957.3833042,-10.36653019
957.5753252,47.1893623
957.7673461,36.46272234
957.9593671,17.09174659
958.1513881,29.47018659
958.3434091,-3.0443289
958.5354301,0.432818712
958.7274511,74.0712319
958.9194721,-39.35785216
959.111493,27.92763201
959.303514,36.07686316
959.495535,45.79548897
959.687556,64.20955521
959.879577,35.39660482
960.071598,74.44830182
960.263619,-12.4612698
960.45564,-64.22624812
960.6476609,-23.04920222
960.8396819,51.86259619
961.0317029,10.53635574
961.2237239,27.61880033
961.4157449,24.93141816
961.6077659,31.04908659
961.7997869,-2.315791797
961.9918078,8.60115135
962.1838288,-27.85496026
962.3758498,13.26996071
962.5678708,25.44188457
962.7598918,-17.08879103
962.9519128,-71.47138659
963.1439338,-50.64235432
963.3359548,-62.02973892
963.5279757,11.27273762
963.7199967,-24.88664515
963.9120177,87.84624735
964.1040387,19.09295606
964.2960597,-5.486499688
964.4880807,8.180216242
964.6801017,2.16849538
964.8721226,0.521374016
965.0641436,17.71921952
965.2561646,-12.08851479
965.4481856,7.191483925
965.6402066,19.86040513
965.8322276,-35.69982278
966.0242486,-21.8834491
966.2162696,-8.376339995
966.4082905,-15.46732324
966.6003115,-1.862970876
966.7923325,-8.104701502
966.9843535,6.499258365
967.1763745,-76.06348738
967.3683955,-6.031388964
967.5604165,36.00470386
967.7524374,42.85066413
967.9444584,-12.13447813
968.1364794,-38.35054257
968.3285004,-2.836896638
968.5205214,-4.495025308
968.7125424,20.52785269
968.9045634,-19.35794996
969.0965844,-20.85472649
969.2886053,-16.2588135
969.4806263,11.37979888
969.6726473,7.469240531
969.8646683,13.32461737
970.0566893,12.75097275
970.2487103,4.274783434
970.4407313,-5.785667245
970.6327522,-8.812217997
970.8247732,10.5477045
971.0167942,-17.01791124
971.2088152,21.25768353
971.4008362,22.87518903
971.5928572,-44.53274149
971.7848782,-42.07988066
971.9768992,-12.99232736
972.1689201,-8.263761358
972.3609411,-19.80409663
972.5529621,47.03745022
972.7449831,71.44315613
972.9370041,-12.73389521
973.1290251,24.21297912
973.3210461,27.32057683
973.513067,20.39031194
973.705088,5.480915199
973.897109,19.74297588
974.08913,8.549694854
974.281151,11.25934756
974.473172,5.205442163
974.665193,-26.0921622
974.857214,-37.69773232
975.0492349,-73.11007996
975.2412559,-9.611592049
975.4332769,-22.0560739
975.6252979,-6.14989244
975.8173189,-58.00556192
976.0093399,-33.14387172
976.2013609,2.584897941
976.3933818,-8.208411628
976.5854028,-13.36056248
976.7774238,-25.91994223
976.9694448,-71.13374947
977.1614658,-34.23824256
977.3534868,-38.56493198
977.5455078,-50.31152092
977.7375288,-35.47344009
977.9295497,-28.41447001
978.1215707,33.63531506
978.3135917,5.06765458
978.5056127,-32.77971756
978.6976337,-30.14230228
978.8896547,-37.01446604
979.0816757,33.53959151
979.2736966,41.05348619
979.4657176,-32.62567639
979.6577386,20.03982201
979.8497596,25.05753452
980.0417806,6.39879745
980.2338016,-71.88040672
980.4258226,97.05914083
980.6178436,-46.44179752
980.8098645,-3.838261057
981.0018855,0.990201977
981.1939065,-19.62666759
981.3859275,-3.390332827
981.5779485,67.62786385
981.7699695,-8.354457467
981.9619905,-19.40658844
982.1540114,-14.61121299
982.3460324,-48.05587725
982.5380534,49.7162105
982.7300744,54.66090237
982.9220954,2.650635161
983.1141164,15.28985539
983.3061374,-9.429960731
983.4981584,89.61547252
983.6901793,8.31961701
983.8822003,16.34141654
984.0742213,0.419705601
984.2662423,14.89588028
984.4582633,-11.19255374
984.6502843,-5.971170389
984.8423053,-33.4666818
985.0343262,-35.16768036
985.2263472,-12.17935157
985.4183682,-2.033466209
985.6103892,12.27061947
985.8024102,38.43798879
985.9944312,66.0848074
986.1864522,41.10014214
986.3784732,70.48756993
986.5704941,35.9793295
986.7625151,18.56575474
986.9545361,-19.11391011
987.1465571,-29.2946103
987.3385781,15.11378838
987.5305991,-24.13131293
987.7226201,-33.91892613
987.914641,-76.5572108
988.106662,2.620402417
988.298683,-9.902676884
988.490704,42.05758368
988.682725,10.29377735
988.874746,39.5042825
989.066767,8.882220567
989.258788,-2.625821898
989.4508089,15.48820451
989.6428299,-0.471077322
989.8348509,-41.22642023
990.0268719,11.98808443
990.2188929,55.5318219
990.4109139,-28.8866205
990.6029349,-24.44120013
990.7949558,-37.13184482
990.9869768,-45.0974758
991.1789978,27.36124623
991.3710188,-78.2103088
991.5630398,-7.870148577
991.7550608,-62.70014939
991.9470818,7.642033342
992.1391028,-59.64727437
992.3311237,-25.07352581
992.5231447,-18.4785588
992.7151657,18.76413289
992.9071867,-88.34347596
993.0992077,-16.09647373
993.2912287,-64.2143899
993.4832497,-43.38071467
993.6752706,-66.86464183
993.8672916,-24.24777817
994.0593126,-9.732941995
994.2513336,-17.76381346
994.4433546,-4.378062054
994.6353756,51.2530643
994.8273966,21.8399259
995.0194176,35.21184846
995.2114385,21.28431907
995.4034595,50.55185433
995.5954805,-57.40821713
995.7875015,34.05760436
995.9795225,13.13755715
996.1715435,28.97212134
996.3635645,-42.39879898
996.5555854,-5.586604451
996.7476064,1.252815068
996.9396274,7.871345999
997.1316484,-6.549521725
997.3236694,-73.48113183
997.5156904,-30.41066957
997.7077114,-39.69349038
997.8997324,-29.76790969
998.0917533,-11.89125196
998.2837743,-19.5330729
998.4757953,-4.324894755
998.6678163,26.21116891
