wavelength,intensity
1017.485873,3.801238945
1017.677894,59.73153444
1017.869915,22.62829864
1018.061936,0.227849966
1018.253957,13.25118668
1018.445978,-45.86254193
1018.637999,-78.48098495
1018.83002,28.52484608
1019.022041,8.55857603
1019.214062,48.76953166
1019.406083,40.11604154
1019.598104,20.29534907
1019.790125,-14.49005029
1019.982146,14.77905717
1020.174167,-11.61358691
1020.366188,42.85719197
1020.558209,-14.02439484
1020.75023,12.82439422
1020.942251,19.08341141
1021.134272,-2.159820816
1021.326293,-0.812255235
1021.518314,1.953317022
1021.710335,-6.30246128
1021.902356,-38.78534397
1022.094377,-40.22387418
1022.286398,-19.8617528
1022.478419,38.92686451
1022.67044,19.44462523
1022.862461,-81.7146372
1023.054482,26.21812535
1023.246503,4.817211929
1023.438524,-27.96357253
1023.630545,-18.20044873
1023.822566,-75.3697856
1024.014587,3.932634702
1024.206608,21.69178503
1024.398629,7.881434261
1024.590649,-13.68088251
1024.78267,-26.4117801
1024.974691,-22.5125333
1025.166712,-44.35512548
1025.358733,-24.0744204
1025.550754,19.27961534
1025.742775,39.67930721
1025.934796,-56.01841492
1026.126817,-22.95716609
1026.318838,-3.873836228
1026.510859,-0.957972385
1026.70288,-37.83136311
1026.894901,22.82874089
1027.086922,14.41987068
1027.278943,35.38377936
1027.470964,17.07311719
1027.662985,38.64982451
1027.855006,39.91987031
1028.047027,54.46046501
1028.239048,-15.39891927
1028.431069,68.36992057
1028.62309,4.286458134
1028.815111,-35.56086461
1029.007132,-11.22096206
1029.199153,-7.125058235
1029.391174,14.45739415
1029.583195,-65.61796696
1029.775216,48.74124389
1029.967237,-7.959934824
1030.159258,26.4700811
1030.351279,10.6196975
1030.5433,42.17400157
1030.735321,52.94406349
1030.927342,-18.39199837
1031.119363,-14.66554676
1031.311384,6.896776094
1031.503405,15.18278835
1031.695426,17.99815164
1031.887447,94.84667946
1032.079468,-31.34654605
1032.271489,-126.4879753
1032.46351,-64.69918403
1032.655531,-41.72408523
1032.847552,-80.30239518
1033.039573,39.43411419
1033.231594,-19.02321573
1033.423615,-3.502572733
1033.615636,-5.000548571
1033.807657,6.380424041
1033.999678,38.8309595
1034.191699,0.586208718
1034.38372,-55.43427825
1034.575741,42.64787031
1034.767762,-11.21009738
1034.959783,1.119106125
1035.151804,-10.89311486
1035.343825,17.49647811
1035.535846,2.766411898
1035.727867,-109.9981833
1035.919888,50.50654428
1036.111909,45.36008184
1036.30393,6.785226369
1036.495951,66.3400307
1036.687972,-43.33906529
1036.879993,-50.39979909
1037.072014,-84.48885202
1037.264035,-72.69695961
1037.456056,-25.84936169
1037.648077,58.2748088
1037.840098,16.57731486
1038.032119,-8.493905482
1038.22414,-5.272496363
1038.416161,-3.857165359
1038.608182,-34.42776503
1038.800203,-83.48220116
1038.992223,-15.07300886
1039.184244,34.86732339
1039.376265,41.86168368
1039.568286,-28.10665364
1039.760307,-4.736271635
1039.952328,33.30143904
1040.144349,20.21913333
1040.33637,38.96755581
1040.528391,24.84350315
1040.720412,52.68413779
1040.912433,-41.71871677
1041.104454,-9.609858276
1041.296475,33.59248981
1041.488496,-38.27683525
1041.680517,-3.205273181
1041.872538,-2.280811942
1042.064559,-9.329736639
1042.25658,13.9132331
1042.448601,39.17081779
1042.640622,-33.46922709
1042.832643,-51.29972007
1043.024664,-17.43267186
1043.216685,-2.581208327
1043.408706,32.25888263
1043.600727,0.67635365
1043.792748,-27.30032104
1043.984769,-24.42813199
1044.17679,40.57526531
1044.368811,-5.0308016
1044.560832,83.36611425
1044.752853,-6.247692494
1044.944874,32.53668452
1045.136895,35.24180593
1045.328916,-41.57300552
1045.520937,-17.1351858
1045.712958,9.405770805
1045.904979,35.43354243
1046.097,-24.73871363
